85ae,1679569202162675,0.23832479,2.6511652,0.24386999,47,264
85ab,1679569202163807,0.11464319,2.1836536,0.19982544,48,272
85ae,1679569202164739,0.22945133,2.6546953,0.25085339,48,274
85ab,1679569202309840,0.11374938,2.1847522,0.20715471,47,282
85ae,1679569202509809,0.23483494,2.6513841,0.25085533,47,284
85ab,1679569203310691,0.11516149,2.186892,0.21050063,47,292
85ae,1679569203510662,0.24142663,2.650738,0.24626136,47,294
85ab,1679569204311196,0.13096467,2.1927979,0.20833668,46,302
85ae,1679569204510702,0.24503578,2.6457441,0.23898523,47,304
85ab,1679569205310679,0.127795,2.1932743,0.19989908,48,312
85ae,1679569205510692,0.25515309,2.6382792,0.23504505,47,314
85ab,1679569206310692,0.12388366,2.1949408,0.20456988,48,322
85ae,1679569206510712,0.24207255,2.6380045,0.23817702,48,324
85ab,1679569207310730,0.12663156,2.186089,0.20452513,47,332
85ae,1679569207510779,0.27015582,2.6363211,0.23808137,46,334
85ab,1679569208310713,0.15296839,2.1871109,0.19443965,46,342
85ae,1679569208510690,0.2632716,2.6296988,0.22999299,47,344
85ab,1679569209310704,0.17035815,2.1779084,0.19152728,45,352
85ae,1679569209511172,0.25938836,2.6233861,0.21975818,47,354
85ab,1679569210310704,0.14918326,2.1803498,0.19868328,48,362
85ae,1679569210510684,0.25322023,2.6256032,0.2225031,48,364
85ab,1679569211310708,0.13247715,2.1869931,0.2055251,48,372
85ae,1679569211510691,0.24719642,2.6285958,0.22262278,48,374
85ab,1679569212310734,0.129679,2.1827316,0.21437736,47,382
85ae,1679569212510730,0.2334214,2.6324944,0.23040679,48,384
85ab,1679569213310735,0.11745136,2.18366,0.20345457,48,392
85ae,1679569213510704,0.23049504,2.6312675,0.23413661,48,394
85ab,1679569214310726,0.12327079,2.1815708,0.19730678,47,402
85ae,1679569214511198,0.22677334,2.6379542,0.23419322,48,404
85ab,1679569215310738,0.12299281,2.1845574,0.21181947,47,412
85ae,1679569215510725,0.25519195,2.6459122,0.22932008,46,414
85ab,1679569216310745,0.12962893,2.1844404,0.20674986,47,422
85ae,1679569216510723,0.25728306,2.6450822,0.22417852,47,424
85ab,1679569217310747,0.14802901,2.1859064,0.20038384,46,432
85ae,1679569217510715,0.24034977,2.645072,0.2333151,48,434
85ab,1679569218310736,0.13802283,2.1951258,0.22234526,47,442
85ae,1679569218510704,0.22496343,2.6396494,0.23559959,48,444
85ab,1679569219310738,0.14690843,2.1848893,0.2131169,46,452
85ae,1679569219511188,0.24339527,2.6459658,0.24147005,46,454
85ab,1679569220310752,0.12848988,2.1944623,0.22107641,48,462
85ae,1679569220510735,0.20779261,2.6396203,0.24270895,50,464
85ab,1679569221310761,0.12699229,2.1964347,0.22834527,47,472
85ae,1679569221510724,0.21865229,2.6333494,0.24210261,47,474
85ab,1679569222310758,0.13828874,2.1966934,0.23126236,46,482
85ae,1679569222510727,0.23155233,2.6276045,0.24539129,47,484
85ab,1679569223310804,0.14382219,2.202672,0.22000213,47,492
85ae,1679569223510912,0.20201612,2.6265681,0.24464291,49,494
85ab,1679569224310750,0.16030881,2.2018027,0.22206542,46,502
85ae,1679569224511235,0.22086537,2.6317298,0.24437451,47,504
85ab,1679569225311246,0.16825061,2.2043843,0.2229052,46,512
85ae,1679569225510768,0.23094945,2.6242814,0.23155151,47,514
85ab,1679569226310776,0.1743024,2.19345,0.20885046,46,522
85ae,1679569226510743,0.24054022,2.6243739,0.22821259,47,524
85ab,1679569227310766,0.17205834,2.2053857,0.21686247,47,532
85ae,1679569227510759,0.25089276,2.625622,0.21601532,47,534
85ab,1679569228310779,0.18228163,2.2160425,0.21375096,46,542
85ae,1679569228510734,0.23223479,2.6261768,0.22512735,48,544
85ab,1679569229310807,0.18069556,2.2195091,0.21842141,46,552
85ae,1679569229511208,0.22552125,2.6296098,0.22976942,48,554
85ab,1679569230310592,0.18842547,2.2143672,0.20794439,46,562
85ae,1679569230510560,0.24435705,2.627579,0.22018351,47,564
85ab,1679569231310636,0.1843977,2.2029316,0.2119347,46,572
85ae,1679569231510727,0.23045552,2.6288111,0.21841148,48,574
85ab,1679569232310730,0.16566864,2.2027583,0.19971618,48,582
85ae,1679569232510706,0.24214175,2.6302745,0.21895072,47,584
85ab,1679569233310730,0.17092454,2.1996644,0.2037627,46,592
85ae,1679569233510712,0.22411609,2.6282883,0.21698596,49,594
85ab,1679569234310783,0.1677748,2.2023633,0.21203013,47,602
85ae,1679569234510748,0.22549053,2.6279151,0.22234894,48,604
85ab,1679569235310200,0.18222231,2.1918268,0.20320706,45,612
85ae,1679569235510718,0.24241072,2.6377211,0.22889081,47,614
85ab,1679569236310711,0.17363058,2.19206,0.21421544,47,622
85ae,1679569236510694,0.23647171,2.6326971,0.22629686,48,624
85ab,1679569237310726,0.17400889,2.1821704,0.20116203,47,632
85ae,1679569237510697,0.25527322,2.6384747,0.22794747,46,634
85ab,1679569238310736,0.15244456,2.1881959,0.21846314,48,642
85ae,1679569238510695,0.2400506,2.6365511,0.22691286,48,644
85ab,1679569239310762,0.15336105,2.1854167,0.21433185,47,652
85ae,1679569239510724,0.2313185,2.6405284,0.2307079,48,654
85ab,1679569240310290,0.14398386,2.1831794,0.21162194,47,662
85ae,1679569240509900,0.23751083,2.6349363,0.2277336,47,664
85ab,1679569241310770,0.14632359,2.1949055,0.21041909,47,672
85ae,1679569241510730,0.236174,2.6308842,0.22716594,48,674
85ab,1679569242310748,0.14826396,2.1923161,0.2054002,47,682
85ae,1679569242510756,0.15226498,2.5431149,0.38349229,69,684
85ab,1679569243310784,0.13937816,2.1879864,0.19897953,48,692
85ae,1679569243510731,0.1801395,2.5720117,0.34631693,47,694
85ab,1679569244310791,0.14698127,2.1898494,0.1968919,47,702
85ae,1679569244510738,0.19715385,2.5882425,0.31994608,47,704
85ab,1679569245311318,0.12908526,2.1889791,0.19040103,48,712
85ae,1679569245510803,0.18910216,2.5944669,0.29211316,49,714
85ab,1679569246309958,0.11635159,2.2008331,0.19858074,48,722
85ae,1679569246511079,0.20596786,2.6084645,0.28683421,47,724
85ab,1679569247310748,0.12161133,2.2104597,0.20778547,47,732
85ae,1679569247510748,0.23303647,2.6253352,0.27615115,46,734
85ab,1679569248310790,0.13956141,2.2078331,0.19743736,46,742
85ae,1679569248510756,0.24664338,2.6348996,0.2622757,47,744
85ab,1679569249310836,0.1507566,2.2088511,0.19583273,46,752
85ae,1679569249510775,0.25161684,2.6401844,0.25638139,47,754
85ab,1679569250310792,0.13381857,2.2001154,0.19876418,48,762
85ae,1679569250511272,0.25273457,2.6382782,0.25002721,47,764
85ab,1679569251310872,0.14094667,2.19949,0.20022826,47,772
85ae,1679569251510826,0.24166662,2.6357841,0.25058204,48,774
85ab,1679569252310788,0.15755451,2.2029822,0.190887,46,782
85ae,1679569252510703,0.2354079,2.6314769,0.25043991,48,784
85ab,1679569253310809,0.16049288,2.2036371,0.19553933,47,792
85ae,1679569253510793,0.23930235,2.6312809,0.24824998,47,794
85ab,1679569254310741,0.15827423,2.2044654,0.20067887,47,802
85ae,1679569254510794,0.23466179,2.6330562,0.23751478,48,804
85ab,1679569255310807,0.13379738,2.19649,0.20964511,48,812
85ae,1679569255511232,0.22663799,2.632741,0.23580533,48,814
85ab,1679569256310820,0.12708315,2.1947727,0.2115901,48,822
85ae,1679569256510822,0.23730664,2.6370051,0.2367398,47,824
85ab,1679569257310780,0.13504387,2.2066293,0.20771077,47,832
85ae,1679569257510816,0.23264363,2.6402426,0.23904383,48,834
85ab,1679569258310870,0.1394657,2.2006998,0.21070212,47,842
85ae,1679569258510630,0.24708572,2.6386719,0.23277716,47,844
85ab,1679569259310760,0.14697558,2.196907,0.207484,47,852
85ae,1679569259510824,0.23378499,2.6420972,0.22896501,48,854
85ab,1679569260310778,0.15498461,2.205761,0.20843437,46,862
85ae,1679569260510820,0.22188614,2.6426084,0.22901173,48,864
85ab,1679569261311384,0.14874443,2.1995311,0.20316292,47,872
85ae,1679569261510739,0.23246574,2.6376534,0.22897542,47,874
85ab,1679569262310916,0.15377223,2.1895623,0.19454159,47,882
85ae,1679569262510822,0.24364942,2.6439571,0.23289335,47,884
85ab,1679569263310789,0.16030036,2.1939659,0.19121018,47,892
85ae,1679569263510828,0.24745479,2.6458209,0.23798063,47,894
85ab,1679569264310878,0.16046195,2.18369,0.19246754,47,902
85ae,1679569264510774,0.24549215,2.6406472,0.22853026,48,904
85ab,1679569265310860,0.16889311,2.1840978,0.19595635,46,912
85ae,1679569265510812,0.23878278,2.6456544,0.235194,48,914
85ab,1679569266311256,0.1597999,2.1897829,0.1947951,47,922
85ae,1679569266510837,0.23904455,2.6391704,0.22836678,48,924
85ab,1679569267310896,0.17764211,2.1831841,0.19538838,45,932
85ae,1679569267510781,0.23808737,2.6311531,0.22978851,47,934
85ab,1679569268310880,0.18546504,2.1869955,0.18881048,46,942
85ae,1679569268510828,0.24253134,2.6310554,0.22663058,47,944
85ab,1679569269310820,0.18338241,2.1837151,0.19552177,46,952
85ae,1679569269510870,0.23930196,2.6272914,0.22730137,48,954
85ab,1679569270310888,0.18421218,2.1804924,0.18868689,46,962
85ae,1679569270510830,0.2267286,2.6335261,0.23101968,48,964
85ab,1679569271310894,0.17441908,2.1837926,0.19640678,47,972
85ae,1679569271511332,0.22260693,2.6360447,0.22879711,48,974
85ab,1679569272310853,0.18190862,2.1824954,0.19935574,46,982
85ae,1679569272510872,0.22359686,2.6402252,0.23212689,48,984
85ab,1679569273310930,0.158704,2.1934547,0.20048238,48,992
85ae,1679569273510962,0.22159971,2.6419854,0.23039053,48,994
85ab,1679569274310852,0.15047127,2.1867902,0.20051946,47,1002
85ae,1679569274510860,0.23364094,2.6304464,0.22742702,47,1004
85ab,1679569275310862,0.15649727,2.1844676,0.20505643,46,1012
85ae,1679569275510781,0.23588544,2.6351888,0.23036146,47,1014
85ab,1679569276310882,0.16299166,2.1907964,0.20241283,46,1022
85ae,1679569276511130,0.23093964,2.6364071,0.23369327,48,1024
85ab,1679569277312509,0.1666487,2.1897767,0.20941539,46,1032
85ae,1679569277510836,0.22207732,2.6332216,0.24201918,48,1034
85ab,1679569278310834,0.17757781,2.1923621,0.19241233,46,1042
85ae,1679569278510772,0.23394153,2.6378071,0.2448702,47,1044
85ab,1679569279310850,0.17986427,2.1744361,0.18636373,46,1052
85ae,1679569279510808,0.24337192,2.6329451,0.2322987,47,1054
85ab,1679569280310830,0.1569045,2.1755092,0.17675771,48,1062
85ae,1679569280510914,0.24114853,2.6386039,0.23379909,48,1064
85ab,1679569281310912,0.14318226,2.1756384,0.19891165,47,1072
85ae,1679569281510779,0.23896511,2.6376817,0.23822238,47,1074
85ab,1679569282311415,0.1257531,2.1841714,0.21326816,48,1082
85ae,1679569282510890,0.22513166,2.6341181,0.23312171,48,1084
85ab,1679569283310923,0.13560875,2.1840599,0.20132804,47,1092
85ae,1679569283510922,0.24347126,2.6316297,0.22783579,47,1094
85ab,1679569284310921,0.15146343,2.1885216,0.19400096,46,1102
85ae,1679569284510794,0.23049515,2.6392515,0.23198615,48,1104
85ab,1679569285310942,0.14590901,2.1890256,0.18867092,47,1112
85ae,1679569285512884,0.22082815,2.6400411,0.23396239,48,1114
85ab,1679569286310936,0.145206,2.1953576,0.19264054,47,1122
85ae,1679569286510915,0.24157229,2.6441734,0.23536766,47,1124
85ab,1679569287311599,0.13071238,2.19061,0.1910314,48,1132
85ae,1679569287511248,0.23770481,2.6391382,0.22483215,48,1134
85ab,1679569288310957,0.13041608,2.1958263,0.19556716,47,1142
85ae,1679569288510826,0.22078839,2.6340339,0.22064096,49,1144
85ab,1679569289310126,0.13010697,2.1876483,0.19425137,47,1152
85ae,1679569289510096,0.22688562,2.631376,0.2182211,47,1154
85ab,1679569290310982,0.13759394,2.1872144,0.19055487,47,1162
85ae,1679569290510837,0.23215505,2.6332157,0.22117774,47,1164
85ab,1679569291310885,0.12680857,2.1883645,0.18776411,48,1172
85ae,1679569291510867,0.23936357,2.6339734,0.21826449,47,1174
85ab,1679569292310849,0.11377513,2.1853521,0.19181672,48,1182
85ae,1679569292510911,0.24749039,2.6332276,0.2180538,47,1184
85ab,1679569293310880,0.093274549,2.1763208,0.20370665,49,1192
85ae,1679569293510832,0.23088671,2.6363804,0.2243017,48,1194
85ab,1679569294310887,0.1040107,2.1914971,0.20380612,47,1202
85ae,1679569294510882,0.22387278,2.6410511,0.23396085,48,1204
85ab,1679569295310124,0.11513125,2.197345,0.21047495,47,1212
85ae,1679569295510903,0.20509152,2.644815,0.23866165,49,1214
85ab,1679569296310902,0.1257495,2.1909571,0.2193296,46,1222
85ae,1679569296510862,0.21511297,2.6484387,0.23936291,47,1224
85ab,1679569297310948,0.13589993,2.1964679,0.20967068,47,1232
85ae,1679569297510883,0.22611184,2.6397624,0.23789279,47,1234
85ab,1679569298310884,0.1323131,2.2033858,0.20464338,48,1242
85ae,1679569298510857,0.22838785,2.6378891,0.24226621,47,1244
85ab,1679569299310934,0.13613117,2.1954305,0.21066722,47,1252
85ae,1679569299510858,0.23936865,2.6440959,0.2490209,47,1254
85ab,1679569300311064,0.13403386,2.1882305,0.21266353,47,1262
85ae,1679569300511010,0.23080704,2.6478565,0.24872386,48,1264
85ab,1679569301311078,0.14636576,2.1789446,0.20713244,46,1272
85ae,1679569301511012,0.23846111,2.6467433,0.24659501,47,1274
85ab,1679569302311012,0.13615099,2.1817508,0.21645565,47,1282
85ae,1679569302511044,0.2362493,2.645344,0.24761316,48,1284
85ab,1679569303311583,0.13418145,2.187145,0.22683214,47,1292
85ae,1679569303511005,0.22776505,2.6406069,0.23917016,48,1294
85ab,1679569304311084,0.14235413,2.1914036,0.22088072,47,1302
85ae,1679569304511063,0.24544629,2.6409943,0.23617342,47,1304
85ab,1679569305311119,0.14412275,2.1904285,0.21640582,47,1312
85ae,1679569305511073,0.2546663,2.6407831,0.23037265,47,1314
85ab,1679569306311098,0.12645848,2.1750348,0.21230081,48,1322
85ae,1679569306511503,0.23620182,2.646971,0.23468168,49,1324
85ab,1679569307311056,0.096223213,2.1710961,0.22418097,49,1332
85ae,1679569307511068,0.24262501,2.6477437,0.2436792,47,1334
85ab,1679569308311072,0.10367976,2.1718624,0.20675093,48,1342
85ae,1679569308511580,0.25467467,2.6442964,0.24240136,47,1344
85ab,1679569309311125,0.11586402,2.1770408,0.21256666,47,1352
85ae,1679569309511244,0.26110822,2.6367316,0.24027005,47,1354
85ab,1679569310311090,0.13920832,2.1751676,0.20413211,46,1362
85ae,1679569310511065,0.24775131,2.6422422,0.24052633,48,1364
85ab,1679569311310220,0.13405986,2.1604862,0.19903241,47,1372
85ae,1679569311510186,0.25041962,2.6373537,0.23145705,47,1374
85ab,1679569312311090,0.14201002,2.1689153,0.21270013,46,1382
85ae,1679569312511044,0.24515581,2.6378553,0.23279463,48,1384
85ab,1679569313311078,0.14430049,2.1812522,0.21130832,47,1392
85ae,1679569313511052,0.2498616,2.6390295,0.23292783,47,1394
85ab,1679569314311661,0.14786461,2.1954002,0.2135293,47,1402
85ae,1679569314511064,0.24944541,2.6376085,0.23414047,47,1404
85ab,1679569315311116,0.14579988,2.1961966,0.2131533,47,1412
85ae,1679569315511096,0.24716049,2.6410954,0.24049541,47,1414
85ab,1679569316313149,0.1513698,2.2046793,0.21356493,47,1422
85ae,1679569316511100,0.25211647,2.638552,0.24085195,47,1424
85ab,1679569317311107,0.15194689,2.2037179,0.22756609,46,1432
85ae,1679569317511056,0.24765007,2.63788,0.23294477,48,1434
85ab,1679569318311103,0.15409489,2.2034297,0.21557792,47,2
85ae,1679569318510894,0.24384128,2.6407168,0.24065366,47,4
85ab,1679569319311065,0.15061377,2.2039051,0.20982718,47,12
85ae,1679569319510887,0.24823678,2.6332917,0.23370023,47,14
85ab,1679569320311066,0.14878938,2.2139394,0.20782946,47,22
85ae,1679569320510870,0.26409703,2.6407099,0.2350353,46,24
85ab,1679569321311108,0.15263844,2.2073114,0.20665206,47,32
85ae,1679569321511030,0.24482438,2.6420057,0.24320196,48,34
85ab,1679569322311100,0.15375827,2.2089956,0.20627534,47,42
85ae,1679569322510193,0.25819257,2.6460853,0.2395611,47,44
85ab,1679569323311068,0.14024366,2.2025371,0.21832816,47,52
85ae,1679569323511042,0.25226402,2.649353,0.24001355,48,54
85ab,1679569324311084,0.12222454,2.2033038,0.21421714,48,62
85ae,1679569324511533,0.25716573,2.6519375,0.2404774,47,64
85ab,1679569325311072,0.13455722,2.2038009,0.20019068,47,72
85ae,1679569325511063,0.24549645,2.644906,0.23477836,48,74
85ab,1679569326311055,0.13845018,2.2031453,0.19776803,47,82
85ae,1679569326511044,0.20978743,2.6322868,0.23682922,50,84
85ab,1679569327311604,0.12490591,2.1951408,0.19259134,48,92
85ae,1679569327511091,0.20868573,2.6315002,0.23625533,48,94
85ab,1679569328311129,0.13270137,2.1994381,0.20308138,47,102
85ae,1679569328510934,0.21856351,2.6346509,0.2389307,47,104
85ab,1679569329311096,0.14285524,2.2103515,0.20753987,47,112
85ae,1679569329511556,0.22788844,2.6408539,0.23959798,47,114
85ab,1679569330311112,0.12387054,2.2050347,0.21041721,48,122
85ae,1679569330511055,0.22953592,2.6472156,0.24158001,48,124
85ab,1679569331311074,0.11114896,2.2093439,0.20827878,48,132
85ae,1679569331511059,0.24728182,2.6444039,0.22595181,47,134
85ab,1679569332311149,0.097259179,2.2074232,0.21048407,49,142
85ae,1679569332511226,0.24942717,2.6382897,0.2214803,47,144
85ab,1679569333310259,0.11434755,2.2051415,0.20669049,47,152
85ae,1679569333511093,0.2642588,2.6384051,0.21608685,47,154
85ab,1679569334311081,0.12188642,2.2018247,0.20857504,47,162
85ae,1679569334511072,0.25617412,2.6420145,0.2226015,48,164
85ab,1679569335311569,0.13215707,2.1847215,0.21106429,46,172
85ae,1679569335511058,0.21665761,2.6318936,0.22306842,50,174
85ab,1679569336311104,0.11811959,2.1861129,0.2060169,48,182
85ae,1679569336511060,0.23243365,2.6296685,0.21846034,47,184
85ab,1679569337311130,0.12481795,2.1931298,0.19708179,47,192
85ae,1679569337511088,0.2421443,2.6421332,0.21929692,47,194
85ab,1679569338310270,0.12932824,2.1988502,0.19849248,47,202
85ae,1679569338510199,0.24893637,2.6386633,0.21978061,47,204
85ab,1679569339311153,0.10940382,2.1969531,0.1985504,49,212
85ae,1679569339511080,0.25472391,2.63899,0.22416984,47,214
85ab,1679569340311590,0.12748615,2.1992967,0.20761622,46,222
85ae,1679569340511110,0.26433575,2.6424522,0.22718143,47,224
85ab,1679569341311144,0.11220033,2.1961832,0.2201422,48,232
85ae,1679569341511116,0.26105964,2.6408594,0.23503923,47,234
85ab,1679569342311170,0.12914412,2.1981719,0.21154481,47,242
85ae,1679569342511120,0.26109517,2.6437402,0.23516487,47,244
85ab,1679569343311284,0.12976147,2.2082105,0.21567814,47,252
85ae,1679569343511204,0.26181611,2.6479177,0.2385401,47,254
85ab,1679569344310288,0.12012097,2.1997471,0.23118821,47,262
85ae,1679569344511095,0.23881644,2.6397383,0.23452231,49,264
85ab,1679569345311768,0.13646047,2.2066069,0.21955802,47,272
85ae,1679569345511098,0.23109558,2.6413593,0.23661327,48,274
85ab,1679569346311122,0.12151437,2.19509,0.21774648,48,282
85ae,1679569346511097,0.23867752,2.6337736,0.23066992,47,284
85ab,1679569347311128,0.12446704,2.1966121,0.21093488,47,292
85ae,1679569347511112,0.2282434,2.6346087,0.22874716,48,294
85ab,1679569348311184,0.12935053,2.1949179,0.19506763,47,302
85ae,1679569348511120,0.23840626,2.6312139,0.21923198,47,304
85ab,1679569349311187,0.10298435,2.197145,0.20437594,49,312
85ae,1679569349511113,0.24352242,2.6326823,0.22466792,47,314
85ab,1679569350311691,0.11000527,2.204263,0.20656323,47,322
85ae,1679569350511131,0.24805553,2.6223011,0.22063042,47,324
85ab,1679569351311190,0.12318095,2.2019987,0.21137865,46,332
85ae,1679569351511152,0.25608772,2.6224797,0.22276649,47,334
85ab,1679569352311140,0.11794001,2.2008281,0.21863905,48,342
85ae,1679569352511146,0.24545395,2.627089,0.22973007,48,344
85ab,1679569353311151,0.13055766,2.1893263,0.20797007,47,352
85ae,1679569353511129,0.26544431,2.6264589,0.23165028,46,354
85ab,1679569354312957,0.14195421,2.1957304,0.2026128,47,362
85ae,1679569354511184,0.26113245,2.6281805,0.2331823,47,364
85ab,1679569355310336,0.11587942,2.2019539,0.21422659,49,372
85ae,1679569355511698,0.25720128,2.6355071,0.23795564,47,374
85ab,1679569356311176,0.13839507,2.1922364,0.21008627,46,382
85ae,1679569356511178,0.23115826,2.6271641,0.22835915,49,384
85ab,1679569357311227,0.14519837,2.1993973,0.1954139,47,392
85ae,1679569357511134,0.23669492,2.6219649,0.22197823,47,394
85ab,1679569358311177,0.14491501,2.1862488,0.20905992,46,402
85ae,1679569358511153,0.24410309,2.6291482,0.22193217,47,404
85ab,1679569359311194,0.14206095,2.1791432,0.20391476,47,412
85ae,1679569359511138,0.25035197,2.5376105,0.15035121,69,414
85ab,1679569360311248,0.14759821,2.1825926,0.20591018,47,422
85ae,1679569360511658,0.24370612,2.5687344,0.17375867,48,424
85ab,1679569361311178,0.14840706,2.1796315,0.19650622,47,432
85ae,1679569361511168,0.24946882,2.5838299,0.18734096,47,434
85ab,1679569362311200,0.15598355,2.1947141,0.19293548,47,442
85ae,1679569362511156,0.23499332,2.5872011,0.18795347,48,444
85ab,1679569363311236,0.12520908,2.1884084,0.20089325,49,452
85ae,1679569363511164,0.23492397,2.5966661,0.19712833,48,454
85ab,1679569364311193,0.13370815,2.1916389,0.1982135,47,462
85ae,1679569364511166,0.21139231,2.6072462,0.20897956,49,464
85ab,1679569365311262,0.15171774,2.1946127,0.18896195,46,472
85ae,1679569365511738,0.21792197,2.6128347,0.21539056,47,474
85ab,1679569366310414,0.1569902,2.1978483,0.18697576,47,482
85ae,1679569366510924,0.230825,2.6234102,0.22566834,47,484
85ab,1679569367311186,0.15411866,2.199738,0.18834291,47,492
85ae,1679569367511168,0.2263805,2.6366119,0.23332697,48,494
85ab,1679569368311208,0.17519926,2.1917081,0.17821005,46,502
85ae,1679569368511108,0.22387601,2.6406009,0.24169558,48,504
85ab,1679569369311260,0.14812854,2.1862359,0.18506694,48,512
85ae,1679569369511200,0.22780806,2.6457169,0.23892775,48,514
85ab,1679569370311258,0.14445315,2.1966105,0.19134904,47,522
85ae,1679569370511218,0.22015564,2.6413186,0.23610966,48,524
85ab,1679569371310739,0.13291393,2.2049205,0.19975363,48,532
85ae,1679569371510342,0.23298307,2.6493945,0.23435768,47,534
85ab,1679569372311279,0.13997823,2.1960981,0.20761493,46,542
85ae,1679569372511208,0.24067806,2.6490345,0.23216967,47,544
85ab,1679569373311237,0.12588003,2.1834915,0.20558684,48,552
85ae,1679569373511208,0.22599056,2.6494484,0.24522127,48,554
85ab,1679569374311249,0.13791211,2.1934624,0.21267687,46,562
85ae,1679569374511215,0.2288108,2.6494212,0.24369518,48,564
85ab,1679569375311308,0.12031095,2.1882222,0.21423058,48,572
85ae,1679569375511513,0.23626895,2.6476851,0.2410821,47,574
85ab,1679569376312138,0.12793337,2.1968005,0.21965761,47,582
85ae,1679569376511261,0.24985495,2.6455996,0.23851995,47,584
85ab,1679569377311260,0.13847642,2.1932147,0.21746422,46,592
85ae,1679569377511235,0.25408044,2.643276,0.23743592,47,594
85ab,1679569378311288,0.14297149,2.1920311,0.21131112,47,602
85ae,1679569378511212,0.23633993,2.6401165,0.22792238,49,604
