85ae,1679569202162675,0.23832479,2.6511652,0.24386999,47,264
85ab,1679569379311266,0.14436066,2.1972275,0.21241993,47,612
85ae,1679569379511260,0.23710209,2.6368213,0.21830814,48,614
85ab,1679569380311251,0.1480082,2.201509,0.2104523,47,622
85ae,1679569380511239,0.22175017,2.6282561,0.21539636,49,624
85ab,1679569381311306,0.14037892,2.1876225,0.20309883,47,632
85ae,1679569381511784,0.2350278,2.6251254,0.21729535,47,634
85ab,1679569382311309,0.15826496,2.1891811,0.19842179,46,642
85ae,1679569382510380,0.2022022,2.6315033,0.22788493,50,644
85ab,1679569383311275,0.15993978,2.1883574,0.18505348,47,652
85ae,1679569383511262,0.17385302,2.6313665,0.22264102,50,654
85ab,1679569384311385,0.16155091,2.1902025,0.19504534,46,662
85ae,1679569384511277,0.18365151,2.630162,0.22043651,48,664
85ab,1679569385311284,0.1565714,2.190671,0.20617777,47,672
85ae,1679569385511255,0.19909059,2.6334152,0.22532618,47,674
85ab,1679569386311318,0.1479087,2.1991327,0.20615718,48,682
85ae,1679569386511768,0.20270608,2.6281028,0.2255539,48,684
85ab,1679569387311834,0.17348135,2.2049885,0.19830795,45,692
85ae,1679569387511295,0.2160515,2.6283183,0.22614522,47,694
85ab,1679569388311214,0.16260494,2.2046144,0.19986394,47,702
85ae,1679569388511253,0.24471594,2.6255999,0.22748996,46,704
85ab,1679569389311284,0.15917557,2.2031264,0.20285794,47,712
85ae,1679569389511226,0.24680772,2.6363997,0.23147969,47,714
85ab,1679569390312630,0.16761,2.2005847,0.19644874,46,722
85ae,1679569390511288,0.24174745,2.6369069,0.23107894,48,724
85ab,1679569391311237,0.15423885,2.2107298,0.20140852,48,732
85ae,1679569391511762,0.2245961,2.6348503,0.2320047,49,734
85ab,1679569392311339,0.16025871,2.2117257,0.19343501,47,742
85ae,1679569392511234,0.23032781,2.6421099,0.23071612,48,744
85ab,1679569393311372,0.15179786,2.2144845,0.18655895,48,752
85ae,1679569393511321,0.21390836,2.638947,0.22734553,49,754
85ab,1679569394311284,0.15136218,2.2138577,0.19633074,47,762
85ae,1679569394511348,0.213117,2.6238592,0.21858698,48,764
85ab,1679569395311322,0.16298692,2.1973851,0.18953286,46,772
85ae,1679569395511211,0.22849828,2.6267753,0.22079524,47,774
85ab,1679569396311404,0.14746507,2.1944404,0.19155486,48,782
85ae,1679569396511824,0.26049367,2.634434,0.21984224,46,784
85ab,1679569397311304,0.12258402,2.1916666,0.18344197,49,792
85ae,1679569397511343,0.24735349,2.6319952,0.22102661,48,794
85ab,1679569398310495,0.10732505,2.1832862,0.18706112,48,802
85ae,1679569398510392,0.21714737,2.6370704,0.22016142,50,804
85ab,1679569399311370,0.097820908,2.1718402,0.18472859,48,812
85ae,1679569399511348,0.21804555,2.636498,0.21569036,48,814
85ab,1679569400311316,0.11397481,2.1741393,0.17235059,47,822
85ae,1679569400511371,0.21155824,2.6339383,0.22138354,48,824
85ab,1679569401311368,0.12078808,2.1853287,0.1743889,47,832
85ae,1679569401511266,0.22802195,2.6390467,0.2284656,47,834
85ab,1679569402311361,0.11075496,2.1781223,0.19398479,48,842
85ae,1679569402511298,0.24223986,2.6436,0.22669376,47,844
85ab,1679569403311262,0.11502039,2.172642,0.19550936,47,852
85ae,1679569403511647,0.24767463,2.6442344,0.2291168,47,854
85ab,1679569404311373,0.12010515,2.1718113,0.19143659,47,862
85ae,1679569404511255,0.23773922,2.6393454,0.22798255,48,864
85ab,1679569405311363,0.1082963,2.1632984,0.19225508,48,872
85ae,1679569405511431,0.26148638,2.6422009,0.22517747,46,874
85ab,1679569406311351,0.1132738,2.1853356,0.19609207,48,882
85ae,1679569406511901,0.26605523,2.6489458,0.22986344,47,884
85ab,1679569407311376,0.15171264,2.1766798,0.18403263,45,892
85ae,1679569407511267,0.25503725,2.6377671,0.23186266,48,894
85ab,1679569408311364,0.15376434,2.1912353,0.1898458,47,902
85ae,1679569408511403,0.24652058,2.642848,0.23249032,48,904
85ab,1679569409310545,0.15941107,2.1892877,0.17955491,47,912
85ae,1679569409510456,0.26221824,2.6519625,0.24231774,46,914
85ab,1679569410311252,0.16465859,2.1988161,0.18507554,47,922
85ae,1679569410511328,0.25598156,2.6468203,0.23770097,48,924
85ab,1679569411311355,0.17011119,2.2006536,0.18671747,46,932
85ae,1679569411511883,0.25467348,2.6414378,0.2344778,47,934
85ab,1679569412311332,0.16526215,2.1870418,0.18955943,47,942
85ae,1679569412511276,0.24292526,2.6439826,0.23464817,48,944
85ab,1679569413311321,0.175724,2.1811075,0.19586729,46,952
85ae,1679569413511250,0.24488126,2.6429033,0.23523568,47,954
85ab,1679569414311413,0.16924293,2.1826494,0.19775677,47,962
85ae,1679569414511337,0.23084868,2.6491475,0.2372437,48,964
85ab,1679569415311385,0.16164356,2.1924152,0.20095982,47,972
85ae,1679569415511425,0.24633418,2.6464915,0.22779608,47,974
85ab,1679569416311420,0.1530014,2.1869977,0.19530468,47,982
85ae,1679569416511385,0.25607371,2.64827,0.23158453,47,984
85ab,1679569417311385,0.1296248,2.1866579,0.20770957,48,992
85ae,1679569417511363,0.24933654,2.6401911,0.22488591,48,994
85ab,1679569418311310,0.13451803,2.1957145,0.20581815,47,1002
85ae,1679569418511342,0.23764406,2.640784,0.22862361,48,1004
85ab,1679569419311385,0.10641761,2.1794441,0.20408022,49,1012
85ae,1679569419511262,0.2328967,2.6394925,0.22989626,48,1014
85ab,1679569420310559,0.068799525,2.1811275,0.20802736,50,1022
85ae,1679569420510540,0.20740823,2.6308146,0.2356191,49,1024
85ab,1679569421311474,0.02374538,2.1936257,0.21208122,52,1032
85ae,1679569421511336,0.23494922,2.63035,0.23849127,46,1034
85ab,1679569422311459,-0.086836614,2.1807232,0.21669942,57,1042
85ae,1679569422511339,0.2283276,2.632525,0.24422915,48,1044
85ab,1679569423311440,0.031506572,2.1696916,0.22470926,42,1052
85ae,1679569423511438,0.22533634,2.6303732,0.24373797,48,1054
85ab,1679569424311395,-0.050811321,2.1687958,0.23592728,55,1062
85ae,1679569424511440,0.2303542,2.6362586,0.24510317,47,1064
85ab,1679569425311557,-0.043854967,2.1686947,0.22547989,50,1072
85ae,1679569425511474,0.24350448,2.6286783,0.23907155,47,1074
85ab,1679569426311468,-0.0386377,2.1792066,0.22504123,50,1082
85ae,1679569426511663,0.23150095,2.627425,0.24605288,48,1084
85ab,1679569427311425,-0.11437527,2.1827695,0.2358128,55,1092
85ae,1679569427511905,0.24303438,2.6283371,0.24507183,47,1094
85ab,1679569428311465,-0.15444767,2.1711407,0.25101742,54,1102
85ae,1679569428511438,0.23949941,2.6346903,0.23990968,48,1104
85ab,1679569429311558,-0.19425422,2.1758597,0.25335443,55,1112
85ae,1679569429511466,0.22797897,2.6346273,0.22440583,49,1114
85ab,1679569430311486,-0.21173343,2.1737103,0.23596597,54,1122
85ae,1679569430511363,0.23836777,2.632586,0.2263048,47,1124
85ab,1679569431311536,-0.22290571,2.1760416,0.23397857,54,1132
85ae,1679569431510621,0.22743732,2.6343784,0.23066367,48,1134
85ab,1679569432311520,-0.11373691,2.1839273,0.21644121,46,1142
85ae,1679569432512024,0.23320842,2.6397362,0.23261213,47,1144
85ab,1679569433311487,-0.048663244,2.194731,0.20421423,47,1152
85ae,1679569433511551,0.25547937,2.6375055,0.22743583,46,1154
85ab,1679569434311517,-0.13530853,2.1793966,0.21095915,56,1162
85ae,1679569434511464,0.25168598,2.6348662,0.23020561,47,1164
85ab,1679569435311559,-0.16970059,2.1847057,0.20887654,55,1172
85ae,1679569435511531,0.23067617,2.6273479,0.2277053,49,1174
85ab,1679569436312057,-0.12295397,2.1755898,0.19951272,49,1182
85ae,1679569436511545,0.21905178,2.6263757,0.23137842,48,1184
85ab,1679569437311544,-0.181398,2.1755612,0.22004712,56,1192
85ae,1679569437511466,0.24554753,2.6348944,0.23437503,46,1194
85ab,1679569438312058,-0.15538366,2.1706707,0.21275657,51,1202
85ae,1679569438511464,0.24347854,2.6419628,0.23853259,48,1204
85ab,1679569439311555,-0.20291063,2.1846285,0.21810123,56,1212
85ae,1679569439511574,0.24523933,2.6282864,0.22414176,47,1214
85ab,1679569440311573,-0.10042094,2.1825533,0.2208948,46,1222
85ae,1679569440511554,0.23719124,2.6323464,0.22536579,48,1224
85ab,1679569441311584,-0.071430035,2.1951485,0.21466075,50,1232
85ae,1679569441511554,0.22987668,2.6322279,0.22669028,48,1234
85ab,1679569442311623,-0.078087784,2.1952286,0.20893785,52,1242
85ae,1679569442511540,0.21343885,2.6439776,0.22878356,49,1244
85ab,1679569443312048,-0.14895314,2.1978729,0.21525517,56,1252
85ae,1679569443511543,0.21474281,2.6400907,0.22849286,48,1254
85ab,1679569444311446,-0.14581789,2.1980982,0.21109451,52,1262
85ae,1679569444511618,0.22310632,2.6419888,0.23387608,47,1264
85ab,1679569445311565,-0.11677328,2.2104628,0.21520308,50,1272
85ae,1679569445511477,0.23077345,2.6394,0.23756796,47,1274
85ab,1679569446311578,-0.13423415,2.2105618,0.21195969,53,1282
85ae,1679569446511594,0.207642,2.637718,0.23952782,49,1284
85ab,1679569447311866,-0.14608839,2.207541,0.22742257,53,1292
85ae,1679569447511580,0.19130115,2.6310968,0.22836363,49,1294
85ab,1679569448310737,-0.17903635,2.1884508,0.22240125,54,1302
85ae,1679569448510962,0.19884051,2.6279666,0.22762646,48,1304
85ab,1679569449311686,-0.15251832,2.1878102,0.22675671,51,1312
85ae,1679569449511465,0.17402035,2.6204734,0.2260616,50,1314
85ab,1679569450311476,-0.11953495,2.1864948,0.21956655,50,1322
85ae,1679569450511483,0.19373287,2.6277618,0.22321743,47,1324
85ab,1679569451311656,-0.033662658,2.1873922,0.22837152,45,1332
85ae,1679569451511598,0.18263566,2.6312668,0.23370691,49,1334
85ab,1679569452311623,0.015941305,2.1894338,0.21253654,47,1342
85ae,1679569452511785,0.049226176,2.6318858,0.25284252,57,1344
85ab,1679569453310766,-0.062858663,2.1943958,0.21853346,55,1352
85ae,1679569453512109,0.044788968,2.6365242,0.24496311,51,1354
85ab,1679569454311649,-0.075267538,2.1917665,0.21885209,52,1362
85ae,1679569454511466,0.072766617,2.6376481,0.24207474,49,1364
85ab,1679569455311608,-0.050926439,2.1850834,0.2069184,49,1372
85ae,1679569455511642,0.077549882,2.6376131,0.2391219,50,1374
85ab,1679569456311540,-0.034769364,2.1884053,0.20244506,50,1382
85ae,1679569456511620,0.12004316,2.6423912,0.23452294,48,1384
85ab,1679569457311645,-0.068595327,2.1921535,0.20051074,53,1392
85ae,1679569457511621,0.15458609,2.6442192,0.22958204,47,1394
85ab,1679569458311614,-0.06777288,2.1911705,0.19619423,51,1402
85ae,1679569458511508,0.18982552,2.6376128,0.21925355,47,1404
85ab,1679569459312042,-0.039510485,2.1857746,0.19304562,49,1412
85ae,1679569459511600,0.20836386,2.6352539,0.2197248,47,1414
85ab,1679569460311656,-0.031317417,2.1901565,0.19905138,50,1422
85ae,1679569460511636,0.23025583,2.6317971,0.21873491,47,1424
85ab,1679569461311677,-0.046579722,2.2030203,0.21832605,51,1432
85ae,1679569461511592,0.21378781,2.6406329,0.22330643,49,1434
85ab,1679569462311652,-0.035711154,2.2002473,0.22024643,50,2
85ae,1679569462511608,0.23230353,2.6382794,0.22192213,47,4
85ab,1679569463311780,-0.028769609,2.1968088,0.21080859,50,12
85ae,1679569463511668,0.24155578,2.6357727,0.22174951,47,14
85ab,1679569464311206,0.0055796043,2.1993632,0.21014273,48,22
85ae,1679569464512120,0.2324474,2.6264381,0.21545628,48,24
85ab,1679569465311649,0.0094221123,2.1991267,0.20044409,49,32
85ae,1679569465511670,0.24615653,2.6280928,0.20723231,47,34
85ab,1679569466311696,0.039195847,2.1905541,0.19483629,47,42
85ae,1679569466511501,0.253175,2.6317556,0.20766123,47,44
85ab,1679569467311515,0.071825236,2.1931338,0.19394311,47,52
85ae,1679569467511468,0.2224606,2.6238689,0.20221503,49,54
85ab,1679569468311599,0.092931353,2.192785,0.19036,47,62
85ae,1679569468511490,0.20476505,2.6287196,0.20109876,49,64
85ab,1679569469310747,0.11203808,2.2064588,0.19404759,47,72
85ae,1679569469510721,0.20216948,2.6238253,0.20223518,48,74
85ab,1679569470312047,0.09569139,2.2013559,0.19292916,49,82
85ae,1679569470511518,0.23096922,2.6325989,0.21678942,46,84
85ab,1679569471311572,0.076259688,2.1973855,0.18393117,50,92
85ae,1679569471511643,0.24657093,2.6372049,0.22434686,47,94
85ab,1679569472311605,0.03496965,2.2046285,0.19541158,51,102
85ae,1679569472511568,0.23818994,2.6363409,0.22323392,48,104
85ab,1679569473311632,0.036400523,2.1993027,0.19072512,49,112
85ae,1679569473511580,0.26191074,2.6417217,0.22930956,46,114
85ab,1679569474311764,0.029671339,2.1965153,0.19432917,49,122
85ae,1679569474511607,0.2637077,2.6432989,0.22840692,47,124
85ab,1679569475311636,0.0053238724,2.1976509,0.19528741,51,132
85ae,1679569475512089,0.22257151,2.6407578,0.2263532,50,134
85ab,1679569476311642,-0.0056638257,2.1812556,0.19201156,50,142
85ae,1679569476511612,0.26200864,2.6470146,0.22757547,45,144
85ab,1679569477311642,-0.013146123,2.1780305,0.1971076,50,152
85ae,1679569477511642,0.24574175,2.6481271,0.22948039,48,154
85ab,1679569478311683,-0.0095641892,2.1764524,0.20787823,49,162
85ae,1679569478511467,0.23035097,2.6410611,0.2319482,48,164
85ab,1679569479311522,0.046666227,2.1843123,0.19873959,46,172
85ae,1679569479511612,0.19426677,2.6412523,0.23014508,50,174
85ab,1679569480310910,0.078328893,2.1862073,0.19385028,47,182
85ae,1679569480510800,0.17530885,2.6348705,0.23183315,49,184
85ab,1679569481312132,0.11640457,2.1839557,0.18960138,45,192
85ae,1679569481511596,0.20003924,2.6422205,0.23069286,47,194
85ab,1679569482311656,0.086524427,2.1954951,0.19249776,50,202
85ae,1679569482511630,0.21314713,2.6440923,0.22056507,48,204
85ab,1679569483311663,0.074925825,2.1956556,0.18790787,49,212
85ae,1679569483511656,0.20961697,2.6484351,0.21863814,48,214
85ab,1679569484311654,0.034896787,2.1899168,0.19316548,51,222
85ae,1679569484511634,0.18186042,2.651582,0.21330112,50,224
85ab,1679569485311693,0.012266606,2.1940117,0.18785253,51,232
85ae,1679569485511703,0.18563057,2.647965,0.21572055,48,234
85ab,1679569486312180,0.032005914,2.19912,0.19013262,48,242
85ae,1679569486511886,0.22121421,2.6328588,0.21189035,46,244
85ab,1679569487311608,0.022194361,2.1899772,0.19978991,49,252
85ae,1679569487511630,0.25045884,2.637795,0.21661942,46,254
85ab,1679569488311663,0.035837218,2.179405,0.19916242,48,262
85ae,1679569488511591,0.26370287,2.6407139,0.21468017,47,264
85ab,1679569489311668,0.068385221,2.1727505,0.19846733,46,272
85ae,1679569489511672,0.25703707,2.6406331,0.21580456,48,274
85ab,1679569490311646,0.087467231,2.1722417,0.20404147,47,282
85ae,1679569490511643,0.25882894,2.645015,0.22662398,47,284
85ab,1679569491310866,0.056385659,2.176635,0.19128972,51,292
85ae,1679569491511160,0.25082472,2.6293766,0.21879905,48,294
85ab,1679569492311704,0.026602235,2.1638026,0.18987449,51,302
85ae,1679569492511680,0.13527711,2.63366,0.23200279,55,304
85ab,1679569493311644,0.063655332,2.1647189,0.19665277,46,312
85ae,1679569493511680,0.11524741,2.6380327,0.23492458,51,314
85ab,1679569494311704,0.091620594,2.175216,0.18432829,47,322
85ae,1679569494511636,0.11575416,2.6330366,0.24080582,49,324
85ab,1679569495311708,0.10669516,2.1808014,0.18508141,47,332
85ae,1679569495511694,0.14537834,2.6409187,0.23901704,48,334
85ab,1679569496311672,0.13096933,2.1822169,0.17914923,46,342
85ae,1679569496512224,0.11624654,2.6311252,0.23361653,51,344
85ab,1679569497310854,0.073872626,2.1871467,0.18629138,51,352
85ae,1679569497511630,0.086458348,2.6290119,0.23221709,52,354
85ab,1679569498311731,0.017785456,2.1906412,0.18878973,52,362
85ae,1679569498511685,0.11460038,2.6353309,0.22585173,48,364
85ab,1679569499311663,0.025892252,2.1904941,0.19391696,49,372
85ae,1679569499511707,0.14067753,2.6376414,0.23281278,48,374
85ab,1679569500311740,0.02043914,2.1908519,0.19748788,50,382
85ae,1679569500511634,0.16680247,2.6430585,0.23497626,47,384
85ab,1679569501311767,-0.02255475,2.1873436,0.20017315,52,392
85ae,1679569501512232,0.18447959,2.6369951,0.23260741,47,394
85ab,1679569502310875,-0.066045426,2.1900465,0.21470898,53,402
85ae,1679569502510798,0.20691729,2.6438138,0.23127356,47,404
85ab,1679569503311766,-0.050917067,2.1859365,0.20296256,50,412
85ae,1679569503511644,0.21386695,2.640924,0.23113964,48,414
85ab,1679569504311712,-0.029965037,2.1904018,0.20150928,49,422
85ae,1679569504511756,0.22431211,2.637032,0.22344442,47,424
85ab,1679569505311706,-0.039403412,2.1959486,0.20269822,51,432
85ae,1679569505511672,0.23631184,2.6408954,0.23269029,47,434
85ab,1679569506311760,-0.062205948,2.1986504,0.21589863,52,442
85ae,1679569506511765,0.23852821,2.6462743,0.23555164,47,444
85ab,1679569507311714,-0.048184559,2.1956677,0.21613942,50,452
85ae,1679569507511683,0.22749184,2.6459918,0.23566625,48,454
85ab,1679569508311766,-0.041884895,2.1898153,0.21130523,50,462
85ae,1679569508510850,0.22795998,2.6434364,0.23518804,48,464
85ab,1679569509311779,-0.057455994,2.1895883,0.20258836,52,472
85ae,1679569509511671,0.26205549,2.6440432,0.2267205,46,474
85ab,1679569510311647,-0.036071975,2.1870375,0.19992746,49,482
85ae,1679569510511716,0.23429786,2.6473055,0.22878465,49,484
85ab,1679569511311763,-0.022421278,2.1785786,0.18652782,49,492
85ae,1679569511511756,0.043439355,2.6455324,0.25137419,60,494
85ab,1679569512311710,0.025080005,2.1773982,0.18303874,47,502
85ae,1679569512511767,0.027010826,2.6434908,0.24756403,52,504
85ab,1679569513311793,0.074605159,2.1809123,0.17998704,46,512
85ae,1679569513511675,-0.11793367,2.6342807,0.27081922,60,514
85ab,1679569514311767,0.080577239,2.1954145,0.18546525,48,522
85ae,1679569514511752,-0.1537791,2.6331244,0.27251214,56,524
85ab,1679569515311806,0.082841776,2.1932263,0.18597072,48,532
85ae,1679569515511803,-0.20322663,2.623831,0.27074134,57,534
85ab,1679569516311718,0.052798897,2.1918502,0.20030785,50,542
85ae,1679569516511685,-0.2493854,2.6311431,0.27099609,58,544
85ab,1679569517311759,0.038384158,2.1793606,0.20238797,49,552
85ae,1679569517511728,-0.27186534,2.6396995,0.27296707,57,554
85ab,1679569518311810,0.027305039,2.1736214,0.21361224,49,562
85ae,1679569518511750,-0.35190651,2.6337616,0.28667566,61,564
85ab,1679569519311822,0.033387259,2.1721721,0.21061277,49,572
85ae,1679569519511792,-0.17268974,2.636764,0.27764463,45,574
85ab,1679569520311693,0.022545541,2.1695716,0.2265472,49,582
85ae,1679569520511774,-0.2651611,2.6400232,0.29580545,60,584
85ab,1679569521311808,0.040951975,2.1719713,0.23298432,47,592
85ae,1679569521511765,-0.33099458,2.6315277,0.29735163,60,594
85ab,1679569522311689,0.04252135,2.177114,0.22611371,49,602
85ae,1679569522511685,-0.16895278,2.6326785,0.28015646,46,604
85ab,1679569523312317,0.050852481,2.1724672,0.22319588,48,612
85ae,1679569523511703,-0.2192774,2.6364841,0.27916148,57,614
85ab,1679569524310987,0.028013367,2.1710215,0.21033132,50,622
85ae,1679569524511828,-0.24400178,2.6332278,0.27685648,56,624
85ab,1679569525311839,0.032964405,2.1703181,0.20774993,49,632
85ae,1679569525511834,-0.26190549,2.6206224,0.26488683,56,634
85ab,1679569526311845,0.044781305,2.1756241,0.19651841,48,642
85ae,1679569526511816,-0.28318098,2.6306412,0.27246663,57,644
85ab,1679569527311932,0.04748344,2.175396,0.19696161,49,652
85ae,1679569527511826,-0.28756258,2.6176207,0.26465315,56,654
85ab,1679569528312392,0.030342065,2.1756527,0.20619485,50,662
85ae,1679569528511820,-0.29713008,2.6143305,0.26695591,57,664
85ab,1679569529311875,0.047243342,2.1835728,0.20645416,48,672
85ae,1679569529511843,-0.27720734,2.6210179,0.26406908,55,674
85ab,1679569530311884,0.061521314,2.1934652,0.20300718,48,682
85ae,1679569530511828,-0.30487096,2.624543,0.26212552,58,684
85ab,1679569531311863,0.045249991,2.1934745,0.21912749,49,692
85ae,1679569531511878,-0.30691704,2.6326923,0.267983,56,694
85ab,1679569532311866,0.058742736,2.1825368,0.21920818,47,702
85ae,1679569532511843,-0.30408761,2.6376333,0.27369288,56,704
85ab,1679569533312403,0.062906355,2.2412462,0.25025713,69,712
85ae,1679569533511841,-0.3190718,2.6441128,0.28055474,57,714
85ab,1679569534311943,0.041314192,2.2195833,0.24385625,50,722
85ae,1679569534511908,-0.24480352,2.6450567,0.27209482,52,724
85ab,1679569535311866,0.024692144,2.2033808,0.24341583,50,732
85ae,1679569535511894,-0.2829937,2.6393738,0.27530476,58,734
85ab,1679569536311894,0.019093743,2.18312,0.22700953,49,742
85ae,1679569536511770,-0.31305951,2.6422598,0.28422749,58,744
85ab,1679569537311962,0.046930112,2.1914172,0.21639051,47,752
85ae,1679569537511965,-0.3500337,2.6428874,0.28970152,59,754
85ab,1679569538312430,0.0477613,2.1834896,0.22221045,48,762
85ae,1679569538511704,-0.37840465,2.6435678,0.29572573,59,764
85ab,1679569539311744,0.071904808,2.1843126,0.20476121,47,772
85ae,1679569539511745,-0.3950423,2.64305,0.29037297,59,774
85ab,1679569540311958,0.093754359,2.1839943,0.20398846,47,782
85ae,1679569540511964,-0.38586909,2.6438463,0.28899768,57,784
85ab,1679569541311928,0.1213321,2.1854446,0.194184,46,792
85ae,1679569541511928,-0.39704138,2.6347554,0.292886,58,794
85ab,1679569542311930,0.14560343,2.1921737,0.19326536,46,802
85ae,1679569542511919,-0.42638674,2.6283023,0.29330623,59,804
85ab,1679569543311936,0.14536262,2.1996908,0.19302985,47,812
85ae,1679569543512455,-0.42738223,2.6318717,0.28953534,58,814
85ab,1679569544311950,0.16103855,2.1932364,0.19001029,46,822
85ae,1679569544511972,-0.44403452,2.6228268,0.28825286,59,824
85ab,1679569545311940,0.14734165,2.1836133,0.18654588,48,832
85ae,1679569545511828,-0.45939597,2.6196146,0.29106176,59,834
85ab,1679569546311918,0.1537874,2.18736,0.19077709,46,842
85ae,1679569546512190,-0.43761286,2.6264391,0.29194441,57,844
85ab,1679569547311834,0.12999435,2.182739,0.20590077,48,852
85ae,1679569547511838,-0.37644771,2.6366942,0.28290576,55,854
85ab,1679569548311919,0.079522781,2.1838019,0.20735854,51,862
85ae,1679569548511761,-0.3246536,2.6341414,0.27581465,54,864
85ab,1679569549311839,0.091932714,2.1890423,0.20833974,47,872
85ae,1679569549511835,-0.30473512,2.6335292,0.27290204,55,874
85ab,1679569550311886,0.10535473,2.2001746,0.21510579,47,882
85ae,1679569550511798,-0.26916757,2.631125,0.25673002,54,884
85ab,1679569551311047,0.087985069,2.2100296,0.21835791,49,892
85ae,1679569551511094,-0.24667689,2.6382544,0.25275958,54,894
85ab,1679569552311837,0.071693145,2.2243841,0.21446641,50,902
85ae,1679569552511846,-0.22465508,2.6321974,0.2471153,54,904
85ab,1679569553311918,0.054190282,2.2020814,0.20463444,50,912
85ae,1679569553511896,-0.2076637,2.636941,0.25408563,54,914
85ab,1679569554311852,0.081374221,2.2017324,0.19708011,47,922
85ae,1679569554511814,-0.18589903,2.6389408,0.26060358,53,924
85ab,1679569555311857,0.069398709,2.1932654,0.19371757,49,932
85ae,1679569555511830,-0.1594504,2.6300611,0.2502324,53,934
