85ae,1679569202162675,0.23832479,2.6511652,0.24386999,47,264
85ab,1679569556312487,0.074187204,2.1922259,0.18689014,48,942
85ae,1679569556512071,-0.14201987,2.6392593,0.24581301,53,944
85ab,1679569557311113,0.061311383,2.1928511,0.19091804,49,952
85ae,1679569557511052,-0.14498834,2.6446614,0.24552813,54,954
85ab,1679569558311952,0.044899255,2.1884029,0.19104852,50,962
85ae,1679569558511893,-0.15750775,2.6483204,0.25108591,55,964
85ab,1679569559311878,0.04356809,2.1848416,0.18020871,49,972
85ae,1679569559512436,-0.14288531,2.6397073,0.2462023,53,974
85ab,1679569560311940,0.071558312,2.1929841,0.18307821,47,982
85ae,1679569560511847,-0.16508523,2.6361821,0.24420725,55,984
85ab,1679569561311982,0.10800389,2.2009437,0.18871573,46,992
85ae,1679569561511971,-0.14830095,2.6403024,0.24394628,53,994
85ab,1679569562311868,0.11520051,2.1976817,0.19895013,47,1002
85ae,1679569562511959,-0.16826554,2.6300991,0.24150701,55,1004
85ab,1679569563311977,0.1163931,2.1841278,0.20431359,47,1012
85ae,1679569563511974,-0.16605781,2.6362979,0.25147092,54,1014
85ab,1679569564312032,0.086963035,2.1793039,0.2007011,50,1022
85ae,1679569564512512,-0.14226708,2.638669,0.25071907,53,1024
85ab,1679569565311876,0.066707022,2.179642,0.20917358,49,1032
85ae,1679569565511948,-0.135181,2.64332,0.25444791,53,1034
85ab,1679569566312002,0.058437347,2.1959064,0.20330906,49,1042
85ae,1679569566512059,-0.12867956,2.6385474,0.25451788,53,1044
85ab,1679569567312157,0.044878881,2.1766698,0.20482232,49,1052
85ae,1679569567511934,-0.10738236,2.6403704,0.25564015,52,1054
85ab,1679569568311143,0.031568196,2.189065,0.19041115,50,1062
85ae,1679569568511056,-0.12831037,2.6309719,0.25420225,54,1064
85ab,1679569569311911,0.047789678,2.1941793,0.19389027,48,1072
85ae,1679569569512418,-0.14284755,2.6356208,0.25673425,54,1074
85ab,1679569570311896,0.0641246,2.1842997,0.19836254,47,1082
85ae,1679569570511884,-0.16201492,2.6789918,0.29954708,70,1084
85ab,1679569571311887,0.045210592,2.1819954,0.20107377,50,1092
85ae,1679569571511880,-0.13438855,2.6618867,0.27769351,52,1094
85ab,1679569572311976,0.044517007,2.1823876,0.20355777,49,1102
85ae,1679569572511942,-0.10608302,2.6482663,0.26604107,52,1104
85ab,1679569573311958,0.058612622,2.2074766,0.21952349,69,1112
85ae,1679569573511953,-0.10341659,2.6492665,0.26105732,53,1114
85ab,1679569574311922,0.057569847,2.1969814,0.20695375,49,1122
85ae,1679569574512580,-0.088295162,2.6424778,0.253163,52,1124
85ab,1679569575312024,0.038994543,2.1906469,0.21993653,50,1132
85ae,1679569575512033,-0.087865464,2.6423874,0.25138205,53,1134
85ab,1679569576312061,0.055537943,2.1793473,0.20176858,48,1142
85ae,1679569576512068,-0.11608714,2.6338298,0.26180136,54,1144
85ab,1679569577311926,0.067931011,2.1827617,0.20669785,48,1152
85ae,1679569577512050,-0.10054335,2.6361389,0.25609702,52,1154
85ab,1679569578312068,0.062902637,2.1944795,0.2158442,49,1162
85ae,1679569578511963,-0.11730966,2.6344123,0.24850196,54,1164
85ab,1679569579311943,0.049547926,2.1812866,0.20519969,49,1172
85ae,1679569579511966,-0.13105385,2.6357858,0.25143522,54,1174
85ab,1679569580311962,0.050028041,2.1981437,0.20941444,49,1182
85ae,1679569580511876,-0.13067481,2.645376,0.25980464,54,1184
85ab,1679569581311936,0.070115469,2.1933465,0.21584576,47,1192
85ae,1679569581511928,-0.15976281,2.6478562,0.270783,55,1194
85ab,1679569582311942,0.087895252,2.1906052,0.21463989,47,1202
85ae,1679569582512065,-0.13188477,2.6477401,0.26858103,52,1204
85ab,1679569583311978,0.0753352,2.1885283,0.21645741,49,1212
85ae,1679569583511939,-0.07961601,2.6433296,0.25142926,50,1214
85ab,1679569584311240,0.10818567,2.1945043,0.21861614,46,1222
85ae,1679569584512043,-0.02443718,2.6373091,0.2485871,49,1224
85ab,1679569585314274,0.068293869,2.1933112,0.21112204,51,1232
85ae,1679569585512114,-0.02548177,2.5599751,0.38732886,69,1234
85ab,1679569586312079,0.043056093,2.1950476,0.20546012,50,1242
85ae,1679569586512096,0.038929552,2.5782602,0.3499054,48,1244
85ab,1679569587312133,0.0023744453,2.1893723,0.21155816,52,1252
85ae,1679569587512072,0.0818829,2.5927951,0.3225863,48,1254
85ab,1679569588311981,0.0050552306,2.1823597,0.20952521,49,1262
85ae,1679569588511977,-0.010177164,2.5985537,0.31101581,56,1264
85ab,1679569589311246,0.030686706,2.1921394,0.20558743,48,1272
85ae,1679569589511144,-0.021523273,2.605406,0.29713932,52,1274
85ab,1679569590311993,0.08182019,2.1939282,0.19389316,46,1282
85ae,1679569590512026,-0.13775507,2.6126876,0.30027643,59,1284
85ab,1679569591311962,0.13543911,2.1920404,0.19999856,44,1292
85ae,1679569591512108,-0.0776631,2.6204741,0.28469035,50,1294
85ab,1679569592312073,0.14243782,2.19011,0.19772398,47,1302
85ae,1679569592512040,-0.10868858,2.6200686,0.282895,55,1304
85ab,1679569593312082,0.16826807,2.1900818,0.19615254,45,1312
85ae,1679569593512010,-0.035608608,2.6172986,0.26360333,48,1314
85ab,1679569594312133,0.19628994,2.1844997,0.18698969,45,1322
85ae,1679569594512124,-0.16074462,2.6133378,0.27744639,60,1324
85ab,1679569595312044,0.20688638,2.1798327,0.19104499,45,1332
85ae,1679569595512605,-0.24900468,2.616292,0.28834733,59,1334
85ab,1679569596312084,0.21216463,2.1811655,0.19314505,45,1342
85ae,1679569596511985,-0.31726557,2.6247931,0.28985712,60,1344
85ab,1679569597312082,0.2290162,2.2045696,0.20353979,45,1352
85ae,1679569597512121,-0.23252036,2.6211672,0.27102655,51,1354
85ab,1679569598312021,0.20934391,2.2203717,0.20897444,69,1362
85ae,1679569598512070,-0.314194,2.6259091,0.29302785,60,1364
85ab,1679569599312100,0.21319538,2.2082472,0.20720436,45,1372
85ae,1679569599512002,-0.39363182,2.6273143,0.31125084,61,1374
85ab,1679569600312150,0.19285491,2.2041385,0.2134272,47,1382
85ae,1679569600512066,-0.41619614,2.6271098,0.30738103,59,1384
85ab,1679569601311989,0.18877053,2.1940739,0.20705563,46,1392
85ae,1679569601512090,-0.45581362,2.6315565,0.31761864,60,1394
85ab,1679569602312046,0.094605327,2.19641,0.22194856,53,1402
85ae,1679569602512032,-0.48230055,2.6348045,0.33073232,60,1404
85ab,1679569603312116,0.10580648,2.2011349,0.21943244,47,1412
85ae,1679569603512065,-0.49625096,2.6385922,0.32897222,60,1414
85ab,1679569604312090,0.0027349794,2.2031579,0.22839056,55,1422
85ae,1679569604512114,-0.49459559,2.6310415,0.31713375,59,1424
85ab,1679569605312083,0.029775921,2.1924627,0.22620426,47,1432
85ae,1679569605512034,-0.49300927,2.6285386,0.31403205,59,1434
85ab,1679569606312644,-0.019322071,2.1936646,0.23156756,52,2
85ae,1679569606512030,-0.48149288,2.6385634,0.31488931,58,4
85ab,1679569607312013,0.032931827,2.1885343,0.2235328,46,12
85ae,1679569607512092,-0.48956588,2.640583,0.32114363,59,14
85ab,1679569608312071,0.081320442,2.1853821,0.21449623,45,22
85ae,1679569608511978,-0.4800404,2.6360502,0.31671348,58,24
85ab,1679569609312083,0.10902764,2.1810014,0.2106909,46,32
85ae,1679569609512054,-0.27749014,2.6451898,0.29793236,46,34
85ab,1679569610312038,0.13299179,2.1869049,0.21297164,46,42
85ae,1679569610512032,-0.27843142,2.6401131,0.29112339,56,44
85ab,1679569611311327,0.14865053,2.1972184,0.21001743,46,52
85ae,1679569611511584,-0.27248794,2.6409769,0.29673654,55,54
85ab,1679569612312192,0.17007607,2.1985126,0.20474394,45,62
85ae,1679569612512076,-0.33520979,2.6425972,0.30355227,60,64
85ab,1679569613312010,0.18163523,2.1891716,0.19942902,46,72
85ae,1679569613512152,-0.39796719,2.6341541,0.30766106,60,74
85ab,1679569614312143,0.1772975,2.189472,0.19920212,47,82
85ae,1679569614512126,-0.29738814,2.6267779,0.28659666,51,84
85ab,1679569615312052,0.2025146,2.196275,0.20061658,45,92
85ae,1679569615512196,-0.16627425,2.6225009,0.2724815,48,94
85ab,1679569616312212,0.21054718,2.18755,0.19630477,45,102
85ae,1679569616512099,-0.11341218,2.6125162,0.25336134,51,104
85ab,1679569617312176,0.20279221,2.1746845,0.19195512,46,112
85ae,1679569617512135,-0.087886579,2.618813,0.25473639,52,114
85ab,1679569618312192,0.12380304,2.1782475,0.19694713,52,122
85ae,1679569618512063,-0.20252435,2.6214094,0.26957604,60,124
85ab,1679569619312044,0.038259104,2.1837378,0.20333406,54,132
85ae,1679569619512156,-0.18654905,2.6177971,0.26165429,54,134
85ab,1679569620312044,0.068974622,2.1859245,0.2056686,47,142
85ae,1679569620512140,-0.10279587,2.6179512,0.24835138,49,144
85ab,1679569621312226,0.093542434,2.1970322,0.20790549,47,152
85ae,1679569621512720,-0.068545662,2.6142726,0.23820187,51,154
85ab,1679569622312236,0.12604232,2.1928306,0.21207744,45,162
85ae,1679569622511338,-0.13852322,2.6225014,0.25744832,57,164
85ab,1679569623312100,0.0335561,2.1892669,0.230697,54,172
85ae,1679569623512146,-0.25496739,2.6257644,0.27701277,61,174
85ab,1679569624312242,0.079163827,2.1734395,0.22173651,45,182
85ae,1679569624512192,-0.32750747,2.6310909,0.29649675,60,184
85ab,1679569625312216,0.0055601858,2.1804686,0.22349185,53,192
85ae,1679569625512088,-0.37104288,2.6300972,0.30546051,59,194
85ab,1679569626312240,0.034279533,2.1828139,0.22183646,47,202
85ae,1679569626512293,-0.37639329,2.6304226,0.29887331,58,204
85ab,1679569627312308,0.064153574,2.1826038,0.2106169,47,212
85ae,1679569627512226,-0.3809025,2.630429,0.29854226,58,214
85ab,1679569628311455,0.057681903,2.1783807,0.21340415,49,222
85ae,1679569628511269,-0.35177219,2.6335855,0.2947644,56,224
85ab,1679569629312224,0.071770646,2.1923265,0.20793398,48,232
85ae,1679569629512176,-0.36670622,2.6291463,0.29323578,58,234
85ab,1679569630312115,0.080073543,2.1836431,0.20759894,48,242
85ae,1679569630512228,-0.36815161,2.6293256,0.3040491,57,244
85ab,1679569631312230,0.061539907,2.1876934,0.21773483,49,252
85ae,1679569631512128,-0.35746446,2.6345906,0.29227498,57,254
85ab,1679569632312270,0.06950096,2.193346,0.22699615,48,262
85ae,1679569632512703,-0.35740712,2.624006,0.28506455,57,264
85ab,1679569633312151,0.094127677,2.1934547,0.21637741,47,272
85ae,1679569633512246,-0.36225575,2.6225379,0.28773186,57,274
85ab,1679569634312234,0.096245512,2.1906004,0.21963122,48,282
85ae,1679569634512137,-0.31615683,2.6151443,0.27112928,54,284
85ab,1679569635312176,0.096809477,2.1858156,0.21313755,48,292
85ae,1679569635512133,-0.26363027,2.622026,0.26378205,53,294
85ab,1679569636312151,0.003548133,2.1943257,0.22277345,54,302
85ae,1679569636512194,-0.21000561,2.6218555,0.25629455,52,304
85ab,1679569637312212,-0.0066713383,2.1888297,0.22520998,50,312
85ae,1679569637512675,-0.15135476,2.6342609,0.25008088,51,314
85ab,1679569638311338,0.013242554,2.1904633,0.21465717,48,322
85ae,1679569638511358,-0.048102345,2.6395538,0.253289,47,324
85ab,1679569639312251,0.011856803,2.1783149,0.20862859,49,332
85ae,1679569639512134,0.020054234,2.6332042,0.24998355,48,334
85ab,1679569640312385,0.024590842,2.1745048,0.19966312,49,342
85ae,1679569640512258,0.07419204,2.6341112,0.23539796,48,344
85ab,1679569641312236,-0.049637973,2.1849115,0.21620505,54,352
85ae,1679569641512161,0.11508386,2.6316392,0.23713927,47,354
85ab,1679569642312237,0.035244964,2.1893654,0.19959332,45,362
85ae,1679569642512254,0.13356502,2.6314056,0.23381595,48,364
85ab,1679569643312209,0.093396157,2.1761889,0.19693737,44,372
85ae,1679569643512352,0.15299335,2.6299691,0.23939228,48,374
85ab,1679569644312170,0.154469,2.1690798,0.19145352,43,382
85ae,1679569644512153,0.17266659,2.6334534,0.23509102,48,384
85ab,1679569645312206,0.13577791,2.1769385,0.18299867,49,392
85ae,1679569645512231,0.18404315,2.6357973,0.23012638,48,394
85ab,1679569646312185,0.13084605,2.1892035,0.19036141,48,402
85ae,1679569646512170,0.16263397,2.6359169,0.21636105,50,404
85ab,1679569647312202,0.13676789,2.2025704,0.20024861,47,412
85ae,1679569647512136,0.20705187,2.645746,0.21402285,46,414
85ab,1679569648312768,0.1412542,2.2114315,0.20087598,47,422
85ae,1679569648512257,0.22400409,2.642741,0.2200678,47,424
85ab,1679569649311482,0.15367991,2.2075284,0.19822589,46,432
85ae,1679569649511452,0.209099,2.6461585,0.22200477,49,434
85ab,1679569650312235,0.15452316,2.1962132,0.19418573,47,442
85ae,1679569650512174,0.23558143,2.6303487,0.22013831,46,444
85ab,1679569651312254,0.17879254,2.194761,0.18662433,45,452
85ae,1679569651512242,0.20870593,2.6273122,0.22963586,49,454
85ab,1679569652312157,0.17723598,2.1922648,0.18743585,47,462
85ae,1679569652512252,0.18072115,2.6277332,0.2267046,50,464
85ab,1679569653312836,0.1882723,2.1843414,0.182273,46,472
85ae,1679569653512818,0.18477613,2.6291795,0.22501242,48,474
85ab,1679569654312321,0.18824115,2.1860192,0.18391195,46,482
85ae,1679569654512290,0.1952851,2.6184082,0.21833798,48,484
85ab,1679569655311463,0.17123996,2.1748612,0.19375207,47,492
85ae,1679569655512211,0.20717768,2.630053,0.22999622,47,494
85ab,1679569656312352,0.15289037,2.1792214,0.20740013,48,502
85ae,1679569656512329,0.22351946,2.6352112,0.24031508,47,504
85ab,1679569657312235,0.17434517,2.1825161,0.193846,46,512
85ae,1679569657512295,0.24354357,2.6435728,0.23963644,47,514
85ab,1679569658312846,0.14644487,2.1816258,0.20416944,48,522
85ae,1679569658512176,0.24616374,2.6401436,0.24459256,47,524
85ab,1679569659312228,0.14969683,2.1849649,0.20096597,47,532
85ae,1679569659512322,0.23852487,2.6238294,0.22469759,48,534
85ab,1679569660311501,0.1360213,2.1854081,0.19754167,48,542
85ae,1679569660511526,0.2462218,2.6249352,0.22383112,47,544
85ab,1679569661312270,0.13597783,2.1734719,0.2076831,47,552
85ae,1679569661512342,0.2372885,2.6273532,0.22457291,48,554
85ab,1679569662313916,0.13168599,2.1842408,0.20608428,48,562
85ae,1679569662512250,0.2453499,2.6208165,0.22113091,47,564
85ab,1679569663312882,0.11849117,2.1867349,0.2028904,48,572
85ae,1679569663512434,0.25987116,2.6359167,0.22485998,47,574
85ab,1679569664312395,0.10857388,2.1867683,0.2121083,48,582
85ae,1679569664512406,0.26153767,2.6409471,0.22831959,47,584
85ab,1679569665312418,0.086364433,2.1788793,0.21446717,49,592
85ae,1679569665512410,0.24340539,2.6428728,0.23101676,48,594
85ab,1679569666311519,0.10487363,2.1870375,0.20445769,47,602
85ae,1679569666512613,0.24384837,2.6478753,0.2343981,47,604
85ab,1679569667312349,0.11163182,2.1950979,0.20257953,47,612
85ae,1679569667512385,0.2509079,2.6432049,0.23284507,47,614
85ab,1679569668312384,0.11365562,2.2038825,0.20352502,48,622
85ae,1679569668512773,0.23959263,2.6383448,0.2352016,48,624
85ab,1679569669312250,0.12894943,2.1904192,0.20728557,46,632
85ae,1679569669512448,0.24910314,2.6383209,0.23846284,47,634
85ab,1679569670312405,0.10479155,2.2074656,0.21164055,49,642
85ae,1679569670512464,0.24219202,2.6252453,0.2284212,48,644
85ab,1679569671311606,0.17107174,2.2511582,0.094800413,69,652
85ae,1679569671511533,0.25307593,2.6006162,0.21192296,47,654
85ab,1679569672312444,0.33446905,2.0974662,0.053950865,34,662
85ae,1679569672512474,0.24598441,2.5624518,0.16811444,48,664
85ab,1679569673312409,0.29836518,2.1076066,0.080118448,46,672
85ae,1679569673512954,0.25941214,2.4872189,0.11396379,46,674
85ab,1679569674312451,0.24808753,2.1116869,0.10752233,48,682
85ae,1679569674512425,0.25794294,2.5325894,0.1525211,47,684
85ab,1679569675312513,0.20833817,2.1365125,0.12890047,48,692
85ae,1679569675512443,0.25283495,2.5613246,0.17687078,47,694
85ab,1679569676312404,0.19050828,2.1559901,0.13484931,48,702
85ae,1679569676512395,0.26366082,2.5731981,0.18701293,46,704
85ab,1679569677312489,0.17779568,2.1686344,0.14663887,47,712
85ae,1679569677512380,0.26496932,2.5914645,0.19323194,47,714
85ab,1679569678312414,0.19573735,2.1711805,0.14468029,45,722
85ae,1679569678512870,0.25402957,2.5941703,0.1948186,48,724
85ab,1679569679312350,0.18267985,2.1789887,0.15349522,47,732
85ae,1679569679512388,0.26046261,2.5959473,0.19275768,47,734
85ab,1679569680312414,0.19016972,2.1789598,0.15409969,46,742
85ae,1679569680512379,0.25058961,2.6070008,0.19934146,48,744
85ab,1679569681312424,0.17386037,2.1801324,0.16564983,47,752
85ae,1679569681512458,0.25677338,2.616251,0.21743512,47,754
85ab,1679569682312454,0.14312308,2.1841722,0.16762233,49,762
85ae,1679569682512412,0.24124153,2.6300428,0.23084219,48,764
85ab,1679569683312438,0.1591112,2.1923614,0.17585221,46,772
85ae,1679569683512399,0.24484305,2.6378555,0.23083372,47,774
85ab,1679569684312918,0.16900401,2.1960728,0.18150385,46,782
85ae,1679569684512440,0.25761521,2.6400404,0.23239736,47,784
85ab,1679569685312424,0.15525287,2.1844604,0.17779328,48,792
85ae,1679569685512401,0.25365168,2.6397154,0.21954441,48,794
85ab,1679569686312447,0.15392025,2.1824563,0.17984027,47,802
85ae,1679569686512470,0.2420983,2.6404555,0.2184663,48,804
85ab,1679569687312454,0.14721252,2.1807444,0.17941973,47,812
85ae,1679569687512462,0.23623739,2.6256924,0.21096425,48,814
85ab,1679569688311610,0.12012471,2.1746373,0.17840734,49,822
85ae,1679569688511588,0.25303677,2.6217065,0.20213184,47,824
85ab,1679569689312934,0.11440717,2.1755064,0.19053242,48,832
85ae,1679569689512438,0.26238057,2.622968,0.20357653,47,834
85ab,1679569690312467,0.11131137,2.1726136,0.1942499,48,842
85ae,1679569690512470,0.25534815,2.6198726,0.19970407,48,844
85ab,1679569691312464,0.096782207,2.1695981,0.19428551,49,852
85ae,1679569691512425,0.24879235,2.6260934,0.20704858,48,854
85ab,1679569692312502,0.12995437,2.170207,0.18512951,46,862
85ae,1679569692512458,0.247249,2.6319239,0.21507762,47,864
85ab,1679569693311620,0.12640409,2.1829484,0.18750097,48,872
85ae,1679569693512476,0.25409728,2.6310253,0.21664171,47,874
85ab,1679569694312929,0.14199503,2.1927426,0.18013979,47,882
85ae,1679569694512437,0.25517911,2.6476009,0.229562,47,884
85ab,1679569695312467,0.13286743,2.2019243,0.1873515,48,892
85ae,1679569695512436,0.263347,2.6408017,0.2243402,47,894
85ab,1679569696312476,0.13690586,2.1950538,0.19204731,47,902
85ae,1679569696512488,0.25752607,2.6350839,0.22291225,47,904
85ab,1679569697312482,0.11418623,2.1825743,0.19438058,49,912
85ae,1679569697512449,0.24323179,2.588748,0.18557246,48,914
85ab,1679569698312491,0.099489592,2.1816194,0.20029269,48,922
85ae,1679569698512424,0.21971571,2.5792251,0.17871571,49,924
85ab,1679569699312964,0.11496682,2.180074,0.20362608,47,932
85ae,1679569699512489,0.22416453,2.5989814,0.19882491,47,934
85ab,1679569700312474,0.097432956,2.1748273,0.19977887,49,942
85ae,1679569700512444,0.20225614,2.6009822,0.20328307,49,944
85ab,1679569701312505,0.11598057,2.1782038,0.20250516,46,952
85ae,1679569701512470,0.20565483,2.6076088,0.20764133,48,954
85ab,1679569702312494,0.14556058,2.1817753,0.2030506,45,962
85ae,1679569702512524,0.20277317,2.6174467,0.21203989,48,964
85ab,1679569703313128,0.14427218,2.1911323,0.19724071,47,972
85ae,1679569703512536,0.18764204,2.6091146,0.21128131,49,974
85ab,1679569704311684,0.13550422,2.2222986,0.22236893,69,982
85ae,1679569704513019,0.2113131,2.6186705,0.21322653,47,984
85ab,1679569705312506,0.133956,2.217114,0.2142154,47,992
85ae,1679569705512546,0.18535069,2.6238704,0.21475562,50,994
85ab,1679569706312550,0.12566921,2.2054944,0.22033335,47,1002
85ae,1679569706512510,0.20303495,2.6323128,0.22416918,47,1004
85ab,1679569707312522,0.12822537,2.1922796,0.21004266,47,1012
85ae,1679569707512486,0.21821697,2.6353259,0.22376508,47,1014
85ab,1679569708312523,0.12329943,2.1836681,0.21345729,47,1022
85ae,1679569708512564,0.2204954,2.6221473,0.22276677,47,1024
85ab,1679569709311700,0.12282982,2.1718102,0.2117539,47,1032
85ae,1679569709511662,0.23344931,2.6162491,0.22075491,47,1034
85ab,1679569710313040,0.13852242,2.1715035,0.20968126,46,1042
85ae,1679569710512499,0.25374123,2.613323,0.21758991,46,1044
85ab,1679569711312537,0.15827262,2.1591635,0.20528713,45,1052
85ae,1679569711512556,0.25026339,2.6221159,0.22124624,48,1054
85ab,1679569712312539,0.13379619,2.1663558,0.21580289,48,1062
85ae,1679569712512487,0.2396808,2.61915,0.21905133,48,1064
85ab,1679569713312549,0.11364581,2.1581123,0.20583387,49,1072
85ae,1679569713512509,0.2149339,2.6177132,0.21821615,49,1074
85ab,1679569714312574,0.11164165,2.1755471,0.20684631,60,1082
85ae,1679569714512576,0.21458858,2.6090884,0.21419868,48,1084
85ab,1679569715311722,0.11235482,2.1862888,0.20486127,48,1092
85ae,1679569715513062,0.2034512,2.6231613,0.22258379,49,1094
85ab,1679569716312566,0.10753036,2.1820369,0.20557658,48,1102
85ae,1679569716512537,0.21126738,2.6245358,0.22386107,48,1104
85ab,1679569717312566,0.079117678,2.179353,0.20571578,50,1112
85ae,1679569717512591,0.20640731,2.6227121,0.22254151,48,1114
85ab,1679569718312568,0.088003024,2.1757555,0.19433798,48,1122
85ae,1679569718512550,0.22074623,2.6245284,0.21950306,47,1124
85ab,1679569719312584,0.090550832,2.1775737,0.20501821,48,1132
85ae,1679569719512535,0.21005632,2.6300786,0.22097105,49,1134
85ab,1679569720311756,0.082555354,2.1800911,0.20696761,48,1142
85ae,1679569720511701,0.21476585,2.6306055,0.21726775,48,1144
85ab,1679569721313130,0.089573182,2.1884227,0.20258707,48,1152
85ae,1679569721512558,0.22573523,2.6308789,0.21897449,47,1154
85ab,1679569722312532,0.088829242,2.1827369,0.1984953,48,1162
85ae,1679569722512564,0.22116096,2.6383107,0.22185785,48,1164
85ab,1679569723312596,0.10561148,2.194396,0.1985373,47,1172
85ae,1679569723512566,0.20774092,2.6372311,0.22317627,49,1174
85ab,1679569724312596,0.07680425,2.1780574,0.20181456,49,1182
85ae,1679569724512596,0.20312436,2.6324522,0.22375597,48,1184
85ab,1679569725312565,0.0890081,2.1752234,0.20156008,47,1192
85ae,1679569725512604,0.22820202,2.6340079,0.21775356,47,1194
85ab,1679569726311778,0.10745826,2.1724446,0.1980236,47,1202
85ae,1679569726512544,0.2497578,2.6297991,0.21491739,46,1204
85ab,1679569727312558,0.11986759,2.1726193,0.19837482,47,1212
85ae,1679569727512594,0.24465945,2.6267939,0.21582632,48,1214
85ab,1679569728312554,0.12479654,2.1715841,0.19412108,47,1222
85ae,1679569728512596,0.24136002,2.6315277,0.21472821,48,1224
85ab,1679569729312606,0.1341249,2.176137,0.18678346,47,1232
85ae,1679569729512565,0.23772302,2.6310077,0.21968521,48,1234
85ab,1679569730312614,0.13036573,2.1819534,0.17770728,48,1242
85ae,1679569730512617,0.21861741,2.634896,0.21503064,49,1244
85ab,1679569731311839,0.12870064,2.1921287,0.18346003,48,1252
85ae,1679569731511810,0.22746912,2.6397719,0.23142789,47,1254
85ab,1679569732312616,0.1170586,2.1842091,0.16873263,49,1262
85ae,1679569732512609,0.226544,2.6401012,0.2300723,48,1264
