85ae,1679569202162675,0.23832479,2.6511652,0.24386999,47,264
85ab,1679569733312592,0.11345144,2.1748867,0.17816646,48,1272
85ae,1679569733512615,0.23846559,2.6398625,0.22403172,47,1274
85ab,1679569734312527,0.1219254,2.1708159,0.18717422,47,1282
85ae,1679569734512515,0.24362631,2.638721,0.23096904,47,1284
85ab,1679569735312658,0.12383595,2.1744754,0.18551897,47,1292
85ae,1679569735512634,0.2459905,2.6319828,0.22200859,47,1294
85ab,1679569736312593,0.10654593,2.186795,0.19111805,49,1302
85ae,1679569736512648,0.24498333,2.6359155,0.21670172,48,1304
85ab,1679569737311736,0.11348929,2.1888294,0.18686612,47,1312
85ae,1679569737512556,0.24567215,2.6397645,0.21963562,47,1314
85ab,1679569738312661,0.12041276,2.191812,0.19681045,47,1322
85ae,1679569738512620,0.25036362,2.6314723,0.22160268,47,1324
85ab,1679569739314224,0.10897525,2.1898439,0.19123362,48,1332
85ae,1679569739512626,0.24692407,2.634614,0.21562685,48,1334
85ab,1679569740312609,0.092340492,2.1863465,0.19483753,49,1342
85ae,1679569740512572,0.24515052,2.6281793,0.21142921,48,1344
85ab,1679569741312666,0.095823839,2.1896911,0.1965362,48,1352
85ae,1679569741512588,0.24133074,2.6210861,0.21556355,47,1354
85ab,1679569742312581,0.12591909,2.1804698,0.1877816,46,1362
85ae,1679569742512162,0.23840152,2.6180112,0.2174861,48,1364
85ab,1679569743312707,0.12082019,2.1730487,0.20214202,47,1372
85ae,1679569743512651,0.22311836,2.6166618,0.20750087,49,1374
85ab,1679569744311807,0.13428256,2.1732171,0.20557307,46,1382
85ae,1679569744511858,0.2285777,2.6224003,0.20871413,48,1384
85ab,1679569745312714,0.12300783,2.1802709,0.21757165,48,1392
85ae,1679569745512568,0.23609413,2.6211219,0.20952597,47,1394
85ab,1679569746312763,0.12410246,2.1837754,0.22024615,47,1402
85ae,1679569746512707,0.24706277,2.6283288,0.2170843,47,1404
85ab,1679569747312708,0.12884979,2.1725967,0.2111066,47,1412
85ae,1679569747513299,0.24856785,2.634989,0.22070436,47,1414
85ab,1679569748311918,0.09359955,2.1647973,0.20202917,50,1422
85ae,1679569748511884,0.23840913,2.635108,0.22395636,48,1424
85ab,1679569749312692,0.11385931,2.1678405,0.19335355,47,1432
85ae,1679569749512770,0.21919556,2.6411011,0.22396888,49,1434
85ab,1679569750312778,0.10169448,2.1711631,0.18984291,49,2
85ae,1679569750512736,0.22761428,2.6387343,0.21785109,47,4
85ab,1679569751312843,0.081048474,2.1693962,0.19645846,49,12
85ae,1679569751512830,0.24001083,2.6413078,0.22158201,47,14
85ab,1679569752312886,0.10617594,2.1699221,0.18700434,47,22
85ae,1679569752513358,0.24392001,2.6355133,0.21476728,47,24
85ab,1679569753312884,0.12771441,2.1716671,0.18646339,46,32
85ae,1679569753512925,0.24359475,2.638989,0.22086665,47,34
85ab,1679569754312901,0.12860022,2.1760976,0.18560223,47,42
85ae,1679569754512882,0.2427725,2.6260481,0.21696445,47,44
85ab,1679569755312929,0.10467158,2.16865,0.19139309,49,52
85ae,1679569755512902,0.21551469,2.626687,0.22143745,49,54
85ab,1679569756312933,0.11481582,2.1586134,0.19125277,47,62
85ae,1679569756512978,0.23212358,2.6264527,0.21018158,47,64
85ab,1679569757312970,0.12120002,2.163471,0.19141082,47,72
85ae,1679569757513464,0.21525519,2.6343791,0.21805245,49,74
85ab,1679569758312142,0.12011271,2.17312,0.19311285,48,82
85ae,1679569758512122,0.21604371,2.6342406,0.21851438,48,84
85ab,1679569759313008,0.1222745,2.1891246,0.19149067,48,92
85ae,1679569759513057,0.208646,2.6407344,0.22770818,48,94
85ab,1679569760313026,0.1307755,2.1795988,0.19572183,47,102
85ae,1679569760513043,0.21044724,2.6356215,0.22444399,48,104
85ab,1679569761313070,0.14017354,2.175252,0.18360698,47,112
85ae,1679569761513035,0.21135895,2.6324713,0.23333326,48,114
85ab,1679569762313125,0.1214112,2.1729627,0.19278081,48,122
85ae,1679569762513650,0.21184304,2.6386106,0.2380244,48,124
85ab,1679569763313108,0.11708783,2.1717973,0.18131979,48,132
85ae,1679569763513161,0.18862824,2.6334372,0.22269024,50,134
85ab,1679569764312524,0.13490915,2.1775239,0.1796364,46,142
85ae,1679569764513133,0.19345443,2.6357377,0.22697362,48,144
85ab,1679569765313188,0.12285189,2.1900382,0.18738595,48,152
85ae,1679569765513277,0.19414617,2.6401472,0.22020072,49,154
85ab,1679569766313218,0.0952606,2.1773334,0.18479618,49,162
85ae,1679569766513190,0.16590589,2.63863,0.22400102,50,164
85ab,1679569767313368,0.11200347,2.1709428,0.17515968,47,172
85ae,1679569767513674,0.15497497,2.6352975,0.21975926,50,174
85ab,1679569768313186,0.12486743,2.1878309,0.18396792,47,182
85ae,1679569768513566,0.1767741,2.6370449,0.21693841,48,184
85ab,1679569769312401,0.13081098,2.1859114,0.18525155,47,192
85ae,1679569769512318,0.18074626,2.6307681,0.22543126,48,194
85ab,1679569770313130,0.13081995,2.1893995,0.19363172,47,202
85ae,1679569770513156,0.19022335,2.6301835,0.22597863,48,204
85ab,1679569771313175,0.10304898,2.1818185,0.2012773,49,212
85ae,1679569771513389,0.20680876,2.6280894,0.23109558,47,214
85ab,1679569772313216,0.082379438,2.177773,0.21100122,49,222
85ae,1679569772513200,0.20708983,2.6326227,0.23404321,48,224
85ab,1679569773313206,0.10417395,2.1714931,0.1986863,47,232
85ae,1679569773513213,0.22189927,2.6272283,0.22264984,47,234
85ab,1679569774313267,0.087544225,2.1732316,0.20382015,49,242
85ae,1679569774514422,0.23976848,2.6214814,0.21885523,47,244
85ab,1679569775312459,-0.028527813,2.1646976,0.21646209,56,252
85ae,1679569775513205,0.23716746,2.6303077,0.22707592,48,254
85ab,1679569776313266,0.012592482,2.1593134,0.21769159,47,262
85ae,1679569776513295,0.20474206,2.6249588,0.22175303,50,264
85ab,1679569777313289,0.011843253,2.1579635,0.22148114,49,272
85ae,1679569777513230,0.19302891,2.6173072,0.22708344,49,274
85ab,1679569778313368,0.0052916803,2.150434,0.2217636,50,282
85ae,1679569778513288,0.20472914,2.6151993,0.22002167,48,284
85ab,1679569779313376,-0.0090948865,2.1494915,0.22608,50,292
85ae,1679569779513272,0.20891152,2.6178432,0.22288905,48,294
85ab,1679569780312603,-0.0021977292,2.1534348,0.22099382,49,302
85ae,1679569780512587,0.17582643,2.6109459,0.21502401,50,304
85ab,1679569781313404,-0.0013798185,2.1617546,0.21551436,50,312
85ae,1679569781513426,0.14404836,2.6133733,0.22116923,51,314
85ab,1679569782313422,0.0092814378,2.1600678,0.20379576,49,322
85ae,1679569782513486,0.13121255,2.6166773,0.2273576,50,324
85ab,1679569783313516,0.018947976,2.1760716,0.20303652,49,332
85ae,1679569783513442,0.1355685,2.6198111,0.22301058,49,334
85ab,1679569784313547,0.0031973009,2.1737778,0.2038926,50,342
85ae,1679569784513516,0.1662825,2.6169145,0.21530624,47,344
85ab,1679569785313569,-0.11295979,2.1688375,0.20344321,58,352
85ae,1679569785513589,0.17254075,2.6196969,0.21227042,48,354
85ab,1679569786312732,-0.046937246,2.1907363,0.21120626,47,362
85ae,1679569786514014,0.20329152,2.6228337,0.20928846,47,364
85ab,1679569787313572,0.005153086,2.1827765,0.21388339,46,372
85ae,1679569787513579,0.22910817,2.6306026,0.21784888,46,374
85ab,1679569788313644,0.045321837,2.1834538,0.19904004,47,382
85ae,1679569788514110,0.24833317,2.6413846,0.21924761,47,384
85ab,1679569789313507,-0.044028647,2.178731,0.21560818,55,392
85ae,1679569789513479,0.22535564,2.6444359,0.22238792,49,394
85ab,1679569790313838,-0.012720925,2.177557,0.21793099,48,402
85ae,1679569790513663,0.22682826,2.6389031,0.21167675,48,404
85ab,1679569791312868,0.03119259,2.1763504,0.20917399,47,412
85ae,1679569791512857,0.2246644,2.644367,0.21638487,48,414
85ab,1679569792313820,0.045740582,2.1801548,0.2106888,48,422
85ae,1679569792513788,0.23257861,2.644552,0.22578931,47,424
85ab,1679569793313825,0.080495223,2.1770449,0.20131306,46,432
85ae,1679569793514323,0.25701761,2.6485457,0.23023315,46,434
85ab,1679569794313806,0.098429613,2.1773298,0.19451982,47,442
85ae,1679569794513830,0.24953006,2.6406286,0.23172645,48,444
85ab,1679569795313926,0.10549638,2.1765614,0.19314946,47,452
85ae,1679569795513833,0.23043306,2.6430182,0.23708121,49,454
85ab,1679569796313957,0.10528247,2.1632192,0.17516786,48,462
85ae,1679569796513932,0.2168182,2.644923,0.24272433,48,464
85ab,1679569797313876,0.13109267,2.1631789,0.15922275,46,472
85ae,1679569797513913,0.21727732,2.6344857,0.23365271,48,474
85ab,1679569798313958,0.060608186,2.155633,0.16680399,52,482
85ae,1679569798514480,0.22837171,2.6353695,0.23722669,47,484
85ab,1679569799313948,0.04034904,2.1537905,0.18153548,50,492
85ae,1679569799513972,0.21344076,2.6251535,0.23864461,48,494
85ab,1679569800313988,0.076317385,2.1563923,0.17427625,46,502
85ae,1679569800513924,0.21417122,2.6176319,0.23348886,48,504
85ab,1679569801313984,0.0635186,2.1609368,0.18935673,49,512
85ae,1679569801513989,0.20724162,2.6238072,0.23509976,48,514
85ab,1679569802314079,0.075717807,2.1772673,0.19738731,48,522
85ae,1679569802513070,0.21875744,2.6320364,0.23768175,47,524
85ab,1679569803314034,0.076547116,2.1800835,0.18578094,49,532
85ae,1679569803514521,0.21995187,2.6320548,0.22979498,48,534
85ab,1679569804314105,0.091669247,2.1820173,0.19681649,47,542
85ae,1679569804514156,0.24882902,2.6413193,0.23202519,46,544
85ab,1679569805314070,0.11649326,2.1881554,0.20179875,46,552
85ae,1679569805514166,0.22723748,2.6255465,0.21602838,49,554
85ab,1679569806314102,0.1139427,2.1928406,0.19478793,48,562
85ae,1679569806514070,0.21972769,2.628885,0.22122167,48,564
85ab,1679569807314174,0.087695755,2.1853256,0.20299318,49,572
85ae,1679569807514109,0.21741793,2.6330073,0.22490536,48,574
85ab,1679569808314149,0.098413415,2.1911309,0.18846685,48,582
85ae,1679569808514550,0.21095516,2.6376023,0.22748584,48,584
85ab,1679569809314171,0.074181035,2.1787417,0.20902918,49,592
85ae,1679569809514156,0.22138305,2.6437593,0.22388712,48,594
85ab,1679569810314176,0.084714942,2.1769664,0.21389884,47,602
85ae,1679569810514156,0.21936111,2.6443942,0.228636,48,604
85ab,1679569811314184,0.082959883,2.1798325,0.21743198,48,612
85ae,1679569811514171,0.23323601,2.6354241,0.22571203,47,614
85ab,1679569812314260,0.077778116,2.1769123,0.20429757,49,622
85ae,1679569812514318,0.21885061,2.6344211,0.22700515,49,624
85ab,1679569813314242,0.078934617,2.1669295,0.20873845,48,632
85ae,1679569813514697,0.23088408,2.6299493,0.22768953,47,634
85ab,1679569814314271,0.084996738,2.1559174,0.20656994,47,642
85ae,1679569814514216,0.23312052,2.6345854,0.22882096,48,644
85ab,1679569815314261,0.10793062,2.1753297,0.1922162,47,652
85ae,1679569815514326,0.23358071,2.6308587,0.22971174,47,654
85ab,1679569816315853,0.13336188,2.1839757,0.18844961,46,662
85ae,1679569816514267,0.21974804,2.633476,0.23055677,49,664
85ab,1679569817314330,0.11962261,2.183033,0.19740285,48,672
85ae,1679569817514281,0.23203474,2.6339741,0.22361137,47,674
85ab,1679569818314365,0.11238433,2.1787236,0.21859892,47,682
85ae,1679569818514738,0.23729682,2.6329367,0.22026607,47,684
85ab,1679569819314356,0.1104946,2.1696446,0.21099892,48,692
85ae,1679569819514352,0.2539238,2.6440806,0.22962004,47,694
85ab,1679569820314367,0.11777478,2.1701112,0.20225352,47,702
85ae,1679569820514348,0.264376,2.6397676,0.22422716,47,704
85ab,1679569821314396,0.10501006,2.1718256,0.20053999,48,712
85ae,1679569821514430,0.24630608,2.6425428,0.23304598,48,714
85ab,1679569822314446,0.09280178,2.1635387,0.19665049,48,722
85ae,1679569822514420,0.25402966,2.6387732,0.22840771,47,724
85ab,1679569823314680,0.10208479,2.1853993,0.19101968,48,732
85ae,1679569823515101,0.22648057,2.6277063,0.23203039,49,734
85ab,1679569824313542,0.067348488,2.1865559,0.19443054,50,742
85ae,1679569824514450,0.23388238,2.6351898,0.23712526,47,744
85ab,1679569825314458,0.064860858,2.1713219,0.19751672,48,752
85ae,1679569825514410,0.19840132,2.630362,0.22474408,50,754
85ab,1679569826314458,0.068445638,2.1847045,0.19758794,48,762
85ae,1679569826514468,0.20602462,2.639787,0.22773077,48,764
85ab,1679569827314532,0.078248225,2.18277,0.2031313,47,772
85ae,1679569827514508,0.21116012,2.6448193,0.23286386,48,774
85ab,1679569828314516,0.097347118,2.1989753,0.20790577,47,782
85ae,1679569828514458,0.21233283,2.6422853,0.23134764,48,784
85ab,1679569829313599,0.084366709,2.1954641,0.21030267,49,792
85ae,1679569829513569,0.21665308,2.6357141,0.23083916,48,794
85ab,1679569830314451,0.096649721,2.1841164,0.20352478,47,802
85ae,1679569830514482,0.19641513,2.6369596,0.23776379,49,804
85ab,1679569831314515,0.099771835,2.1815767,0.20892978,47,812
85ae,1679569831514416,0.17339098,2.6386709,0.24183759,50,814
85ab,1679569832314540,0.10185675,2.1738653,0.19578283,48,822
85ae,1679569832514504,0.19731787,2.646378,0.2424061,47,824
85ab,1679569833314497,0.10235781,2.1773469,0.1955099,48,832
85ae,1679569833515096,0.19678849,2.6312277,0.23750494,48,834
85ab,1679569834314707,0.098831855,2.1814561,0.19096445,48,842
85ae,1679569834514474,0.22354256,2.6294808,0.23116118,47,844
85ab,1679569835313786,0.084439859,2.17883,0.20095554,49,852
85ae,1679569835514656,0.22900887,2.6284139,0.22955768,47,854
85ab,1679569836314569,0.078730047,2.1777518,0.20493165,48,862
85ae,1679569836514540,0.25955388,2.6365407,0.22711822,46,864
85ab,1679569837314551,0.071748205,2.1708748,0.20199467,49,872
85ae,1679569837514613,0.26465759,2.6381006,0.22874781,47,874
85ab,1679569838314575,0.092438459,2.166549,0.2025837,47,882
85ae,1679569838514548,0.2572335,2.6262696,0.22361504,47,884
85ab,1679569839314625,0.12776896,2.1705575,0.1959255,45,892
85ae,1679569839514840,0.19056137,2.6284184,0.2274375,52,894
85ab,1679569840314740,0.094012111,2.1761189,0.18365073,50,902
85ae,1679569840514967,0.20032449,2.6262143,0.22866574,48,904
85ab,1679569841314674,0.12084417,2.1806674,0.18368809,46,912
85ae,1679569841514562,0.19360016,2.624588,0.23136725,48,914
85ab,1679569842314778,0.13563159,2.1886361,0.18317811,47,922
85ae,1679569842514770,0.16604124,2.6224759,0.24093314,50,924
85ab,1679569843314818,0.11740969,2.1765633,0.18949048,48,932
85ae,1679569843515240,0.11666074,2.6196961,0.23872626,59,934
85ab,1679569844314662,0.10301297,2.1699326,0.1817248,49,942
85ae,1679569844514590,0.13397911,2.6217639,0.22984597,49,944
85ab,1679569845314756,0.082639433,2.1699789,0.17710637,49,952
85ae,1679569845514718,0.1584059,2.624603,0.2256493,48,954
85ab,1679569846313971,0.066161387,2.1649709,0.18593973,49,962
85ae,1679569846514692,0.16464685,2.6319458,0.22709562,49,964
85ab,1679569847314776,0.063419826,2.1724484,0.19003892,49,972
85ae,1679569847514785,0.18600851,2.6397243,0.22531296,48,974
85ab,1679569848314738,0.076633938,2.1802311,0.17632507,48,982
85ae,1679569848514830,0.20022023,2.6281884,0.22008987,47,984
85ab,1679569849314893,0.057341412,2.1723647,0.19262677,49,992
85ae,1679569849514727,0.21418712,2.6256812,0.21977007,47,994
85ab,1679569850314758,0.082661577,2.1776013,0.19960468,47,1002
85ae,1679569850514771,0.21332607,2.6247668,0.22193752,48,1004
85ab,1679569851314010,0.057321474,2.16245,0.19652086,50,1012
85ae,1679569851513982,0.21529712,2.6263661,0.22239439,48,1014
85ab,1679569852314922,0.061949331,2.1696529,0.19707169,48,1022
85ae,1679569852514820,0.21058616,2.6290615,0.21641153,48,1024
85ab,1679569853314867,0.10664445,2.1639857,0.20389791,59,1032
85ae,1679569853514830,0.16140749,2.6173952,0.22403948,59,1034
85ab,1679569854315553,0.14432175,2.1707475,0.18122442,59,1042
85ae,1679569854515006,0.10549463,2.6187029,0.2307256,59,1044
85ab,1679569855315596,0.16653079,2.1707089,0.17616467,60,1052
85ae,1679569855514910,0.0726096,2.6216118,0.24270168,59,1054
85ab,1679569856314992,0.19072805,2.1753435,0.1827023,59,1062
85ae,1679569856515038,0.0661822,2.6175425,0.24337754,58,1064
85ab,1679569857314111,0.19490589,2.1724584,0.17759664,60,1072
85ae,1679569857514915,0.057696354,2.6272478,0.23802005,58,1074
85ab,1679569858315008,0.20788516,2.162698,0.17281337,60,1082
85ae,1679569858515044,0.038935483,2.6249006,0.23605783,59,1084
85ab,1679569859315607,0.19775559,2.1667659,0.18152666,60,1092
85ae,1679569859514926,0.034223847,2.6241741,0.23470062,59,1094
85ab,1679569860315039,0.20318079,2.1628997,0.18164481,60,1102
85ae,1679569860514964,0.028000798,2.6280811,0.23767167,59,1104
85ab,1679569861315093,0.21166044,2.1605,0.19199532,59,1112
85ae,1679569861515047,0.015227511,2.6390266,0.24907406,59,1114
85ab,1679569862314717,0.19756152,2.175935,0.20074826,60,1122
85ae,1679569862514231,0.036402289,2.6253405,0.23689704,58,1124
85ab,1679569863315054,0.19028211,2.1795852,0.20448805,60,1132
85ae,1679569863515034,0.019696981,2.6332848,0.24389279,59,1134
85ab,1679569864315086,0.21450496,2.1755903,0.19246756,59,1142
85ae,1679569864515066,0.01853212,2.6362844,0.24253543,59,1144
85ab,1679569865315104,0.20080113,2.1691732,0.20555829,60,1152
85ae,1679569865515206,0.0018933347,2.6338186,0.24504927,59,1154
85ab,1679569866315700,0.20739746,2.1707816,0.19244044,60,1162
85ae,1679569866515130,-0.0057482026,2.6333847,0.25077945,59,1164
85ab,1679569867315130,0.19475786,2.170862,0.19495879,60,1172
85ae,1679569867515275,-0.0029876926,2.6293652,0.24965277,59,1174
85ab,1679569868314412,0.16904312,2.1742465,0.2026812,60,1182
85ae,1679569868514326,-0.00097050681,2.6366699,0.24835408,59,1184
85ab,1679569869315691,0.17346458,2.166214,0.20316489,60,1192
85ae,1679569869515286,-0.0059516965,2.6438735,0.2432126,59,1194
85ab,1679569870315107,0.16804895,2.1763787,0.2064262,60,1202
85ae,1679569870515118,0.00920919,2.647511,0.24104939,58,1204
85ab,1679569871315146,0.17068718,2.1834154,0.19682458,60,1212
85ae,1679569871515145,-0.0020334083,2.6431818,0.23827282,59,1214
85ab,1679569872315294,0.1819623,2.1765666,0.18259965,60,1222
85ae,1679569872515340,-0.013524744,2.6455781,0.25062811,59,1224
85ab,1679569873315302,0.15619071,2.1684389,0.18093817,61,1232
85ae,1679569873515329,-0.0049844114,2.6482332,0.2436333,59,1234
85ab,1679569874315811,0.14210556,2.1772089,0.18681817,60,1242
85ae,1679569874515346,-0.008277664,2.6424365,0.24180403,59,1244
85ab,1679569875315328,0.15400963,2.1813104,0.20163299,59,1252
85ae,1679569875515374,-0.0094380667,2.6454957,0.24820662,59,1254
85ab,1679569876315345,0.17686462,2.1876779,0.19484706,59,1262
85ae,1679569876515340,0.00453335,2.6365478,0.23159945,59,1264
85ab,1679569877315927,0.1614687,2.1806822,0.17957813,61,1272
85ae,1679569877515396,0.0080121225,2.6364975,0.23443221,59,1274
85ab,1679569878314542,0.16987814,2.1896098,0.18727721,59,1282
85ae,1679569878514534,-0.012950308,2.6412954,0.23510514,59,1284
85ab,1679569879315894,0.20447998,2.1822128,0.17903231,59,1292
85ae,1679569879515338,-0.0023739026,2.6286044,0.22876787,59,1294
85ab,1679569880315327,0.20391084,2.1888652,0.18550257,59,1302
85ae,1679569880515444,-0.0094464216,2.6224906,0.22807114,59,1304
85ab,1679569881315423,0.24143319,2.1795363,0.17515175,59,1312
85ae,1679569881515472,-0.0016301996,2.6180928,0.22662018,59,1314
85ab,1679569882315447,0.22458176,2.1889992,0.18568286,60,1322
85ae,1679569882515423,0.010801742,2.6180384,0.21860509,59,1324
85ab,1679569883315764,0.24025604,2.1813798,0.18033583,59,1332
85ae,1679569883515405,0.0019175648,2.6208904,0.22565459,59,1334
85ab,1679569884314663,0.20749357,2.1872568,0.18363042,60,1342
85ae,1679569884515968,-0.013411788,2.627825,0.23899494,59,1344
85ab,1679569885315507,0.1888691,2.18337,0.17727356,60,1352
85ae,1679569885515557,-0.0068731904,2.6285884,0.24201006,59,1354
85ab,1679569886315520,0.17765683,2.1796691,0.18895641,60,1362
85ae,1679569886515559,-0.011974498,2.6209142,0.23814994,59,1364
85ab,1679569887315540,0.1665657,2.188689,0.20759818,60,1372
85ae,1679569887515598,-0.013720622,2.6237416,0.23923239,59,1374
85ab,1679569888316124,0.16323659,2.1829426,0.1997329,60,1382
85ae,1679569888515588,-0.021921987,2.6304786,0.23998699,59,1384
85ab,1679569889314728,0.15484601,2.1779149,0.19496907,60,1392
85ae,1679569889514751,-0.020842766,2.6307027,0.23270236,59,1394
85ab,1679569890316082,0.13948293,2.1702819,0.20195849,61,1402
85ae,1679569890515656,-0.0092728669,2.6346433,0.22341748,59,1404
85ab,1679569891315606,0.17293225,2.1669559,0.19083066,59,1412
85ae,1679569891515644,-0.0037689991,2.6337023,0.23032697,59,1414
85ab,1679569892315660,0.12886128,2.1741335,0.19597809,61,1422
85ae,1679569892515663,-0.0048097456,2.6255131,0.23420681,59,1424
85ab,1679569893317234,0.074461728,2.1672821,0.1920063,62,1432
85ae,1679569893515672,0.010199265,2.6207287,0.23862693,58,1434
85ab,1679569894315660,-0.030390481,2.174119,0.20849353,64,2
85ae,1679569894515684,-0.013384213,2.6271892,0.2396204,60,4
85ab,1679569895316179,0.047528591,2.1718776,0.20566215,59,12
85ae,1679569895515652,-0.011827018,2.626471,0.24302806,59,14
85ab,1679569896315682,0.062555566,2.1661453,0.2115,61,22
85ae,1679569896515711,-0.012195082,2.6229761,0.23553059,59,24
85ab,1679569897315692,100,100,100,0,32
85ae,1679569897515668,100,100,100,0,34
85ab,1679569898315704,100,100,100,0,42
85ae,1679569898515652,100,100,100,0,44
85ab,1679569899316245,100,100,100,0,52
85ae,1679569899515650,100,100,100,0,54
85ab,1679569900316229,100,100,100,0,62
85ae,1679569900515686,100,100,100,0,64
85ab,1679569901315702,100,100,100,0,72
85ae,1679569901515670,100,100,100,0,74
85ab,1679569902315730,100,100,100,0,82
85ae,1679569902515741,100,100,100,0,84
85ab,1679569903315766,100,100,100,0,92
85ae,1679569903515752,100,100,100,0,94
85ab,1679569904315780,100,100,100,0,102
85ae,1679569904515790,100,100,100,0,104
85ab,1679569905316306,100,100,100,0,112
85ae,1679569905515817,100,100,100,0,114
85ab,1679569906314984,100,100,100,0,122
85ae,1679569906515260,100,100,100,0,124
85ab,1679569907315841,100,100,100,0,132
85ae,1679569907515843,100,100,100,0,134
85ab,1679569908315825,100,100,100,0,142
85ae,1679569908515825,100,100,100,0,144
85ab,1679569909315837,100,100,100,0,152
85ae,1679569909515838,100,100,100,0,154
85ab,1679569910317994,100,100,100,0,162
85ae,1679569910515874,100,100,100,0,164
85ab,1679569911315627,100,100,100,0,172
85ae,1679569911515050,100,100,100,0,174
85ab,1679569912315933,100,100,100,0,182
85ae,1679569912515867,100,100,100,0,184
85ab,1679569913315910,100,100,100,0,192
85ae,1679569913515924,100,100,100,0,194
85ab,1679569914316011,100,100,100,0,202
85ae,1679569914515947,100,100,100,0,204
85ab,1679569915316449,100,100,100,0,212
85ae,1679569915515935,100,100,100,0,214
85ab,1679569916316026,100,100,100,0,222
85ae,1679569916515979,100,100,100,0,224
85ab,1679569917315147,100,100,100,0,232
85ae,1679569917515990,100,100,100,0,234