85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683032403362198,0.47293991,3.3246017,0.18544084,49,869
85ab,1683032403951484,0.48166415,3.3230932,0.19649498,48,879
85ab,1683032404951492,0.48921365,3.3272793,0.19851929,48,889
85ab,1683032405951514,0.4243969,3.3324146,0.19085534,52,899
85ab,1683032406951973,0.44378319,3.3234148,0.17587849,49,909
85ab,1683032407951525,0.44242308,3.3202233,0.18252753,49,919
85ab,1683032408951616,0.4375236,3.3248577,0.1879115,49,929
85ab,1683032409951539,0.36539993,3.3327355,0.18556166,53,939
85ab,1683032410951528,0.40573496,3.3342235,0.17834729,48,949
85ab,1683032411951499,0.41039163,3.3170319,0.17744257,49,959
85ab,1683032412952002,0.35826606,3.326247,0.17673542,52,969
85ab,1683032413951557,0.38564634,3.3297796,0.1933354,49,979
85ab,1683032414951776,0.40510774,3.323174,0.18559454,49,989
85ab,1683032415951504,0.41053191,3.3234825,0.1745342,50,999
85ab,1683032416951967,0.42305204,3.3152239,0.16978237,49,1009
85ab,1683032417951587,0.43710491,3.3148732,0.17435721,49,1019
85ab,1683032418952095,0.44100636,3.3135893,0.17284961,49,1029
85ab,1683032419951578,0.46356335,3.3168225,0.17253491,48,1039
85ab,1683032420951608,0.44923526,3.316679,0.17763856,50,1049
85ab,1683032421951623,0.446776,3.3213511,0.18015306,49,1059
85ab,1683032422951602,0.4670648,3.321975,0.1823584,48,1069
85ab,1683032423952130,0.46850163,3.3088391,0.18225178,48,1079
85ab,1683032424951632,0.45382971,3.3177469,0.18390545,50,1089
85ab,1683032425951614,0.4500435,3.317488,0.1867393,49,1099
85ab,1683032426951628,0.45734853,3.3190091,0.18965565,49,1109
85ab,1683032427951609,0.46407762,3.310498,0.18519692,48,1119
85ab,1683032428951624,0.46195659,3.3118951,0.18098935,49,1129
85ab,1683032429952183,0.46431288,3.3147337,0.18340312,49,1139
85ab,1683032430951631,0.47260821,3.3147357,0.1902986,48,1149
85ab,1683032431951626,0.47302145,3.3135633,0.18525368,49,1159
85ab,1683032432951650,0.39767462,3.3227286,0.1817728,53,1169
85ab,1683032433951649,0.42941922,3.3199055,0.18534829,48,1179
85ab,1683032434952133,0.46206194,3.3144758,0.18026976,48,1189
85ab,1683032435951686,0.47441277,3.3192959,0.18815519,48,1199
85ab,1683032436951649,0.47115138,3.324105,0.18581074,49,1209
85ab,1683032437951701,0.47192883,3.3254733,0.18703718,49,1219
85ab,1683032438951713,0.48315203,3.3194327,0.18475704,48,1229
85ab,1683032439952135,0.48879436,3.3125293,0.18373115,48,1239
85ab,1683032440951706,0.49084133,3.318197,0.17714229,49,1249
85ab,1683032441951779,0.49887839,3.3219268,0.17902322,48,1259
85ab,1683032442951692,0.50130671,3.315985,0.1794491,48,1269
85ab,1683032443951714,0.51424819,3.3153226,0.17113635,48,1279
85ab,1683032444951719,0.49851319,3.3143678,0.18454163,49,1289
85ab,1683032445952371,0.4984484,3.3109791,0.18067288,48,1299
85ab,1683032446951604,0.4925963,3.3186796,0.17958777,49,1309
85ab,1683032447951728,0.48136839,3.3203936,0.17743574,49,1319
85ab,1683032448951657,0.47887173,3.3251591,0.18505144,49,1329
85ab,1683032449951693,0.45988533,3.3166397,0.18140008,50,1339
85ab,1683032450952240,0.48552507,3.3202403,0.18774167,47,1349
85ab,1683032451951665,0.4939692,3.3188334,0.19054824,48,1359
85ab,1683032452951675,0.48051363,3.31951,0.17939118,49,1369
85ab,1683032453951711,0.41373193,3.3318179,0.16672097,53,1379
85ab,1683032454951759,0.37510654,3.3384354,0.17320801,52,1389
85ab,1683032455952222,0.312981,3.3414011,0.17998061,53,1399
85ab,1683032456951771,0.27569368,3.3426788,0.17347291,53,1409
85ab,1683032457951756,0.32927251,3.3419881,0.18427205,48,1419
85ab,1683032458951773,0.36033151,3.3264277,0.19114713,49,1429
85ab,1683032459951770,0.38443759,3.3308702,0.18264221,49,1439
85ab,1683032460951766,0.40097144,3.3351781,0.18404102,49,9
85ab,1683032461952214,0.39847755,3.3308823,0.17633274,50,19
85ab,1683032462951786,0.42289868,3.3297188,0.17603707,49,29
85ab,1683032463951771,0.43665761,3.3335085,0.17527322,49,39
85ab,1683032464951788,0.36476246,3.33846,0.17698266,53,49
85ab,1683032465951832,0.37195641,3.3374736,0.17711279,50,59
85ab,1683032466952256,0.40920287,3.3386662,0.17624012,48,69
85ab,1683032467951812,0.43888497,3.3341479,0.17856333,48,79
85ab,1683032468951818,0.44072857,3.3267326,0.18474269,49,89
85ab,1683032469951808,0.44651416,3.3264914,0.181629,49,99
85ab,1683032470951826,0.47159994,3.3274713,0.18392988,48,109
85ab,1683032471951780,0.48568276,3.3281896,0.18691459,48,119
85ab,1683032472952297,0.50992793,3.3326883,0.18441363,47,129
85ab,1683032473951903,0.49085498,3.3269386,0.18178488,49,139
85ab,1683032474952561,0.49806583,3.3294315,0.18859197,48,149
85ab,1683032475951801,0.50131685,3.3340371,0.17928676,49,159
85ab,1683032476951855,0.49920905,3.3224347,0.17319773,48,169
85ab,1683032477952397,0.41315162,3.3293228,0.17278309,53,179
85ab,1683032478951874,0.37783405,3.3271973,0.1780716,52,189
85ab,1683032479951871,0.31017515,3.3336208,0.18109408,54,199
85ab,1683032480951897,0.35289112,3.3289521,0.19173396,48,209
85ab,1683032481951836,0.38684425,3.332972,0.18728758,49,219
85ab,1683032482951882,0.40817028,3.3246064,0.17513159,49,229
85ab,1683032483952448,0.41390559,3.3240707,0.17644347,49,239
85ab,1683032484951908,0.43705416,3.3288023,0.18421338,48,249
85ab,1683032485951911,0.45110977,3.3249419,0.1802123,49,259
85ab,1683032486951940,0.46309492,3.325222,0.1772543,49,269
85ab,1683032487951898,0.48764977,3.3271313,0.17309842,48,279
85ab,1683032488951923,0.47873527,3.3302891,0.18671533,49,289
85ab,1683032489952472,0.47915798,3.3282983,0.1790925,49,299
85ab,1683032490951928,0.4841311,3.3252919,0.17384665,49,309
85ab,1683032491952845,0.48041332,3.318074,0.16589019,49,319
85ab,1683032492951984,0.45852694,3.3142571,0.16725712,50,329
85ab,1683032493951934,0.46275586,3.3226681,0.16773345,49,339
85ab,1683032494952410,0.47472543,3.3249843,0.16285947,49,349
85ab,1683032495951974,0.48276946,3.3285828,0.16963159,48,359
85ab,1683032496951910,0.48779047,3.3112333,0.16556837,48,369
85ab,1683032497951960,0.48234251,3.3109629,0.16828962,49,379
85ab,1683032498952002,0.49250427,3.3083394,0.16381986,48,389
85ab,1683032499951956,0.486325,3.310699,0.1775752,49,399
85ab,1683032500952482,0.49167717,3.3144152,0.17021471,49,409
85ab,1683032501952020,0.49796328,3.3119559,0.17299664,48,419
85ab,1683032502951977,0.49947649,3.3131614,0.17290971,48,429
85ab,1683032503951981,0.507009,3.3128591,0.18237241,48,439
85ab,1683032504952014,0.50204062,3.31074,0.18316723,48,449
85ab,1683032505952033,0.49840909,3.3090374,0.18024828,48,459
85ab,1683032506952521,0.51596844,3.3159826,0.18170545,48,469
85ab,1683032507952038,0.49664757,3.3129096,0.18165772,49,479
85ab,1683032508951996,0.479846,3.310163,0.19297202,49,489
85ab,1683032509952017,0.46216559,3.3100128,0.1895356,50,499
85ab,1683032510952043,0.46644008,3.3077033,0.18574484,49,509
85ab,1683032511952030,0.45355022,3.3080769,0.18069412,50,519
85ab,1683032512952495,0.44092789,3.3110807,0.18987456,49,529
85ab,1683032513952066,0.47552338,3.3142977,0.185799,47,539
85ab,1683032514952028,0.46598423,3.3088574,0.19541472,49,549
85ab,1683032515952041,0.47333249,3.3093417,0.19309078,48,559
85ab,1683032516952066,0.45863369,3.3126681,0.1931476,49,569
85ab,1683032517952508,0.36610627,3.3238873,0.17847455,54,579
85ab,1683032518952043,0.39862022,3.3293414,0.18281153,49,589
85ab,1683032519952082,0.42549163,3.3124356,0.17112485,48,599
85ab,1683032520952052,0.44492686,3.309664,0.1742516,48,609
85ab,1683032521952052,0.45467034,3.3052459,0.17886995,48,619
85ab,1683032522952586,0.44472292,3.3111169,0.18067844,50,629
85ab,1683032523952051,0.44456246,3.3190076,0.19133358,49,639
85ab,1683032524952090,0.43650869,3.319752,0.18650606,50,649
85ab,1683032525952098,0.44397518,3.3188741,0.18219323,49,659
85ab,1683032526952089,0.45333067,3.3104484,0.18129617,48,669
85ab,1683032527952591,0.4751696,3.3131905,0.18800364,48,679
85ab,1683032528952114,0.39161086,3.3223844,0.1857077,53,689
85ab,1683032529952067,0.413524,3.3145275,0.1803136,49,699
85ab,1683032530952106,0.44339424,3.3179381,0.16500738,48,709
85ab,1683032531952081,0.45917064,3.3062296,0.15681954,48,719
85ab,1683032532952586,0.46025094,3.3112164,0.16420308,49,729
85ab,1683032533952166,0.46946996,3.3073328,0.1742658,48,739
85ab,1683032534952369,0.48408529,3.3106477,0.17708258,48,749
85ab,1683032535952071,0.47597533,3.3074992,0.18202125,49,759
85ab,1683032536952140,0.4701592,3.3137531,0.18460459,49,769
85ab,1683032537952726,0.47728136,3.3209879,0.1883729,48,779
85ab,1683032538952150,0.40428236,3.3291547,0.18494503,53,789
85ab,1683032539952150,0.42993715,3.3227456,0.17676514,48,799
85ab,1683032540952176,0.38194039,3.330617,0.17451996,52,809
85ab,1683032541952135,0.4123604,3.3280776,0.17842829,48,819
85ab,1683032542952173,0.43533826,3.3227313,0.19658886,48,829
85ab,1683032543952714,0.44857845,3.3243399,0.1901447,49,839
85ab,1683032544952194,0.46862623,3.2420502,0.10498827,67,849
85ab,1683032545952166,0.47799614,3.2649574,0.13156134,48,859
85ab,1683032546952234,0.4831591,3.2827716,0.14686333,48,869
85ab,1683032547952196,0.47671378,3.2905657,0.1602339,49,879
85ab,1683032548952334,0.473052,3.2958386,0.1765866,49,889
85ab,1683032549952756,0.44540578,3.30535,0.166941,51,899
85ab,1683032550952222,0.46192065,3.3100207,0.1755663,48,909
85ab,1683032551952186,0.47234559,3.3174944,0.184392,48,919
85ab,1683032552952244,0.48428524,3.3000762,0.16405906,48,929
85ab,1683032553952208,0.38927773,3.317821,0.16345519,54,939
85ab,1683032554952720,0.34562007,3.3264339,0.17952321,52,949
85ab,1683032555952262,0.30183834,3.3364542,0.18354726,53,959
85ab,1683032556952232,0.34278664,3.3332376,0.18873443,49,969
85ab,1683032557952248,0.38453746,3.3371651,0.18993193,48,979
85ab,1683032558952289,0.3277683,3.3427186,0.18438683,53,989
85ab,1683032559952725,0.37255159,3.3410723,0.18491499,48,999
85ab,1683032560952255,0.39932433,3.3398392,0.18820839,49,1009
85ab,1683032561952289,0.42046845,3.3392267,0.20142913,48,1019
85ab,1683032562952248,0.3583512,3.3411226,0.19128999,53,1029
85ab,1683032563952266,0.38867402,3.3390667,0.19212694,49,1039
85ab,1683032564952836,0.40882054,3.3406298,0.19244426,49,1049
85ab,1683032565952276,0.33151817,3.3419163,0.18493664,54,1059
85ab,1683032566952295,0.3656742,3.3349628,0.18901438,49,1069
85ab,1683032567952324,0.38266468,3.3318996,0.1886649,49,1079
85ab,1683032568952285,0.40457338,3.3243771,0.19372414,48,1089
85ab,1683032569952328,0.42503139,3.3204172,0.19960102,48,1099
85ab,1683032570952954,0.43849698,3.3156216,0.1968106,48,1109
85ab,1683032571952286,0.41448158,3.2973578,0.18697427,50,1119
85ab,1683032572952315,0.42162853,3.296052,0.1928599,49,1129
85ab,1683032573952357,0.44108695,3.305083,0.18494712,49,1139
85ab,1683032574952328,0.44687992,3.3117809,0.17998727,49,1149
85ab,1683032575952319,0.44761777,3.3186226,0.1865159,49,1159
85ab,1683032576952892,0.45293283,3.3205302,0.18658921,49,1169
85ab,1683032577952346,0.38457614,3.3326223,0.17913178,53,1179
85ab,1683032578952337,0.41735137,3.328382,0.19287342,48,1189
85ab,1683032579952380,0.42601147,3.3312271,0.20154658,49,1199
85ab,1683032580952338,0.43277928,3.330637,0.19486938,49,1209
85ab,1683032581952326,0.4424299,3.3320329,0.19726206,49,1219
85ab,1683032582952964,0.43942651,3.3298485,0.2000934,49,1229
85ab,1683032583952347,0.43428597,3.3324871,0.18778744,50,1239
85ab,1683032584952343,0.37828934,3.33859,0.18184145,52,1249
85ab,1683032585952444,0.40631548,3.3274209,0.17500377,48,1259
85ab,1683032586952374,0.40884188,3.3224502,0.18415314,49,1269
85ab,1683032587952380,0.4340789,3.31767,0.17448804,48,1279
85ab,1683032588953113,0.45620364,3.319195,0.17797099,48,1289
85ab,1683032589952395,0.38283083,3.3293445,0.17891617,53,1299
85ab,1683032590952395,0.41962326,3.3265123,0.1850685,48,1309
85ab,1683032591952507,0.44629356,3.319839,0.17123622,48,1319
85ab,1683032592952836,0.4611505,3.3177264,0.1787387,48,1329
85ab,1683032593952416,0.46183062,3.3213627,0.17884304,49,1339
85ab,1683032594953154,0.46484452,3.3161964,0.17760788,49,1349
85ab,1683032595952349,0.47463742,3.32122,0.1815272,48,1359
85ab,1683032596952426,0.48126143,3.3136113,0.17416693,48,1369
85ab,1683032597952416,0.47710964,3.3090613,0.15905246,49,1379
85ab,1683032598952457,0.47226617,3.3069127,0.16242594,49,1389
85ab,1683032599952447,0.46980211,3.3128431,0.17987953,49,1399
85ab,1683032600952952,0.47144911,3.3196113,0.19054274,49,1409
85ab,1683032601952427,0.48773375,3.3180935,0.18251982,48,1419
85ab,1683032602952450,0.50958133,3.3182895,0.190821,47,1429
85ab,1683032603952450,0.50128347,3.3123248,0.18669689,49,1439
85ab,1683032604952491,0.48851192,3.310796,0.17944457,49,9
85ab,1683032605953016,0.48970312,3.3138824,0.17920703,49,19
85ab,1683032606952438,0.48915595,3.3170936,0.18328638,48,29
85ab,1683032607952482,0.49473327,3.3155763,0.18438248,48,39
85ab,1683032608952488,0.49757645,3.3192925,0.19024202,48,49
85ab,1683032609952497,0.511232,3.3277576,0.19659916,48,59
85ab,1683032610952485,0.50674319,3.3249743,0.19035785,49,69
85ab,1683032611953011,0.4946771,3.3210745,0.18145403,49,79
85ab,1683032612952487,0.48409447,3.3167198,0.1799733,49,89
85ab,1683032613952503,0.41656584,3.3257921,0.16812587,53,99
85ab,1683032614952510,0.44708192,3.31306,0.16081354,48,109
85ab,1683032615952526,0.44655567,3.3024495,0.17612563,49,119
85ab,1683032616953064,0.44989008,3.2988713,0.17713898,49,129
85ab,1683032617952513,0.45598286,3.2992129,0.17282231,49,139
85ab,1683032618952519,0.46995267,3.30856,0.17990007,48,149
85ab,1683032619952538,0.46573517,3.3136365,0.17863448,49,159
85ab,1683032620952556,0.48724517,3.3147008,0.18191081,48,169
85ab,1683032621952525,0.48121434,3.312794,0.1813913,49,179
85ab,1683032622953073,0.47714207,3.3132744,0.19160351,49,189
85ab,1683032623952554,0.48520219,3.3133538,0.18613844,48,199
85ab,1683032624952537,0.47852135,3.320497,0.18686353,49,209
85ab,1683032625952619,0.41230926,3.3279448,0.17768417,53,219
85ab,1683032626952559,0.43585691,3.3219514,0.17482226,48,229
85ab,1683032627954398,0.45103464,3.3245475,0.17310917,49,239
85ab,1683032628952596,0.47025877,3.3243723,0.17707549,48,249
85ab,1683032629952611,0.46425894,3.3185875,0.18276754,49,259
85ab,1683032630952604,0.47079268,3.3230143,0.18684241,48,269
85ab,1683032631952596,0.49575782,3.3225615,0.18770353,47,279
85ab,1683032632953113,0.50886124,3.3282969,0.18224272,48,289
85ab,1683032633952642,0.50640851,3.3318014,0.18307602,49,299
85ab,1683032634952663,0.42253858,3.3381078,0.18538468,53,309
85ab,1683032635952672,0.45412853,3.3314707,0.18694024,48,319
85ab,1683032636952682,0.46612704,3.3331637,0.20627254,48,329
85ab,1683032637953138,0.4734396,3.3316345,0.20553763,48,339
85ab,1683032638952669,0.47820562,3.3207541,0.19638972,48,349
85ab,1683032639952658,0.47847009,3.3190207,0.19431271,49,359
85ab,1683032640952688,0.46970195,3.3170574,0.19999239,49,369
85ab,1683032641952664,0.46384132,3.3139148,0.20081449,49,379
85ab,1683032642953168,0.45016208,3.3144543,0.1971315,50,389
85ab,1683032643952714,0.44180745,3.3158591,0.2006598,49,399
85ab,1683032644952703,0.44758689,3.313952,0.20432824,49,409
85ab,1683032645952713,0.45143592,3.3164358,0.18054813,49,419
85ab,1683032646952714,0.45526677,3.3236005,0.18194078,49,429
85ab,1683032647952733,0.49027023,3.3261874,0.18292306,47,439
85ab,1683032648953184,0.49896562,3.3215735,0.18183124,48,449
85ab,1683032649952729,0.51138121,3.3201,0.16665259,48,459
85ab,1683032650952721,0.49240544,3.3129,0.17217286,49,469
85ab,1683032651952844,0.40993348,3.3231835,0.17990004,53,479
85ab,1683032652952754,0.42361367,3.3244412,0.17184445,49,489
85ab,1683032653953264,0.4511351,3.3176661,0.16591097,48,499
85ab,1683032654952945,0.46652171,3.3238292,0.16939403,48,509
85ab,1683032655952728,0.47331032,3.3292418,0.17417528,49,519
85ab,1683032656952765,0.39473614,3.3364048,0.18937244,53,529
85ab,1683032657952774,0.43466443,3.3376968,0.17578787,48,539
85ab,1683032658953289,0.44428867,3.331115,0.18494117,48,549
85ab,1683032659952789,0.45874715,3.3199515,0.1909027,48,559
85ab,1683032660952773,0.4746041,3.3193855,0.19208479,48,569
85ab,1683032661952765,0.48745134,3.3194084,0.20729332,48,579
85ab,1683032662952800,0.49458987,3.3258173,0.19609022,48,589
85ab,1683032663953276,0.47782955,3.3227985,0.19834667,49,599
85ab,1683032664952910,0.46804339,3.3269434,0.20361298,49,609
85ab,1683032665952802,0.4626832,3.3228436,0.20172013,49,619
85ab,1683032666952816,0.46557769,3.3220892,0.19639014,49,629
85ab,1683032667952820,0.46469995,3.3146076,0.19853455,49,639
85ab,1683032668953310,0.48061144,3.321687,0.19779468,48,649
85ab,1683032669952832,0.47714841,3.3202183,0.18715456,49,659
85ab,1683032670952846,0.50146943,3.3275387,0.18697526,48,669
85ab,1683032671952828,0.5152756,3.3211825,0.18754181,47,679
85ab,1683032672952830,0.5288046,3.3223124,0.19970965,47,689
85ab,1683032673953323,0.52322841,3.3282914,0.20252952,48,699
85ab,1683032674952970,0.50541925,3.3254983,0.20273519,49,709
85ab,1683032675952865,0.49431083,3.3207147,0.19168995,49,719
85ab,1683032676952858,0.48588625,3.322933,0.19292277,49,729
85ab,1683032677952861,0.41993871,3.3305249,0.17959464,52,739
85ab,1683032678953322,0.45406058,3.3334377,0.17377272,48,749
85ab,1683032679952872,0.46013123,3.3304944,0.16408414,49,759
85ab,1683032680952876,0.39840648,3.3370626,0.16231178,52,769
85ab,1683032681952886,0.41943863,3.3238406,0.18148904,48,779
85ab,1683032682952892,0.35536796,3.3304513,0.18073182,53,789
85ab,1683032683953349,0.39964455,3.3241534,0.18482104,48,799
85ab,1683032684952868,0.4236747,3.3174326,0.1782138,48,809
85ab,1683032685952913,0.44088197,3.3198776,0.18619749,48,819
85ab,1683032686952904,0.45594484,3.3199608,0.18536149,48,829
85ab,1683032687952902,0.47064483,3.3183875,0.18158926,48,839
85ab,1683032688953384,0.46557143,3.3097196,0.19525634,48,849
85ab,1683032689952914,0.46163639,3.308954,0.18937056,49,859
85ab,1683032690952912,0.48099,3.3117967,0.18517841,48,869
85ab,1683032691952896,0.48074985,3.3185959,0.18574302,49,879
85ab,1683032692952931,0.47599545,3.3104799,0.19236539,48,889
85ab,1683032693953403,0.40165019,3.3208442,0.2029999,52,899
85ab,1683032694952931,0.3483851,3.3281605,0.19154133,53,909
85ab,1683032695952938,0.33808386,3.3295395,0.19053304,51,919
85ab,1683032696952988,0.38214841,3.3321717,0.19588286,48,929
85ab,1683032697952959,0.42158523,3.3240163,0.19997621,47,939
85ab,1683032698952940,0.42451066,3.3229828,0.19955137,49,949
85ab,1683032699953428,0.450068,3.327723,0.18969749,48,959
85ab,1683032700952962,0.3869186,3.3392031,0.19640945,52,969
85ab,1683032701952920,0.4067826,3.33183,0.18791091,49,979
85ab,1683032702952966,0.44118652,3.3306019,0.18594643,48,989
85ab,1683032703952974,0.46944836,3.3274879,0.18923341,47,999
85ab,1683032704953435,0.41184598,3.3339136,0.17337351,52,1009
85ab,1683032705952965,0.43201044,3.3298054,0.17997897,48,1019
85ab,1683032706952977,0.43700576,3.2486532,0.11062475,67,1029
85ab,1683032707952996,0.47487116,3.2745886,0.12557058,47,1039
85ab,1683032708953018,0.39901397,3.2965605,0.13342196,53,1049
85ab,1683032709953481,0.33824089,3.3149614,0.15696789,53,1059
85ab,1683032710953016,0.38319266,3.3201954,0.16109988,48,1069
85ab,1683032711952981,0.40173897,3.308008,0.15980642,49,1079
85ab,1683032712953032,0.42049497,3.3110249,0.1667733,49,1089
85ab,1683032713953019,0.41279069,3.304234,0.16802858,50,1099
85ab,1683032714953714,0.43685505,3.3141761,0.15770613,49,1109
85ab,1683032715952992,0.46189636,3.3228736,0.16382881,48,1119
85ab,1683032716953017,0.38794342,3.3296916,0.16571911,53,1129
85ab,1683032717953031,0.414179,3.3183544,0.16217214,48,1139
85ab,1683032718953052,0.42857444,3.3211002,0.16748898,49,1149
85ab,1683032719953047,0.45557776,3.3281579,0.17468958,48,1159
85ab,1683032720953519,0.47438678,3.3310969,0.18088135,48,1169
85ab,1683032721953044,0.47662023,3.3337495,0.17816621,49,1179
85ab,1683032722953056,0.46668509,3.3300283,0.17445122,49,1189
85ab,1683032723953057,0.46732882,3.3273532,0.17231059,49,1199
85ab,1683032724953077,0.44998774,3.3131642,0.16715707,50,1209
85ab,1683032725953066,0.4567768,3.31966,0.17392938,49,1219
85ab,1683032726953548,0.46527955,3.3180215,0.1706842,49,1229
85ab,1683032727953057,0.4498868,3.3191395,0.17616305,50,1239
85ab,1683032728953079,0.45357868,3.3181374,0.16563354,49,1249
85ab,1683032729953086,0.45355016,3.3223467,0.16613914,49,1259
85ab,1683032730953098,0.46988979,3.3247228,0.1601155,48,1269
85ab,1683032731953569,0.47295243,3.3292522,0.17316565,49,1279
85ab,1683032732953094,0.47596923,3.3228552,0.17093225,49,1289
85ab,1683032733953102,0.4851473,3.3228381,0.16800861,48,1299
85ab,1683032734953109,0.44119549,3.3317068,0.16746031,51,1309
85ab,1683032735953127,0.45742309,3.3281446,0.1741005,48,1319
85ab,1683032736953621,0.45561665,3.3316088,0.1794339,49,1329
85ab,1683032737953126,0.46977946,3.3237855,0.17191058,48,1339
85ab,1683032738953106,0.39642766,3.3336425,0.17519678,53,1349
85ab,1683032739953129,0.41576773,3.3353369,0.16317444,49,1359
85ab,1683032740953146,0.42212844,3.3234088,0.16529639,49,1369
85ab,1683032741953618,0.44796148,3.3226428,0.16852708,48,1379
85ab,1683032742953155,0.43203509,3.3218844,0.17868733,50,1389
85ab,1683032743953152,0.44249791,3.3116717,0.17237994,49,1399
85ab,1683032744953156,0.45571774,3.3171353,0.18184641,48,1409
85ab,1683032745953178,0.46357217,3.3188255,0.18793379,48,1419
85ab,1683032746953669,0.40151623,3.3307445,0.18277705,52,1429
85ab,1683032747953169,0.41701016,3.3296025,0.18367122,49,1439
85ab,1683032748953175,0.44988009,3.3227592,0.18660104,47,9
85ab,1683032749953158,0.46455804,3.3149738,0.18342249,48,19
85ab,1683032750953174,0.46751603,3.3114719,0.18285805,49,29
85ab,1683032751953162,0.48118079,3.3138385,0.18691279,48,39
85ab,1683032752953637,0.47613198,3.3152347,0.18324232,49,49
85ab,1683032753953208,0.47450453,3.3104873,0.19501618,48,59
85ab,1683032754953199,0.4908523,3.3028557,0.19417359,47,69
85ab,1683032755953210,0.49012449,3.3137908,0.17418547,49,79
85ab,1683032756953205,0.41702142,3.324955,0.18930402,52,89
85ab,1683032757953627,0.42198598,3.3250616,0.18451633,49,99
85ab,1683032758953168,0.37378219,3.3377361,0.17579755,52,109
85ab,1683032759953166,0.39009592,3.3356218,0.18057436,49,119
85ab,1683032760953213,0.41622934,3.3377106,0.19769859,48,129
85ab,1683032761953188,0.44100025,3.3274477,0.20515589,48,139
85ab,1683032762953706,0.44088364,3.326685,0.18770672,50,149
85ab,1683032763953229,0.45047861,3.3242824,0.18865977,49,159
85ab,1683032764953228,0.47056243,3.3233168,0.18618903,48,169
85ab,1683032765953226,0.47417676,3.3208535,0.18326531,49,179
85ab,1683032766953248,0.47895172,3.3140693,0.17438453,49,189
85ab,1683032767953723,0.46998113,3.3110235,0.18599999,49,199
85ab,1683032768953244,0.46548378,3.3092952,0.18690032,49,209
85ab,1683032769953250,0.46525916,3.3001847,0.18809915,48,219
85ab,1683032770953261,0.3989906,3.3170776,0.19879447,52,229
85ab,1683032771953283,0.41878805,3.3060048,0.19554853,48,239
85ab,1683032772953758,0.45297173,3.3136117,0.19103689,48,249
85ab,1683032773953628,0.45011839,3.3102679,0.18609573,49,259
85ab,1683032774953489,0.44734806,3.3133976,0.18657717,49,269
85ab,1683032775953251,0.46821454,3.3135226,0.18291147,48,279
85ab,1683032776954764,0.46963248,3.309499,0.17980489,49,289
85ab,1683032777953758,0.39564839,3.3191519,0.18740162,53,299
85ab,1683032778953312,0.40838695,3.317,0.18956161,49,309
85ab,1683032779953296,0.41604951,3.3160064,0.18660262,49,319
85ab,1683032780953315,0.43329206,3.312921,0.18100998,49,329
85ab,1683032781953294,0.45522442,3.3136251,0.19441949,48,339
85ab,1683032782953299,0.4557628,3.3153288,0.19762407,49,349
85ab,1683032783953792,0.47040761,3.3051903,0.18406688,48,359
85ab,1683032784953344,0.45779279,3.3079495,0.18475458,49,369
85ab,1683032785953338,0.47079208,3.3149564,0.18349697,48,379
85ab,1683032786953339,0.37907991,3.3298254,0.18065371,54,389
85ab,1683032787953348,0.39398116,3.264987,0.12392235,67,399
85ab,1683032788953845,0.41798809,3.2821026,0.14537731,48,409
85ab,1683032789953376,0.45010024,3.2950907,0.16113487,48,419
85ab,1683032790953342,0.43985629,3.2946255,0.16138953,50,429
85ab,1683032791953340,0.45455417,3.2927742,0.15640411,48,439
85ab,1683032792953354,0.46878195,3.3013997,0.16852674,48,449
85ab,1683032793953840,0.41879606,3.3138189,0.16410102,52,459
85ab,1683032794953368,0.44082242,3.3136983,0.16369256,48,469
85ab,1683032795953394,0.45176238,3.3220496,0.15648869,49,479
85ab,1683032796953382,0.46721259,3.3129451,0.1627755,48,489
85ab,1683032797953393,0.47693592,3.3050823,0.16117968,48,499
85ab,1683032798953854,0.47689271,3.3031201,0.16181067,49,509
85ab,1683032799953394,0.46645698,3.3002849,0.172067,49,519
85ab,1683032800953393,0.465282,3.3015811,0.16170146,49,529
