85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683032801953368,0.466181,3.3061233,0.16626029,49,539
85ab,1683032802953430,0.48614198,3.314013,0.18120602,48,549
85ab,1683032803953422,0.46807623,3.31638,0.19130304,49,559
85ab,1683032804953856,0.48108321,3.3140872,0.18446894,48,569
85ab,1683032805953442,0.47856563,3.3148587,0.18781766,49,579
85ab,1683032806953434,0.4869912,3.3153138,0.18246666,48,589
85ab,1683032807953436,0.49794689,3.3165905,0.18154418,48,599
85ab,1683032808953451,0.49202546,3.3198373,0.18383726,49,609
85ab,1683032809953900,0.49296039,3.3247802,0.18863466,48,619
85ab,1683032810953437,0.49347019,3.3189514,0.18895301,48,629
85ab,1683032811953443,0.41347846,3.3292851,0.19064952,53,639
85ab,1683032812953463,0.44322744,3.3240931,0.19311962,48,649
85ab,1683032813953464,0.46069682,3.3293676,0.18714736,48,659
85ab,1683032814953932,0.47493017,3.334337,0.19070774,48,669
85ab,1683032815953452,0.4617345,3.3251019,0.189921,49,679
85ab,1683032816953520,0.46795976,3.3225791,0.17293157,49,689
85ab,1683032817953485,0.48120537,3.3242402,0.16966978,48,699
85ab,1683032818953482,0.5023436,3.322541,0.17029081,48,709
85ab,1683032819953466,0.49128339,3.322618,0.17333576,49,719
85ab,1683032820953937,0.4111827,3.3319833,0.17717849,53,729
85ab,1683032821953465,0.42320108,3.3326526,0.17140192,49,739
85ab,1683032822953496,0.44071996,3.3327127,0.17575516,49,749
85ab,1683032823953485,0.45830938,3.3354919,0.19092007,48,759
85ab,1683032824953495,0.4568187,3.3267164,0.1862182,49,769
85ab,1683032825953966,0.46233746,3.3195302,0.18591668,48,779
85ab,1683032826953496,0.46181521,3.309099,0.17842068,49,789
85ab,1683032827953528,0.4259139,3.3074484,0.17634481,51,799
85ab,1683032828953522,0.44088778,3.3038096,0.16377917,49,809
85ab,1683032829953533,0.4346928,3.2999802,0.17411213,49,819
85ab,1683032830953992,0.37022442,3.3134127,0.17602381,53,829
85ab,1683032831953481,0.39570543,3.3132143,0.17008725,49,839
85ab,1683032832953539,0.42650774,3.3087897,0.17567718,48,849
85ab,1683032833954004,0.43377918,3.3073459,0.17043477,49,859
85ab,1683032834953772,0.36880851,3.3189704,0.17503422,53,869
85ab,1683032835953516,0.40488261,3.3214545,0.1692948,48,879
85ab,1683032836954049,0.43451452,3.3169148,0.16193083,48,889
85ab,1683032837953568,0.41694307,3.3151731,0.16673024,50,899
85ab,1683032838953574,0.43985525,3.3133671,0.1728016,48,909
85ab,1683032839953571,0.3833507,3.3255877,0.1600724,53,919
85ab,1683032840953585,0.33169383,3.3341467,0.16369566,53,929
85ab,1683032841953563,0.36311486,3.3258419,0.16942383,49,939
85ab,1683032842954068,0.37876227,3.3298421,0.17723,49,949
85ab,1683032843953603,0.40021804,3.3204918,0.18598783,48,959
85ab,1683032844953641,0.41396937,3.3235567,0.18939769,49,969
85ab,1683032845953588,0.43038765,3.327512,0.19243416,49,979
85ab,1683032846953605,0.43111247,3.3288441,0.1973453,49,989
85ab,1683032847954078,0.45068,3.3331532,0.19905463,48,999
85ab,1683032848953588,0.4520995,3.3310976,0.21261571,49,1009
85ab,1683032849953626,0.45109054,3.3352933,0.20470728,49,1019
85ab,1683032850953633,0.3621189,3.3451624,0.20191973,54,1029
85ab,1683032851953602,0.38134846,3.3330455,0.19160055,49,1039
85ab,1683032852954132,0.33356649,3.3428941,0.18549015,53,1049
85ab,1683032853953639,0.35976055,3.3348329,0.18973626,49,1059
85ab,1683032854953634,0.38264745,3.3249412,0.19418283,49,1069
85ab,1683032855953684,0.39863625,3.312351,0.18525402,49,1079
85ab,1683032856953677,0.4225443,3.3090467,0.19261852,48,1089
85ab,1683032857954146,0.42892414,3.3081603,0.17859021,49,1099
85ab,1683032858953671,0.45819932,3.3074262,0.18181328,48,1109
85ab,1683032859953672,0.47824231,3.3126314,0.16627254,48,1119
85ab,1683032860953698,0.475808,3.3128903,0.17149082,49,1129
85ab,1683032861953680,0.397359,3.3225927,0.1873876,53,1139
85ab,1683032862954158,0.42753124,3.3267314,0.18477479,48,1149
85ab,1683032863953695,0.37186509,3.3327234,0.18137564,52,1159
85ab,1683032864953700,0.39279717,3.3252964,0.1747086,49,1169
85ab,1683032865953708,0.43172038,3.331672,0.19288088,47,1179
85ab,1683032866953728,0.42869312,3.3295393,0.19661352,49,1189
85ab,1683032867954174,0.43975759,3.3308191,0.1845108,49,1199
85ab,1683032868953715,0.465092,3.3234706,0.18173286,48,1209
85ab,1683032869953703,0.48307407,3.3249664,0.17668831,48,1219
85ab,1683032870953718,0.47916576,3.3053033,0.17194533,48,1229
85ab,1683032871953706,0.48465768,3.3065851,0.17209974,48,1239
85ab,1683032872954209,0.48484591,3.3114576,0.17261475,49,1249
85ab,1683032873953712,0.5029121,3.299964,0.16389465,47,1259
85ab,1683032874953754,0.50978488,3.3076191,0.17372337,48,1269
85ab,1683032875953736,0.49985129,3.3103352,0.16476716,49,1279
85ab,1683032876953799,0.504296,3.3160112,0.16960533,48,1289
85ab,1683032877954234,0.50690824,3.3203084,0.17492749,48,1299
85ab,1683032878953763,0.40561056,3.3269107,0.18058476,54,1309
85ab,1683032879953749,0.45169792,3.3318968,0.18519682,47,1319
85ab,1683032880953761,0.46952084,3.3289464,0.18162706,48,1329
85ab,1683032881953744,0.46450892,3.3218551,0.18095146,49,1339
85ab,1683032882954264,0.47615108,3.3168149,0.18357813,48,1349
85ab,1683032883953776,0.47217542,3.3168662,0.18692179,49,1359
85ab,1683032884953778,0.47313803,3.303998,0.17962095,48,1369
85ab,1683032885953784,0.40097231,3.3151557,0.19078726,52,1379
85ab,1683032886953790,0.42921627,3.32148,0.19961634,48,1389
85ab,1683032887954282,0.36940274,3.3335321,0.19591874,52,1399
85ab,1683032888953816,0.39499223,3.3251417,0.185099,49,1409
85ab,1683032889953791,0.424635,3.3119836,0.18082277,48,1419
85ab,1683032890954238,0.44438133,3.3141024,0.1831554,48,1429
85ab,1683032891953810,0.37271124,3.3216028,0.18380195,53,1439
85ab,1683032892954282,0.408941,3.3154798,0.17446837,48,9
85ab,1683032893953837,0.44085267,3.3149946,0.17046404,48,19
85ab,1683032894954036,0.47851485,3.3199708,0.18306345,47,29
85ab,1683032895953801,0.47971627,3.3156013,0.16955851,49,39
85ab,1683032896953833,0.49249068,3.3119044,0.16672795,48,49
85ab,1683032897954330,0.48918387,3.3099384,0.16949444,49,59
85ab,1683032898953865,0.48051542,3.3061028,0.17376582,49,69
85ab,1683032899953857,0.48949757,3.3132982,0.16487668,49,79
85ab,1683032900953843,0.40864432,3.32251,0.16650501,53,89
85ab,1683032901953846,0.34993333,3.3318703,0.17028631,53,99
85ab,1683032902953870,0.39031631,3.3225758,0.17035079,48,109
85ab,1683032903954353,0.33679432,3.3350313,0.17133197,53,119
85ab,1683032904953912,0.37034893,3.3289406,0.17624547,49,129
85ab,1683032905953883,0.37958181,3.3254461,0.16988721,50,139
85ab,1683032906953894,0.42356703,3.3183796,0.16152903,48,149
85ab,1683032907953890,0.43148112,3.3179133,0.16675192,49,159
85ab,1683032908953896,0.43690884,3.3109355,0.18413295,48,169
85ab,1683032909954410,0.45368567,3.3132112,0.18211934,48,179
85ab,1683032910953907,0.38949546,3.3247242,0.17143914,53,189
85ab,1683032911953892,0.41098225,3.3280804,0.16829436,49,199
85ab,1683032912953908,0.41403073,3.3282213,0.17112796,49,209
85ab,1683032913953941,0.43528566,3.3260508,0.16872819,49,219
85ab,1683032914954404,0.450746,3.3225217,0.18196881,48,229
85ab,1683032915953973,0.47705197,3.3267162,0.17820005,48,239
85ab,1683032916953940,0.47464919,3.3253968,0.19277401,48,249
85ab,1683032917953936,0.46322441,3.3236821,0.18350674,49,259
85ab,1683032918953946,0.40745395,3.3322222,0.18396153,52,269
85ab,1683032919954459,0.44343057,3.3279345,0.18857235,47,279
85ab,1683032920954050,0.44314384,3.3313749,0.18836665,49,289
85ab,1683032921953952,0.46300232,3.3351457,0.19442824,48,299
85ab,1683032922953974,0.48417681,3.3238909,0.19829069,47,309
85ab,1683032923953978,0.50078821,3.3301618,0.19287446,48,319
85ab,1683032924954451,0.50644374,3.3308012,0.18730673,48,329
85ab,1683032925953978,0.48266694,3.3232265,0.18804114,49,339
85ab,1683032926954003,0.48762107,3.3089962,0.18457647,48,349
85ab,1683032927953989,0.48872119,3.3129783,0.17159469,49,359
85ab,1683032928953999,0.4844811,3.3121808,0.16941397,49,369
85ab,1683032929955974,0.48533642,3.3108227,0.16728029,49,379
85ab,1683032930954007,0.47106034,3.317018,0.17570986,49,389
85ab,1683032931954012,0.41752231,3.3287294,0.17286128,52,399
85ab,1683032932954022,0.34473842,3.3334513,0.18416658,53,409
85ab,1683032933954051,0.3800672,3.3265245,0.1951129,48,419
85ab,1683032934954478,0.40505773,3.3247638,0.18804023,49,429
85ab,1683032935954008,0.44399717,3.32754,0.20781165,47,439
85ab,1683032936954046,0.48326454,3.3282471,0.19811782,47,449
85ab,1683032937954058,0.49742779,3.3309526,0.18986976,48,459
85ab,1683032938954044,0.50342023,3.3205297,0.19062947,48,469
85ab,1683032939954498,0.49102363,3.3061132,0.18811846,49,479
85ab,1683032940954046,0.51187587,3.3169599,0.18769817,48,489
85ab,1683032941953196,0.49690482,3.3145616,0.18903188,49,499
85ab,1683032942954080,0.49786454,3.3233576,0.19880204,48,509
85ab,1683032943954060,0.49599689,3.3209033,0.19284742,48,519
85ab,1683032944954532,0.48031938,3.3173959,0.19076976,49,529
85ab,1683032945954049,0.48318145,3.3111334,0.19320615,48,539
85ab,1683032946954054,0.473051,3.3121626,0.18147878,49,549
85ab,1683032947954082,0.46445948,3.3173513,0.18923068,49,559
85ab,1683032948954078,0.48300216,3.3214488,0.19203854,48,569
85ab,1683032949954086,0.48629212,3.3283212,0.19384921,49,579
85ab,1683032950954942,0.40549606,3.3345754,0.18910252,53,589
85ab,1683032951954106,0.43950024,3.3351381,0.19111434,48,599
85ab,1683032952954123,0.44262314,3.3330641,0.19676229,49,609
85ab,1683032953954158,0.37677839,3.3413355,0.19117068,53,619
85ab,1683032954954325,0.38398632,3.3246937,0.18753615,49,629
85ab,1683032955954093,0.40727574,3.3250613,0.18576977,49,639
85ab,1683032956954621,0.44456336,3.3260753,0.17497861,48,649
85ab,1683032957954126,0.44669318,3.3251455,0.17322886,49,659
85ab,1683032958954140,0.44954559,3.3278172,0.17898197,49,669
85ab,1683032959954156,0.46842214,3.3325334,0.18922997,48,679
85ab,1683032960954155,0.47166589,3.3361032,0.20296878,48,689
85ab,1683032961954629,0.48810494,3.3285248,0.20517389,48,699
85ab,1683032962954165,0.49754819,3.3255577,0.19406848,48,709
85ab,1683032963954159,0.50998276,3.3209543,0.18374453,48,719
85ab,1683032964954258,0.48485327,3.317996,0.17910361,50,729
85ab,1683032965954185,0.50291765,3.3268938,0.19194412,47,739
85ab,1683032966954640,0.50031418,3.3293998,0.19909242,48,749
85ab,1683032967954180,0.41170371,3.335499,0.20015465,53,759
85ab,1683032968954182,0.433775,3.3254952,0.19952863,48,769
85ab,1683032969954201,0.45701677,3.3278162,0.21010795,48,779
85ab,1683032970954214,0.45333347,3.3247819,0.19765478,49,789
85ab,1683032971954685,0.45371568,3.324445,0.19909132,49,799
85ab,1683032972954204,0.43677059,3.3090098,0.19857349,49,809
85ab,1683032973954195,0.43670681,3.3156383,0.19756536,49,819
85ab,1683032974954208,0.43116444,3.3100557,0.1888023,49,829
85ab,1683032975954259,0.44834402,3.3122158,0.17499191,49,839
85ab,1683032976954688,0.45069197,3.3076432,0.17267379,49,849
85ab,1683032977954205,0.44832161,3.3018198,0.17156906,49,859
85ab,1683032978954222,0.37841755,3.3139555,0.17327556,53,869
85ab,1683032979954234,0.40067339,3.31259,0.18561807,48,879
85ab,1683032980954377,0.33311665,3.320951,0.17784823,54,889
85ab,1683032981954736,0.31416649,3.3308296,0.17185427,52,899
85ab,1683032982954290,0.33871171,3.3229024,0.16592467,50,909
85ab,1683032983954283,0.38027835,3.3161852,0.17751732,48,919
85ab,1683032984954292,0.40324587,3.3226216,0.17892127,49,929
85ab,1683032985954311,0.43194637,3.3243127,0.17584744,48,939
85ab,1683032986954827,0.44934309,3.32806,0.17924248,48,949
85ab,1683032987954308,0.45583853,3.3093712,0.17747796,48,959
85ab,1683032988954318,0.45741811,3.3099277,0.16397306,49,969
85ab,1683032989954315,0.36703435,3.3191955,0.17595483,54,979
85ab,1683032990954322,0.37628722,3.3199158,0.17659557,50,989
85ab,1683032991954748,0.4117274,3.3255355,0.17754194,48,999
85ab,1683032992954334,0.43954295,3.3314822,0.18364108,48,1009
85ab,1683032993954312,0.37333184,3.3391175,0.17171678,53,1019
85ab,1683032994954349,0.40456238,3.3352466,0.17705792,48,1029
85ab,1683032995954356,0.43014717,3.3289514,0.17255576,48,1039
85ab,1683032996954911,0.43515968,3.323266,0.16883871,49,1049
85ab,1683032997954334,0.447436,3.3145096,0.1704372,48,1059
85ab,1683032998954361,0.45673645,3.3184159,0.1792755,48,1069
85ab,1683032999954354,0.47402182,3.3236754,0.18065549,48,1079
85ab,1683033000954363,0.48955771,3.32125,0.17861155,48,1089
85ab,1683033001954790,0.4761219,3.3242071,0.1887992,49,1099
85ab,1683033002954354,0.48227733,3.3273647,0.19515477,48,1109
85ab,1683033003954377,0.49132627,3.3261354,0.18280955,48,1119
85ab,1683033004954378,0.50286013,3.3301258,0.17742239,48,1129
85ab,1683033005954402,0.50593418,3.3340409,0.18071756,48,1139
85ab,1683033006954386,0.5098,3.3358166,0.19760285,48,1149
85ab,1683033007954964,0.50029022,3.3317568,0.19148673,49,1159
85ab,1683033008954410,0.42562181,3.3366153,0.19169185,52,1169
85ab,1683033009954409,0.36408746,3.3401802,0.19186705,53,1179
85ab,1683033010954431,0.401236,3.3309207,0.17859288,48,1189
85ab,1683033011955063,0.41338482,3.3305488,0.18288082,49,1199
85ab,1683033012954943,0.43273556,3.3326986,0.18426412,49,1209
85ab,1683033013954446,0.45428035,3.3242185,0.18716805,48,1219
85ab,1683033014954691,0.47775313,3.325465,0.17755266,48,1229
85ab,1683033015954431,0.40302679,3.3372467,0.17848825,53,1239
85ab,1683033016954478,0.44721165,3.336266,0.17632554,47,1249
85ab,1683033017954970,0.4496659,3.3283598,0.18328036,49,1259
85ab,1683033018954525,0.46737906,3.3327355,0.18524696,48,1269
85ab,1683033019954490,0.46012,3.3280258,0.19041468,49,1279
85ab,1683033020954488,0.45332664,3.3260953,0.19591318,49,1289
85ab,1683033021954498,0.45505708,3.3222003,0.19445419,49,1299
85ab,1683033022955187,0.47040382,3.324554,0.17953946,49,1309
85ab,1683033023954519,0.45128027,3.3116372,0.18836181,49,1319
85ab,1683033024954510,0.38028112,3.3217614,0.20358525,53,1329
85ab,1683033025954514,0.40161875,3.3083231,0.18924069,49,1339
85ab,1683033026954517,0.34763974,3.3180392,0.18387796,53,1349
85ab,1683033027955014,0.396045,3.305712,0.19482978,47,1359
85ab,1683033028954570,0.43343928,3.3065166,0.1983832,47,1369
85ab,1683033029954534,0.44571075,3.3163118,0.19919713,49,1379
85ab,1683033030954544,0.45544249,3.2448208,0.12797402,67,1389
85ab,1683033031954533,0.46044251,3.268153,0.13569552,49,1399
85ab,1683033032955059,0.45976582,3.282742,0.15177371,49,1409
85ab,1683033033954568,0.46401513,3.2920754,0.16074878,49,1419
85ab,1683033034954562,0.47143039,3.3046162,0.16682887,49,1429
85ab,1683033035954594,0.4689146,3.3073957,0.16381834,49,1439
85ab,1683033036954566,0.47779134,3.30718,0.15995903,48,9
85ab,1683033037954582,0.46982479,3.3138914,0.18212391,49,19
85ab,1683033038955048,0.40868065,3.3034019,0.17738515,53,29
85ab,1683033039954581,0.4283891,3.3076088,0.18019848,48,39
85ab,1683033040954615,0.45790097,3.3150299,0.18811682,48,49
85ab,1683033041954590,0.37773541,3.3233066,0.19909534,53,59
85ab,1683033042954606,0.4089224,3.3115177,0.19542374,48,69
85ab,1683033043954606,0.34315988,3.3220873,0.19740313,53,79
85ab,1683033044955074,0.38255581,3.32739,0.20334214,48,89
85ab,1683033045954638,0.40735793,3.3248742,0.20220943,48,99
85ab,1683033046954607,0.34584567,3.3339887,0.18044777,53,109
85ab,1683033047954636,0.39260274,3.3307643,0.18538506,48,119
85ab,1683033048954642,0.3975389,3.3203919,0.1735276,50,129
85ab,1683033049954634,0.40828893,3.3132579,0.18095669,49,139
85ab,1683033050955138,0.4317022,3.3147852,0.17441197,49,149
85ab,1683033051954619,0.43516514,3.3123987,0.16314015,49,159
85ab,1683033052954639,0.44027221,3.308414,0.15933035,49,169
85ab,1683033053954650,0.45983809,3.3077476,0.17372243,48,179
85ab,1683033054954657,0.38903183,3.3178031,0.18106461,53,189
85ab,1683033055954640,0.41748723,3.3162451,0.18781099,48,199
85ab,1683033056955155,0.43725738,3.3194537,0.18199316,49,209
85ab,1683033057954674,0.44516253,3.3138115,0.17549619,49,219
85ab,1683033058954664,0.3716833,3.3223972,0.1877875,53,229
85ab,1683033059954681,0.38383585,3.3174827,0.18061262,49,239
85ab,1683033060954725,0.41996336,3.3222222,0.18262666,48,249
85ab,1683033061954658,0.35993293,3.3285339,0.18244398,53,259
85ab,1683033062955149,0.390299,3.3242164,0.1883443,48,269
85ab,1683033063954703,0.40230992,3.3183842,0.18930049,49,279
85ab,1683033064954874,0.41481912,3.3187733,0.19014595,49,289
85ab,1683033065954708,0.42886755,3.3143022,0.18778409,49,299
85ab,1683033066954716,0.43140993,3.3196664,0.19128896,49,309
85ab,1683033067955196,0.44998777,3.3184094,0.19463967,48,319
85ab,1683033068954730,0.46329895,3.3165894,0.19446236,48,329
85ab,1683033069954730,0.45751095,3.3210886,0.18574457,49,339
85ab,1683033070954720,0.45597118,3.3203173,0.17165481,49,349
85ab,1683033071954719,0.46448064,3.3227906,0.18031217,48,359
85ab,1683033072955216,0.39454043,3.32992,0.1868566,53,369
85ab,1683033073954765,0.41142198,3.3277805,0.19915162,49,379
85ab,1683033074954968,0.42371961,3.3274212,0.19765761,49,389
85ab,1683033075954730,0.44307306,3.3182623,0.18626474,48,399
85ab,1683033076954778,0.3541421,3.3299468,0.18556634,54,409
85ab,1683033077955256,0.38705891,3.3280606,0.17835069,49,419
85ab,1683033078954808,0.41691914,3.3187611,0.17191258,48,429
85ab,1683033079954767,0.41886035,3.3175511,0.18193211,49,439
85ab,1683033080954786,0.42804363,3.3244915,0.18628007,49,449
85ab,1683033081954770,0.438159,3.3168883,0.18136308,49,459
85ab,1683033082955294,0.44396102,3.3165998,0.174719,49,469
85ab,1683033083956444,0.44247288,3.3152225,0.1851933,49,479
85ab,1683033084954834,0.44700778,3.3106678,0.17947933,49,489
85ab,1683033085954802,0.45991781,3.3056278,0.17082006,48,499
85ab,1683033086954812,0.46368548,3.3065407,0.18927927,48,509
85ab,1683033087955298,0.37999892,3.318382,0.19642442,53,519
85ab,1683033088954830,0.40812513,3.3197796,0.19899175,48,529
85ab,1683033089954826,0.32801551,3.3257494,0.20142791,54,539
85ab,1683033090954828,0.29517066,3.3334446,0.19031638,53,549
85ab,1683033091954820,0.34541851,3.3308265,0.18566687,49,559
85ab,1683033092955352,0.38640952,3.3314006,0.18684031,48,569
85ab,1683033093954854,0.39551342,3.3291893,0.18683875,49,579
85ab,1683033094954844,0.33455011,3.3360369,0.18650718,53,589
85ab,1683033095954872,0.37691662,3.3205557,0.17198341,48,599
85ab,1683033096954862,0.39370775,3.3244734,0.18307877,49,609
85ab,1683033097954863,0.42252648,3.323489,0.18497816,48,619
85ab,1683033098955347,0.43762428,3.3216274,0.17789137,49,629
85ab,1683033099954868,0.45907077,3.3137546,0.16498475,48,639
85ab,1683033100954891,0.46690157,3.318579,0.17264232,48,649
85ab,1683033101954853,0.47886238,3.3206098,0.1754829,48,659
85ab,1683033102954885,0.4634155,3.3179319,0.17831452,49,669
85ab,1683033103955370,0.48265287,3.3239357,0.17237119,48,679
85ab,1683033104954898,0.48851615,3.3223162,0.17778367,48,689
85ab,1683033105954915,0.48861438,3.3197472,0.19034368,48,699
85ab,1683033106954909,0.48430625,3.3157353,0.1852746,49,709
85ab,1683033107954916,0.41075626,3.3269324,0.18786314,52,719
85ab,1683033108955429,0.35292628,3.3336802,0.188094,53,729
85ab,1683033109954919,0.38729319,3.328645,0.18481639,48,739
85ab,1683033110954927,0.3948234,3.3287263,0.18694626,49,749
85ab,1683033111954940,0.33020023,3.3329833,0.17531145,54,759
85ab,1683033112954920,0.36734039,3.3365853,0.16857687,49,769
85ab,1683033113955491,0.29869011,3.3467751,0.16866004,54,779
85ab,1683033114954954,0.34205467,3.3471837,0.17400306,49,789
85ab,1683033115954946,0.37376052,3.3411386,0.1763451,49,799
85ab,1683033116954951,0.41425806,3.3352702,0.17975473,48,809
85ab,1683033117954971,0.42575565,3.3266366,0.17976438,49,819
85ab,1683033118955501,0.44191521,3.3249915,0.18028453,48,829
85ab,1683033119954954,0.39148408,3.3324413,0.1824457,52,839
85ab,1683033120954995,0.41217837,3.3309138,0.18365271,49,849
85ab,1683033121954939,0.34352937,3.3380861,0.18504518,53,859
85ab,1683033122954976,0.295906,3.3400626,0.17380905,53,869
85ab,1683033123955492,0.34224111,3.3403225,0.16754569,49,879
85ab,1683033124954984,0.37102529,3.3272059,0.1688925,49,889
85ab,1683033125954989,0.40417406,3.3295746,0.1785211,48,899
85ab,1683033126954997,0.44056621,3.3305554,0.18077376,48,909
85ab,1683033127955005,0.45963007,3.3321834,0.18953443,48,919
85ab,1683033128955518,0.47784117,3.32137,0.18713596,48,929
85ab,1683033129955018,0.48706707,3.3218892,0.18549338,48,939
85ab,1683033130955023,0.49173063,3.3168216,0.18685314,48,949
85ab,1683033131955945,0.49149492,3.3215921,0.18638174,49,959
85ab,1683033132955019,0.48449418,3.3251712,0.18895864,49,969
85ab,1683033133955604,0.48846111,3.3217065,0.19190086,48,979
85ab,1683033134955296,0.47259969,3.3228941,0.19683753,49,989
85ab,1683033135954999,0.47094941,3.3180761,0.19003086,49,999
85ab,1683033136955097,0.49003372,3.3251183,0.19102325,48,1009
85ab,1683033137955086,0.48510015,3.3119421,0.18778749,48,1019
85ab,1683033138955708,0.41650876,3.3215628,0.18012691,52,1029
85ab,1683033139955119,0.43344781,3.3173151,0.18318297,48,1039
85ab,1683033140955108,0.4685809,3.3238325,0.18579176,47,1049
85ab,1683033141955075,0.45546266,3.3092761,0.1846419,49,1059
85ab,1683033142955243,0.47802734,3.31338,0.17298406,48,1069
85ab,1683033143955627,0.41054386,3.3233542,0.16637561,53,1079
85ab,1683033144955204,0.4258481,3.3183272,0.16379333,49,1089
85ab,1683033145955113,0.43804762,3.3185964,0.16443272,49,1099
85ab,1683033146955146,0.4469156,3.3191149,0.17547652,49,1109
85ab,1683033147955163,0.45697057,3.3267703,0.19009249,48,1119
85ab,1683033148955672,0.46614698,3.324127,0.18197122,49,1129
85ab,1683033149955187,0.45594907,3.3189127,0.1798525,49,1139
85ab,1683033150955178,0.37724563,3.3281188,0.17428315,53,1149
85ab,1683033151955167,0.39934212,3.3294148,0.18437819,49,1159
85ab,1683033152955185,0.41205591,3.328506,0.1828384,49,1169
85ab,1683033153955650,0.41538078,3.3278911,0.18650797,49,1179
85ab,1683033154955189,0.44434416,3.3316121,0.1870826,48,1189
85ab,1683033155955213,0.45110357,3.3254504,0.18368372,49,1199
85ab,1683033156955188,0.44926137,3.3185141,0.18505125,49,1209
85ab,1683033157955193,0.459979,3.3110349,0.18453763,48,1219
85ab,1683033158955669,0.46273744,3.3182359,0.19391795,49,1229
85ab,1683033159955212,0.45879173,3.312938,0.18750682,49,1239
85ab,1683033160955234,0.45780936,3.315562,0.19148035,49,1249
85ab,1683033161955178,0.40815258,3.3270066,0.19087642,52,1259
85ab,1683033162955229,0.43130034,3.3262248,0.19325566,48,1269
85ab,1683033163955220,0.44498864,3.3235331,0.20452744,48,1279
85ab,1683033164955693,0.46017179,3.3196836,0.2028466,48,1289
85ab,1683033165955234,0.40626779,3.3362873,0.19744179,52,1299
85ab,1683033166955238,0.418958,3.3332398,0.20429507,49,1309
85ab,1683033167955238,0.447437,3.325315,0.19811392,48,1319
85ab,1683033168955254,0.46910924,3.3255754,0.18979892,48,1329
85ab,1683033169955729,0.47462958,3.32806,0.18507519,49,1339
85ab,1683033170955255,0.38759917,3.3351431,0.18707618,53,1349
85ab,1683033171955229,0.41239074,3.3193889,0.18167172,48,1359
85ab,1683033172955271,0.43964246,3.3183672,0.19136812,48,1369
85ab,1683033173955276,0.43129456,3.3170249,0.19090489,50,1379
85ab,1683033174955737,0.43898758,3.3140616,0.19786288,49,1389
85ab,1683033175955270,0.43783095,3.3225138,0.19514416,49,1399
85ab,1683033176955314,0.4442462,3.3290961,0.1989893,49,1409
85ab,1683033177955291,0.43991017,3.3206112,0.2024277,49,1419
85ab,1683033178955281,0.45003918,3.3275442,0.19774526,49,1429
85ab,1683033179955767,0.462292,3.3239088,0.18698215,49,1439
85ab,1683033180955292,0.46778524,3.3198888,0.18918321,48,9
85ab,1683033181955283,0.40798274,3.3279896,0.19706638,52,19
85ab,1683033182955318,0.4398233,3.3206277,0.19366503,48,29
85ab,1683033183955310,0.43683892,3.31717,0.19128443,49,39
85ab,1683033184955801,0.44511834,3.3174925,0.2035552,48,49
85ab,1683033185955323,0.47362703,3.3088081,0.19667397,47,59
85ab,1683033186955324,0.48969832,3.3162203,0.18346369,48,69
85ab,1683033187955324,0.46963993,3.3144455,0.17889297,50,79
85ab,1683033188955334,0.46325022,3.318274,0.18653123,49,89
85ab,1683033189955785,0.47746369,3.326072,0.19208106,48,99
85ab,1683033190955797,0.47835752,3.3110538,0.18711263,48,109
85ab,1683033191955334,0.47357091,3.313674,0.20106483,49,119
85ab,1683033192955366,0.47552747,3.3130715,0.20230994,48,129
85ab,1683033193955376,0.47747573,3.3186042,0.19252072,49,139
85ab,1683033194956078,0.46553305,3.3249061,0.18315493,50,149
85ab,1683033195955198,0.46017006,3.3236887,0.18714048,49,159
85ab,1683033196955182,0.4661938,3.316462,0.18587248,48,169
85ab,1683033197955157,0.47483125,3.3158784,0.18692005,48,179
85ab,1683033198955172,0.48842886,3.311758,0.19296788,48,189
85ab,1683033199955276,0.4873879,3.3140247,0.19711767,48,199
85ab,1683033200955259,0.51109129,3.3156469,0.18869878,47,209
