85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683033201955243,0.51004386,3.311795,0.17872883,48,219
85ab,1683033202955273,0.48011252,3.3045654,0.16999283,50,229
85ab,1683033203955264,0.46723121,3.305717,0.16736314,49,239
85ab,1683033204955275,0.45748144,3.3066907,0.16889858,49,249
85ab,1683033205955306,0.4694474,3.2965379,0.16852953,48,259
85ab,1683033206955284,0.46930507,3.3031542,0.17223994,49,269
85ab,1683033207955308,0.4918707,3.3109765,0.18342954,47,279
85ab,1683033208955291,0.48916277,3.3005536,0.18147463,48,289
85ab,1683033209955324,0.47637811,3.3121638,0.17412588,50,299
85ab,1683033210955322,0.4745031,3.3148737,0.17643721,49,309
85ab,1683033211955336,0.48847815,3.3179903,0.1822668,48,319
85ab,1683033212955311,0.50368762,3.3162723,0.1810824,48,329
85ab,1683033213955307,0.50902867,3.3214509,0.18820351,48,339
85ab,1683033214955349,0.50346285,3.3074751,0.18081948,48,349
85ab,1683033215955370,0.49885207,3.3089721,0.17923814,49,359
85ab,1683033216955331,0.48419318,3.3161182,0.20091774,49,369
85ab,1683033217955328,0.4625569,3.3154724,0.20323068,50,379
85ab,1683033218955468,0.46404392,3.3231199,0.20784274,49,389
85ab,1683033219955340,0.47303018,3.3170261,0.20615342,48,399
85ab,1683033220955363,0.4936533,3.3251233,0.20244193,48,409
85ab,1683033221955349,0.4773868,3.3170407,0.18744677,49,419
85ab,1683033222955334,0.49115869,3.3108308,0.18642564,48,429
85ab,1683033223955368,0.49447444,3.3187211,0.18634215,48,439
85ab,1683033224955396,0.48340514,3.3212984,0.18517016,49,449
85ab,1683033225955424,0.47735661,3.3229694,0.2013472,49,459
85ab,1683033226955419,0.38518512,3.3376102,0.20279205,53,469
85ab,1683033227955409,0.40053952,3.332468,0.20282497,49,479
85ab,1683033228955422,0.42075393,3.3263545,0.20276915,48,489
85ab,1683033229955414,0.43278494,3.3247032,0.19706105,49,499
85ab,1683033230955453,0.44547543,3.3231366,0.20641039,48,509
85ab,1683033231955400,0.37105623,3.3287406,0.18636289,53,519
85ab,1683033232955430,0.40151361,3.3184624,0.17850482,48,529
85ab,1683033233955428,0.4206188,3.3209991,0.17283492,49,539
85ab,1683033234955409,0.46282446,3.3212991,0.15754126,48,549
85ab,1683033235955404,0.48538649,3.317668,0.15300143,48,559
85ab,1683033236955447,0.48457494,3.3084762,0.15154311,49,569
85ab,1683033237957010,0.38408497,3.3170683,0.15882827,54,579
85ab,1683033238955418,0.42827976,3.3137589,0.15508573,48,589
85ab,1683033239955430,0.44266215,3.3199909,0.15977663,49,599
85ab,1683033240955469,0.4570871,3.3153784,0.16743641,48,609
85ab,1683033241955467,0.47840875,3.31401,0.16098242,48,619
85ab,1683033242955472,0.49212724,3.32216,0.1741721,48,629
85ab,1683033243955483,0.50664,3.3232665,0.17227691,48,639
85ab,1683033244955474,0.43120864,3.3293612,0.17290142,52,649
85ab,1683033245955482,0.43514511,3.3220992,0.17259803,49,659
85ab,1683033246955495,0.38700509,3.3333788,0.17485105,52,669
85ab,1683033247955515,0.40702972,3.3125782,0.17491868,48,679
85ab,1683033248955500,0.416206,3.3137381,0.18363397,49,689
85ab,1683033249955496,0.42380515,3.3104968,0.18416241,49,699
85ab,1683033250955534,0.45189521,3.3113661,0.18124172,48,709
85ab,1683033251955517,0.46248853,3.3066804,0.18788828,48,719
85ab,1683033252955519,0.47751084,3.3052423,0.18202044,48,729
85ab,1683033253955548,0.46996179,3.3128514,0.18535851,49,739
85ab,1683033254955527,0.47857675,3.30881,0.17356302,48,749
85ab,1683033255955391,0.48268247,3.3158953,0.18714304,48,759
85ab,1683033256955469,0.472491,3.3232481,0.19168636,49,769
85ab,1683033257955446,0.37143275,3.3319621,0.18634076,54,779
85ab,1683033258955462,0.32008371,3.3372724,0.18170469,53,789
85ab,1683033259955533,0.36059785,3.3321791,0.18245724,49,799
85ab,1683033260955490,0.39810693,3.3353763,0.17733021,49,809
85ab,1683033261955482,0.42161316,3.3253155,0.18045861,48,819
85ab,1683033262955551,0.4321776,3.3262417,0.17927402,49,829
85ab,1683033263955501,0.44931909,3.3305058,0.18974531,48,839
85ab,1683033264955588,0.4541156,3.3311648,0.19426376,49,849
85ab,1683033265955594,0.45198661,3.3263407,0.2053296,49,859
85ab,1683033266955574,0.37896222,3.3332105,0.20300974,53,869
85ab,1683033267955572,0.39973834,3.319684,0.20007271,49,879
85ab,1683033268955642,0.39945975,3.3226984,0.19717419,50,889
85ab,1683033269955750,0.38342994,3.3249192,0.19328296,51,899
85ab,1683033270955560,0.41026941,3.326041,0.18948366,49,909
85ab,1683033271955550,0.45869303,3.3287127,0.18442139,47,919
85ab,1683033272955557,0.45638806,3.3233106,0.18475969,49,929
85ab,1683033273955526,0.45511809,3.3146706,0.18873386,49,939
85ab,1683033274955654,0.47620839,3.3232994,0.18893236,48,949
85ab,1683033275955618,0.49163434,3.3270888,0.17765749,48,959
85ab,1683033276955579,0.48291472,3.3321786,0.17338276,49,969
85ab,1683033277955594,0.48147202,3.3225055,0.16661212,49,979
85ab,1683033278955592,0.49329641,3.3169007,0.15920569,48,989
85ab,1683033279955592,0.4810811,3.3192036,0.1673733,49,999
85ab,1683033280955642,0.47048205,3.3169546,0.17262241,49,1009
85ab,1683033281955587,0.48661295,3.3248112,0.16967644,48,1019
85ab,1683033282955603,0.48568913,3.3201647,0.16385728,49,1029
85ab,1683033283955617,0.40693837,3.3287051,0.1754085,53,1039
85ab,1683033284955614,0.37221637,3.335238,0.17538168,52,1049
85ab,1683033285955649,0.38811588,3.334698,0.1863768,49,1059
85ab,1683033286955665,0.41394013,3.3307152,0.20036143,48,1069
85ab,1683033287955610,0.35520306,3.3388908,0.198293,53,1079
85ab,1683033288955626,0.39500964,3.3410044,0.18138927,49,1089
85ab,1683033289955667,0.39030838,3.3208375,0.16530566,50,1099
85ab,1683033290955672,0.38177252,3.318038,0.16887632,50,1109
85ab,1683033291955628,0.38679302,3.3221371,0.16940306,50,1119
85ab,1683033292955688,0.41382679,3.3285086,0.16451019,49,1129
85ab,1683033293955866,0.43699506,3.3207371,0.1632351,48,1139
85ab,1683033294955656,0.44496581,3.3213036,0.16826913,49,1149
85ab,1683033295955712,0.44267797,3.3201997,0.17672539,49,1159
85ab,1683033296955839,0.37967813,3.3308792,0.17350987,53,1169
85ab,1683033297955678,0.40779155,3.3170316,0.17246987,48,1179
85ab,1683033298955705,0.42547682,3.3148234,0.1817092,48,1189
85ab,1683033299955652,0.45643663,3.319591,0.18669152,48,1199
85ab,1683033300955702,0.45632023,3.3177903,0.17775281,49,1209
85ab,1683033301955669,0.47010651,3.319351,0.18367516,48,1219
85ab,1683033302955694,0.39102644,3.3281224,0.19387171,53,1229
85ab,1683033303955700,0.4344399,3.3316174,0.18295838,48,1239
85ab,1683033304955703,0.4525553,3.3343678,0.18556884,48,1249
85ab,1683033305955729,0.44863638,3.3321214,0.18171492,49,1259
85ab,1683033306955718,0.45351288,3.3243613,0.18316261,49,1269
85ab,1683033307955867,0.4506138,3.3295975,0.18870105,49,1279
85ab,1683033308955718,0.47767794,3.3262632,0.175585,48,1289
85ab,1683033309955727,0.48240042,3.3269672,0.17282368,49,1299
85ab,1683033310955758,0.40355474,3.3415456,0.17842869,53,1309
85ab,1683033311955722,0.32451537,3.3466446,0.180589,54,1319
85ab,1683033312956251,0.35386568,3.3422625,0.18245742,49,1329
85ab,1683033313955793,0.39861774,3.3337142,0.18345068,48,1339
85ab,1683033314955900,0.41637605,3.3365228,0.18241546,49,1349
85ab,1683033315955669,0.35213837,3.3395054,0.19472121,53,1359
85ab,1683033316955779,0.38257536,3.3191166,0.17848624,49,1369
85ab,1683033317955714,0.33481354,3.3268304,0.17140116,53,1379
85ab,1683033318955864,0.3676098,3.3267279,0.17695762,49,1389
85ab,1683033319955765,0.41057718,3.3307211,0.17837372,48,1399
85ab,1683033320955752,0.42380586,3.3271449,0.1777935,49,1409
85ab,1683033321955802,0.44189492,3.3301647,0.18057419,49,1419
85ab,1683033322955836,0.46064398,3.3328826,0.16820197,49,1429
85ab,1683033323955790,0.47096848,3.3262296,0.16143592,49,1439
85ab,1683033324955822,0.4780919,3.329344,0.16309509,49,9
85ab,1683033325955831,0.38241807,3.337647,0.17431693,54,19
85ab,1683033326955834,0.40725461,3.3235848,0.17102836,48,29
85ab,1683033327955819,0.42347807,3.3281713,0.17405453,49,39
85ab,1683033328955844,0.43929991,3.3328507,0.19171084,48,49
85ab,1683033329955838,0.37479421,3.341387,0.19620062,52,59
85ab,1683033330955832,0.39768931,3.3351004,0.18946415,49,69
85ab,1683033331955887,0.35893723,3.3416014,0.18929994,52,79
85ab,1683033332955831,0.39964858,3.3300307,0.18839405,48,89
85ab,1683033333955850,0.35446537,3.3397281,0.17347917,52,99
85ab,1683033334955888,0.38360223,3.3381407,0.18389098,49,109
85ab,1683033335955867,0.40823674,3.3352683,0.18667734,49,119
85ab,1683033336955895,0.43970904,3.3354828,0.18379775,48,129
85ab,1683033337955905,0.44926536,3.3370197,0.18023394,49,139
85ab,1683033338955869,0.45210215,3.332726,0.18174934,49,149
85ab,1683033339955879,0.47640562,3.3256903,0.17898096,48,159
85ab,1683033340955929,0.48764765,3.3313606,0.17585079,48,169
85ab,1683033341955916,0.50634682,3.3329008,0.18531196,47,179
85ab,1683033342955907,0.4771027,3.3215804,0.18630122,50,189
85ab,1683033343955933,0.47423491,3.3172042,0.18564247,49,199
85ab,1683033344955888,0.47371328,3.3127806,0.17389776,49,209
85ab,1683033345955901,0.47922626,3.317868,0.17945263,48,219
85ab,1683033346955955,0.48965526,3.3207068,0.17456059,48,229
85ab,1683033347955932,0.48912007,3.248095,0.10795891,67,239
85ab,1683033348955910,0.46840277,3.2643209,0.12834798,50,249
85ab,1683033349955964,0.47327769,3.2854922,0.14765905,49,259
85ab,1683033350955927,0.45859259,3.2923431,0.15649799,49,269
85ab,1683033351955922,0.45011544,3.2977376,0.17037116,49,279
85ab,1683033352956002,0.45999491,3.3043387,0.18115732,48,289
85ab,1683033353955958,0.38355705,3.3182144,0.18309796,53,299
85ab,1683033354955937,0.41790336,3.3135962,0.16962287,48,309
85ab,1683033355955957,0.4257085,3.3185644,0.18409294,49,319
85ab,1683033356956190,0.45260206,3.3199041,0.18545423,48,329
85ab,1683033357955948,0.45667106,3.3133297,0.17724107,49,339
85ab,1683033358955999,0.39177033,3.32251,0.17046364,53,349
85ab,1683033359955973,0.42076117,3.3175356,0.15892486,49,359
85ab,1683033360955962,0.36261249,3.3272972,0.16020022,53,369
85ab,1683033361956016,0.3921673,3.3267679,0.15656202,49,379
85ab,1683033362955982,0.41888806,3.3282192,0.16123328,49,389
85ab,1683033363956013,0.43191925,3.3230176,0.16781323,49,399
85ab,1683033364956011,0.38258585,3.332468,0.17127609,52,409
85ab,1683033365956011,0.31446949,3.3375404,0.17421265,54,419
85ab,1683033366955981,0.34115198,3.3213441,0.18127888,49,429
85ab,1683033367956012,0.36904168,3.314352,0.17377907,49,439
85ab,1683033368956082,0.40196717,3.3093989,0.1727111,48,449
85ab,1683033369956026,0.42862332,3.3171432,0.18592483,48,459
85ab,1683033370956058,0.43918645,3.3197291,0.16950005,49,469
85ab,1683033371956028,0.45611522,3.3230183,0.17288867,48,479
85ab,1683033372956054,0.46334133,3.3230722,0.17586415,49,489
85ab,1683033373956189,0.46059266,3.3222892,0.1800687,49,499
85ab,1683033374956049,0.47393155,3.3138218,0.17780146,48,509
85ab,1683033375955943,0.47194833,3.3145332,0.17917883,49,519
85ab,1683033376955998,0.46489495,3.3062394,0.1774022,49,529
85ab,1683033377955974,0.4654595,3.3036003,0.16327283,49,539
85ab,1683033378956016,0.45804822,3.3133886,0.17989707,49,549
85ab,1683033379956060,0.46147636,3.2362976,0.10304588,67,559
85ab,1683033380956011,0.46673858,3.2620294,0.12596604,49,569
85ab,1683033381956006,0.45990348,3.2803638,0.14139865,49,579
85ab,1683033382956048,0.47557208,3.29284,0.15487719,48,589
85ab,1683033383956020,0.39935055,3.3082116,0.16867343,53,599
85ab,1683033384956062,0.4292416,3.3034036,0.17290345,48,609
85ab,1683033385956063,0.43492913,3.3076434,0.18137746,49,619
85ab,1683033386956020,0.47346273,3.3038034,0.17820427,47,629
85ab,1683033387956046,0.46615994,3.3078837,0.15800309,50,639
85ab,1683033388956073,0.47840902,3.3100386,0.15841934,48,649
85ab,1683033389956053,0.49336138,3.3087497,0.16470656,48,659
85ab,1683033390956108,0.4898369,3.3140767,0.17485635,49,669
85ab,1683033391957714,0.48334542,3.3088219,0.16568667,49,679
85ab,1683033392956073,0.48107436,3.3156321,0.17366824,49,689
85ab,1683033393956067,0.47874597,3.3158035,0.17267929,49,699
85ab,1683033394956175,0.47887534,3.3046618,0.16544759,49,709
85ab,1683033395956187,0.48434243,3.3110874,0.17591055,48,719
85ab,1683033396956086,0.49709305,3.3063157,0.17608649,48,729
85ab,1683033397956183,0.49085689,3.3152194,0.17784813,49,739
85ab,1683033398956098,0.4961082,3.3213742,0.18453415,48,749
85ab,1683033399956086,0.50941014,3.3245041,0.18881024,48,759
85ab,1683033400956253,0.50178105,3.3219421,0.19215418,48,769
85ab,1683033401956111,0.48672539,3.3214033,0.19207451,49,779
85ab,1683033402956114,0.47687268,3.3241618,0.19203724,49,789
85ab,1683033403956294,0.49231204,3.3192289,0.18640603,48,799
85ab,1683033404956183,0.50193751,3.3211544,0.1862182,48,809
85ab,1683033405956205,0.49376816,3.3215127,0.18199204,49,819
85ab,1683033406956530,0.51298946,3.3173563,0.17977136,47,829
85ab,1683033407956194,0.50868338,3.3156056,0.17784254,48,839
85ab,1683033408956196,0.51164216,3.3158491,0.17343333,48,849
85ab,1683033409958401,0.49628097,3.3142567,0.17035002,49,859
85ab,1683033410956290,0.47647944,3.3082702,0.1693379,49,869
85ab,1683033411956175,0.47217366,3.3132372,0.16381195,49,879
85ab,1683033412956310,0.41483662,3.3229175,0.17276634,52,889
85ab,1683033413956238,0.34693629,3.3305836,0.17865564,53,899
85ab,1683033414956391,0.39022824,3.32474,0.17498338,48,909
85ab,1683033415956319,0.41392612,3.3153725,0.16803904,49,919
85ab,1683033416956375,0.44614911,3.3228862,0.16734795,48,929
85ab,1683033417956839,0.37314871,3.3336532,0.17094162,53,939
85ab,1683033418956338,0.39996806,3.3275504,0.16385093,49,949
85ab,1683033419956381,0.40479681,3.3192458,0.17063591,49,959
85ab,1683033420956355,0.40930387,3.316818,0.17125702,49,969
85ab,1683033421956374,0.4319486,3.3254416,0.17038989,49,979
85ab,1683033422956925,0.3678731,3.3418617,0.16950481,53,989
85ab,1683033423956376,0.39549059,3.3417094,0.16600797,49,999
85ab,1683033424956382,0.40439585,3.3401437,0.17304072,49,1009
85ab,1683033425956405,0.43095544,3.3380911,0.16683993,49,1019
85ab,1683033426956411,0.43836969,3.3335297,0.17170385,49,1029
85ab,1683033427956893,0.44724885,3.3326426,0.17998542,49,1039
85ab,1683033428956420,0.45741224,3.3286188,0.17777406,49,1049
85ab,1683033429956410,0.38294813,3.3357668,0.18497553,53,1059
85ab,1683033430956432,0.41744667,3.3373861,0.18213718,48,1069
85ab,1683033431957478,0.42132166,3.336349,0.19316515,49,1079
85ab,1683033432956282,0.43806598,3.3361793,0.18929492,49,1089
85ab,1683033433956323,0.44415197,3.3299384,0.1948411,49,1099
85ab,1683033434956398,0.45355505,3.3210807,0.18983048,48,1109
85ab,1683033435956248,0.46132571,3.3241537,0.19468479,48,1119
85ab,1683033436956315,0.44683939,3.3246522,0.19855554,50,1129
85ab,1683033437956290,0.47801408,3.3268409,0.19289382,48,1139
85ab,1683033438956470,0.46999183,3.3181138,0.19558565,49,1149
85ab,1683033439956391,0.47633818,3.3170981,0.19407769,48,1159
85ab,1683033440956397,0.40623957,3.3278904,0.19093466,52,1169
85ab,1683033441956396,0.43378744,3.3229897,0.19291781,48,1179
85ab,1683033442956384,0.448562,3.3215053,0.19111243,48,1189
85ab,1683033443956460,0.45177323,3.2354898,0.12552573,67,1199
85ab,1683033444956463,0.45686704,3.2612891,0.13906667,49,1209
85ab,1683033445956406,0.38192907,3.2866597,0.14885783,53,1219
85ab,1683033446956542,0.42674908,3.2899582,0.16530693,47,1229
85ab,1683033447956431,0.36379614,3.3041363,0.16243833,53,1239
85ab,1683033448956466,0.40019274,3.3097584,0.16769692,48,1249
85ab,1683033449956503,0.41520664,3.314007,0.17759645,49,1259
85ab,1683033450956466,0.43309635,3.3002439,0.17117023,48,1269
85ab,1683033451956413,0.4542298,3.3027377,0.168404,48,1279
85ab,1683033452956470,0.50300348,3.3105321,0.16752256,47,1289
85ab,1683033453956492,0.4301686,3.3225553,0.1517804,53,1299
85ab,1683033454956469,0.44244233,3.3236208,0.16429862,49,1309
85ab,1683033455956505,0.38558817,3.3344216,0.16856799,52,1319
85ab,1683033456956488,0.32928851,3.3406289,0.16659817,53,1329
85ab,1683033457956484,0.37555191,3.3380604,0.17533684,48,1339
85ab,1683033458956507,0.37270647,3.3217533,0.18221787,50,1349
85ab,1683033459956494,0.32101506,3.3311474,0.17681822,53,1359
85ab,1683033460956547,0.36522883,3.3350282,0.19048183,48,1369
85ab,1683033461956460,0.38449252,3.3358848,0.1889375,49,1379
85ab,1683033462956507,0.40703094,3.336643,0.1884436,49,1389
85ab,1683033463956517,0.34593931,3.343195,0.18587165,53,1399
85ab,1683033464956522,0.3862828,3.3397045,0.18079494,48,1409
85ab,1683033465956535,0.39469919,3.3313925,0.17973033,49,1419
85ab,1683033466956549,0.33946249,3.3392966,0.17930634,53,1429
85ab,1683033467956526,0.36993867,3.3293116,0.16892107,49,1439
85ab,1683033468956560,0.39225677,3.3257523,0.18568587,49,9
85ab,1683033469956551,0.42566207,3.3251107,0.18116504,48,19
85ab,1683033470956534,0.43709198,3.3262682,0.18525739,49,29
85ab,1683033471956520,0.4515689,3.309401,0.17535213,48,39
85ab,1683033472956557,0.4616186,3.3010504,0.177364,48,49
85ab,1683033473956588,0.47624,3.3034074,0.17486976,48,59
85ab,1683033474956565,0.39089161,3.3189344,0.17491214,53,69
85ab,1683033475956572,0.42371246,3.3145478,0.17579883,48,79
85ab,1683033476956569,0.43697512,3.3094003,0.17192285,49,89
85ab,1683033477956584,0.45259687,3.3175347,0.17181963,49,99
85ab,1683033478956609,0.47215113,3.3125346,0.16757123,48,109
85ab,1683033479956590,0.46873304,3.3018751,0.1542014,49,119
85ab,1683033480956569,0.48178536,3.3078964,0.15476589,48,129
85ab,1683033481956553,0.4833146,3.3100593,0.15885942,49,139
85ab,1683033482956616,0.49446878,3.3191781,0.17243768,48,149
85ab,1683033483956643,0.501201,3.3214457,0.18790989,48,159
85ab,1683033484956618,0.41971853,3.3276618,0.17588989,53,169
85ab,1683033485956635,0.42509153,3.3209205,0.17825019,49,179
85ab,1683033486956636,0.43979388,3.3095975,0.17759703,48,189
85ab,1683033487956677,0.4487631,3.3084822,0.18640159,48,199
85ab,1683033488956680,0.35212779,3.3202736,0.19039764,54,209
85ab,1683033489956650,0.38131535,3.326628,0.19467802,49,219
85ab,1683033490956638,0.41023207,3.32714,0.18364085,49,229
85ab,1683033491957398,0.43721554,3.3243341,0.19810088,48,239
85ab,1683033492956604,0.4603225,3.3237972,0.18180074,48,249
85ab,1683033493956660,0.38866797,3.3343656,0.17996097,53,259
85ab,1683033494956821,0.42390263,3.3271363,0.18593697,48,269
85ab,1683033495956600,0.42840612,3.3186576,0.1770636,49,279
85ab,1683033496956602,0.44308844,3.3215868,0.18607485,48,289
85ab,1683033497956596,0.47067153,3.3128023,0.18778668,47,299
85ab,1683033498956661,0.47943398,3.3067384,0.18514881,48,309
85ab,1683033499956672,0.48620042,3.3035898,0.17786209,48,319
85ab,1683033500956717,0.48931229,3.3109348,0.18072683,48,329
85ab,1683033501956708,0.51398247,3.3148787,0.17477746,47,339
85ab,1683033502956706,0.43566522,3.3286998,0.18081227,52,349
85ab,1683033503956745,0.36659315,3.3343956,0.19261089,53,359
85ab,1683033504956752,0.38191631,3.3234129,0.18622251,49,369
85ab,1683033505956692,0.40903571,3.3176768,0.17999345,48,379
85ab,1683033506956732,0.41662636,3.3229098,0.18278062,49,389
85ab,1683033507956736,0.44157752,3.3233135,0.19111608,48,399
85ab,1683033508956695,0.448758,3.312227,0.18956259,48,409
85ab,1683033509956810,0.46886897,3.3123639,0.17633086,48,419
85ab,1683033510956774,0.46729314,3.3161659,0.16387701,49,429
85ab,1683033511956706,0.4683153,3.3227961,0.17574808,49,439
85ab,1683033512956760,0.48281261,3.3203354,0.16764669,48,449
85ab,1683033513956769,0.47340247,3.3264482,0.17182577,49,459
85ab,1683033514956759,0.48014233,3.3267195,0.18336737,48,469
85ab,1683033515956828,0.47992262,3.3243082,0.18540525,49,479
85ab,1683033516956805,0.48450547,3.3184345,0.18132059,48,489
85ab,1683033517956746,0.47058794,3.3080518,0.19291833,49,499
85ab,1683033518956810,0.47397918,3.313827,0.17762925,49,509
85ab,1683033519956820,0.47645959,3.3075516,0.18054689,48,519
85ab,1683033520956830,0.46073532,3.295346,0.17720915,49,529
85ab,1683033521956792,0.46700382,3.303741,0.17379451,49,539
85ab,1683033522956818,0.4507165,3.3007889,0.16202095,50,549
85ab,1683033523956795,0.4612588,3.3056681,0.16879928,48,559
85ab,1683033524956828,0.39255294,3.3204057,0.1527064,53,569
85ab,1683033525956860,0.39026052,3.3060839,0.14116161,50,579
85ab,1683033526956851,0.43258727,3.3034079,0.1497847,47,589
85ab,1683033527956836,0.43284947,3.3057933,0.15666908,49,599
85ab,1683033528956843,0.4508462,3.3140359,0.1596484,49,609
85ab,1683033529956828,0.45579755,3.3116784,0.16929042,49,619
85ab,1683033530956864,0.45043844,3.3166711,0.16941506,49,629
85ab,1683033531956837,0.46672279,3.321419,0.16861258,48,639
85ab,1683033532956840,0.47977078,3.3238738,0.18406491,48,649
85ab,1683033533956894,0.46743217,3.3253474,0.19192307,49,659
85ab,1683033534956852,0.39951211,3.3371403,0.18572795,52,669
85ab,1683033535956853,0.4279103,3.3342655,0.1764603,48,679
85ab,1683033536956930,0.44859129,3.3312304,0.16684371,49,689
85ab,1683033537956869,0.47982746,3.3180244,0.15992154,47,699
85ab,1683033538956871,0.4082405,3.3262422,0.16625826,53,709
85ab,1683033539956884,0.43590906,3.326683,0.18143113,48,719
85ab,1683033540956889,0.44799805,3.3203402,0.1833033,48,729
85ab,1683033541956852,0.46396407,3.3219719,0.18517266,48,739
85ab,1683033542956916,0.46818095,3.3284733,0.18128869,49,749
85ab,1683033543956890,0.46927205,3.3219397,0.16799413,49,759
85ab,1683033544956886,0.37513632,3.3320427,0.17624585,54,769
85ab,1683033545958402,0.39679149,3.3319414,0.17165282,49,779
85ab,1683033546956938,0.41615891,3.3321617,0.17728031,49,789
85ab,1683033547956990,0.43926713,3.3358274,0.19109103,48,799
85ab,1683033548956950,0.4509027,3.3292003,0.17908233,49,809
85ab,1683033549956922,0.45549202,3.3250997,0.17407428,49,819
85ab,1683033550956921,0.48500302,3.3265228,0.17903078,47,829
85ab,1683033551956964,0.4700911,3.3255928,0.18279152,49,839
85ab,1683033552956984,0.39876035,3.3312616,0.18962066,53,849
85ab,1683033553956951,0.41036326,3.3322096,0.18572561,49,859
85ab,1683033554957166,0.41925371,3.327014,0.19537614,49,869
85ab,1683033555956935,0.43310183,3.3226619,0.18555634,49,879
85ab,1683033556956944,0.43997949,3.3211441,0.18488255,49,889
85ab,1683033557956946,0.47275758,3.3234963,0.185296,47,899
85ab,1683033558957164,0.47554341,3.3213141,0.19317494,48,909
85ab,1683033559956970,0.47522286,3.3266196,0.19601251,49,919
85ab,1683033560957004,0.47724727,3.3263204,0.1852295,49,929
85ab,1683033561956951,0.46571335,3.3204637,0.17888568,49,939
85ab,1683033562956980,0.46847576,3.3268459,0.18798952,49,949
85ab,1683033563956995,0.46920228,3.3275697,0.19037576,49,959
85ab,1683033564957024,0.45410004,3.3256137,0.19368818,49,969
85ab,1683033565957048,0.45698291,3.3202293,0.19118269,49,979
85ab,1683033566957057,0.4588019,3.3206956,0.18209676,49,989
85ab,1683033567957028,0.37955302,3.3285162,0.16985886,53,999
85ab,1683033568956996,0.40707308,3.3233633,0.17646344,48,1009
85ab,1683033569957431,0.41029191,3.3264434,0.18421873,49,1019
85ab,1683033570957063,0.43774498,3.3216348,0.17915571,48,1029
85ab,1683033571956961,0.45317426,3.3201873,0.17039588,49,1039
85ab,1683033572957022,0.44811735,3.3096216,0.16976161,49,1049
85ab,1683033573957006,0.38769484,3.3217294,0.18066235,52,1059
85ab,1683033574957427,0.33412287,3.3328953,0.18263011,53,1069
85ab,1683033575956990,0.30548203,3.3371751,0.17101787,53,1079
85ab,1683033576957066,0.35790059,3.3270912,0.1630677,48,1089
85ab,1683033577957062,0.38169611,3.3242767,0.16258496,49,1099
85ab,1683033578957137,0.31837067,3.3363323,0.17452347,53,1109
85ab,1683033579957596,0.37386927,3.3246017,0.15592588,48,1119
85ab,1683033580957132,0.41619053,3.3124411,0.15880226,48,1129
85ab,1683033581957114,0.44301978,3.301116,0.16669351,48,1139
85ab,1683033582957134,0.46229088,3.3107774,0.17460565,48,1149
85ab,1683033583957168,0.46734944,3.2998815,0.16088092,49,1159
85ab,1683033584957609,0.47248769,3.304863,0.16430262,49,1169
85ab,1683033585957139,0.45449391,3.2897723,0.15619132,50,1179
85ab,1683033586957169,0.38298684,3.3087466,0.1572535,53,1189
85ab,1683033587957148,0.407056,3.3156924,0.17099577,49,1199
85ab,1683033588957176,0.43150109,3.3198328,0.16867717,49,1209
85ab,1683033589957487,0.36589196,3.326612,0.16848883,53,1219
85ab,1683033590957214,0.39289054,3.3152175,0.16473106,49,1229
85ab,1683033591957157,0.41943052,3.320369,0.1682198,49,1239
85ab,1683033592957177,0.43635675,3.3163726,0.17255278,48,1249
85ab,1683033593957217,0.44089508,3.3198588,0.1855325,49,1259
85ab,1683033594957503,0.45192623,3.3198891,0.18448797,49,1269
85ab,1683033595957080,0.45510826,3.3178797,0.1710275,49,1279
85ab,1683033596957184,0.48010224,3.3201773,0.17358093,48,1289
85ab,1683033597957158,0.49072114,3.3218882,0.17815174,48,1299
85ab,1683033598957224,0.50084943,3.3262987,0.17995276,48,1309
85ab,1683033599957706,0.48881477,3.3246036,0.17961489,49,1319
