85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683033600957219,0.49921188,3.3187709,0.17777672,48,1329
85ab,1683033601957186,0.48066276,3.3068242,0.17170313,49,1339
85ab,1683033602957210,0.41350007,3.3233845,0.174083,52,1349
85ab,1683033603957218,0.44694671,3.3282895,0.17819816,48,1359
85ab,1683033604957704,0.38704056,3.3362398,0.17550676,52,1369
85ab,1683033605957232,0.42565864,3.3388147,0.18351379,48,1379
85ab,1683033606957246,0.42327094,3.274806,0.1381413,67,1389
85ab,1683033607957247,0.44562361,3.2827103,0.13914895,48,1399
85ab,1683033608957283,0.45504782,3.2982714,0.14772683,49,1409
85ab,1683033609957498,0.45725361,3.3092046,0.15816684,49,1419
85ab,1683033610957124,0.454049,3.3142426,0.16745515,49,1429
85ab,1683033611957104,0.37560436,3.3248725,0.17555036,53,1439
85ab,1683033612957250,0.39461464,3.3262744,0.18949991,49,9
85ab,1683033613957258,0.41928014,3.3090577,0.16976932,49,19
85ab,1683033614958060,0.45161709,3.3197043,0.16700555,48,29
85ab,1683033615957236,0.4556596,3.3216488,0.18256158,49,39
85ab,1683033616957310,0.4779157,3.32886,0.16598172,48,49
85ab,1683033617957322,0.48022065,3.32437,0.17259061,48,59
85ab,1683033618957324,0.49904615,3.3200364,0.16610909,48,69
85ab,1683033619957335,0.50349003,3.3104391,0.16394231,48,79
85ab,1683033620957827,0.41552055,3.3227379,0.16843495,53,89
85ab,1683033621957290,0.43846875,3.3251758,0.16857529,48,99
85ab,1683033622957352,0.43942246,3.3244324,0.16821544,49,109
85ab,1683033623957342,0.44885284,3.3240519,0.1704206,49,119
85ab,1683033624957344,0.38574111,3.3307285,0.17236982,53,129
85ab,1683033625957896,0.40383154,3.3311942,0.1774756,49,139
85ab,1683033626957350,0.43796492,3.331435,0.16917315,48,149
85ab,1683033627957338,0.37292627,3.3450072,0.17920114,52,159
85ab,1683033628957352,0.41239819,3.3339589,0.17395991,48,169
85ab,1683033629957376,0.44529229,3.3282297,0.17470534,48,179
85ab,1683033630957917,0.46780545,3.3297467,0.18637823,48,189
85ab,1683033631957330,0.48191962,3.3220239,0.18889071,48,199
85ab,1683033632957389,0.48496094,3.3163576,0.1733235,49,209
85ab,1683033633957374,0.48796627,3.3226957,0.17105196,49,219
85ab,1683033634957393,0.39610821,3.3334723,0.17742248,53,229
85ab,1683033635957400,0.4203026,3.3326163,0.18293457,48,239
85ab,1683033636957896,0.340592,3.3362317,0.19012903,54,249
85ab,1683033637957366,0.30592835,3.3398831,0.18714966,52,259
85ab,1683033638957393,0.33164459,3.3283384,0.18440928,49,269
85ab,1683033639957384,0.38534263,3.3158858,0.17583534,48,279
85ab,1683033640957425,0.39867818,3.3152797,0.17982739,49,289
85ab,1683033641957998,0.43315557,3.3237925,0.18394338,48,299
85ab,1683033642957422,0.45355287,3.3179903,0.17710815,48,309
85ab,1683033643957396,0.46317005,3.3254344,0.17197715,49,319
85ab,1683033644957424,0.47256345,3.3258567,0.17994398,48,329
85ab,1683033645957467,0.46993926,3.3174334,0.18619993,49,339
85ab,1683033646957382,0.47888476,3.3093927,0.18310514,48,349
85ab,1683033647957402,0.48827133,3.3066716,0.18446918,48,359
85ab,1683033648957422,0.48180598,3.3102386,0.19381244,49,369
85ab,1683033649957458,0.49024844,3.3100591,0.18007362,48,379
85ab,1683033650957440,0.50071192,3.3147879,0.171802,48,389
85ab,1683033651957986,0.49770987,3.3207242,0.17061947,49,399
85ab,1683033652957502,0.47468495,3.3182,0.18154444,49,409
85ab,1683033653957522,0.47035819,3.3106141,0.17939156,49,419
85ab,1683033654957505,0.49081832,3.3147697,0.18153884,48,429
85ab,1683033655957516,0.48138443,3.3223493,0.18416668,49,439
85ab,1683033656957698,0.46944734,3.3175521,0.17989068,49,449
85ab,1683033657958019,0.47943112,3.3190067,0.1799266,48,459
85ab,1683033658957568,0.47050706,3.3153105,0.18394828,49,469
85ab,1683033659957563,0.47251344,3.3151555,0.1920431,48,479
85ab,1683033660957554,0.4797684,3.3187563,0.18880618,48,489
85ab,1683033661957548,0.47147697,3.3109927,0.18462381,49,499
85ab,1683033662958074,0.4856942,3.3059173,0.17365667,48,509
85ab,1683033663957560,0.40219775,3.3178196,0.17752147,53,519
85ab,1683033664957558,0.35885924,3.32711,0.18387495,52,529
85ab,1683033665957569,0.38967949,3.3302348,0.19011925,49,539
85ab,1683033666957568,0.41217023,3.3284652,0.18866654,49,549
85ab,1683033667957616,0.43537223,3.3203573,0.19457373,48,559
85ab,1683033668958099,0.44365543,3.3259773,0.20048235,49,569
85ab,1683033669957609,0.45514989,3.3255184,0.20374072,48,579
85ab,1683033670957614,0.478587,3.3154864,0.19385859,48,589
85ab,1683033671957588,0.48194566,3.3104475,0.17093101,49,599
85ab,1683033672957673,0.47849482,3.3113611,0.17851016,49,609
85ab,1683033673958114,0.4589209,3.3119686,0.18823709,49,619
85ab,1683033674957850,0.44799888,3.3184936,0.18676353,50,629
85ab,1683033675957579,0.46656549,3.3184104,0.167025,49,639
85ab,1683033676957604,0.47551396,3.3234413,0.16559704,49,649
85ab,1683033677957639,0.46783531,3.3240066,0.1686468,49,659
85ab,1683033678957646,0.48267236,3.3234901,0.15789884,48,669
85ab,1683033679958144,0.48762512,3.3132925,0.16623555,48,679
85ab,1683033680957707,0.479085,3.3211486,0.16916846,49,689
85ab,1683033681957658,0.4737477,3.306118,0.15983042,49,699
85ab,1683033682957824,0.46473157,3.2968869,0.16640873,49,709
85ab,1683033683957651,0.46990135,3.3001051,0.1640678,49,719
85ab,1683033684958189,0.48049298,3.3083193,0.16894653,48,729
85ab,1683033685957558,0.39487198,3.3187654,0.17319095,53,739
85ab,1683033686957599,0.411041,3.3038523,0.17079034,49,749
85ab,1683033687957546,0.42747152,3.2989173,0.16561551,49,759
85ab,1683033688957565,0.45001119,3.3001058,0.16253138,48,769
85ab,1683033689957522,0.47638908,3.31,0.1671354,48,779
85ab,1683033690957887,0.462454,3.3105259,0.16417889,50,789
85ab,1683033691957578,0.47264859,3.3171623,0.17852558,48,799
85ab,1683033692957508,0.4856497,3.312469,0.1794793,48,809
85ab,1683033693957561,0.49210361,3.3121078,0.18152717,48,819
85ab,1683033694957563,0.50178117,3.3206778,0.18774067,48,829
85ab,1683033695958170,0.49831149,3.32046,0.18444744,49,839
85ab,1683033696957700,0.49590954,3.3257911,0.18096259,49,849
85ab,1683033697957652,0.49246722,3.319489,0.17761952,49,859
85ab,1683033698957722,0.49597538,3.3213146,0.18077777,48,869
85ab,1683033699959224,0.49736485,3.3250003,0.18207827,48,879
85ab,1683033700958273,0.40538043,3.3328156,0.18304735,53,889
85ab,1683033701957783,0.42601091,3.3205554,0.17155372,49,899
85ab,1683033702957726,0.44489151,3.3203638,0.17086476,48,909
85ab,1683033703957674,0.45321372,3.304363,0.17034774,48,919
85ab,1683033704957746,0.46447378,3.3051095,0.17173797,48,929
85ab,1683033705958256,0.47540781,3.3075559,0.18180975,48,939
85ab,1683033706957756,0.47224611,3.3067329,0.18397766,49,949
85ab,1683033707957755,0.38910747,3.3201702,0.19412391,53,959
85ab,1683033708957754,0.3285293,3.3275504,0.18675484,53,969
85ab,1683033709957770,0.37746251,3.3228192,0.19175401,48,979
85ab,1683033710957767,0.39978671,3.3243289,0.18604606,49,989
85ab,1683033711958229,0.427907,3.3224163,0.18113796,48,999
85ab,1683033712957783,0.44951576,3.3219655,0.18365557,48,1009
85ab,1683033713957828,0.45776811,3.3090994,0.16851078,49,1019
85ab,1683033714957808,0.4610793,3.3111179,0.17584904,49,1029
85ab,1683033715957842,0.39603606,3.3228319,0.18522738,52,1039
85ab,1683033716958381,0.42427272,3.3206303,0.18487071,48,1049
85ab,1683033717957836,0.42526257,3.3219428,0.18631791,49,1059
85ab,1683033718957854,0.4229739,3.3111329,0.18844762,49,1069
85ab,1683033719957859,0.44292694,3.3187022,0.17901917,49,1079
85ab,1683033720957865,0.45240313,3.3145835,0.16472539,49,1089
85ab,1683033721957922,0.38881579,3.3291934,0.17060882,52,1099
85ab,1683033722958359,0.35376725,3.3355792,0.1734551,52,1109
85ab,1683033723957860,0.37913129,3.3267341,0.17141896,49,1119
85ab,1683033724957869,0.41983324,3.3218174,0.16661239,48,1129
85ab,1683033725957880,0.42598373,3.3163743,0.16607483,49,1139
85ab,1683033726957908,0.37415344,3.3280268,0.1620203,52,1149
85ab,1683033727957891,0.40786076,3.318805,0.16147979,48,1159
85ab,1683033728958367,0.45083711,3.3256869,0.1670156,47,1169
85ab,1683033729957905,0.47310722,3.3216765,0.15885049,48,1179
85ab,1683033730957901,0.4828974,3.3293574,0.1702162,48,1189
85ab,1683033731957886,0.49364254,3.3302572,0.17213881,48,1199
85ab,1683033732957916,0.48466584,3.3285091,0.17824464,49,1209
85ab,1683033733958464,0.47317061,3.3214886,0.17820658,49,1219
85ab,1683033734958136,0.49909592,3.3204086,0.17349908,47,1229
85ab,1683033735957887,0.48615059,3.3217928,0.17638484,49,1239
85ab,1683033736957934,0.4783285,3.3205802,0.18141639,49,1249
85ab,1683033737957939,0.48082113,3.3186476,0.17448722,49,1259
85ab,1683033738958463,0.49270234,3.3263352,0.18148969,48,1269
85ab,1683033739957932,0.48853323,3.3282146,0.1935619,48,1279
85ab,1683033740957956,0.48703122,3.3244629,0.18697929,49,1289
85ab,1683033741957933,0.48672575,3.3280189,0.18369681,49,1299
85ab,1683033742957994,0.47417319,3.3168364,0.17273799,49,1309
85ab,1683033743958444,0.47967041,3.3208106,0.17505985,49,1319
85ab,1683033744957992,0.48244974,3.3270147,0.18012464,49,1329
85ab,1683033745957982,0.47240821,3.3314946,0.1828932,49,1339
85ab,1683033746957982,0.48083264,3.3296099,0.18739821,48,1349
85ab,1683033747957971,0.48025763,3.3128088,0.18093953,48,1359
85ab,1683033748958488,0.48712665,3.3208852,0.1778803,49,1369
85ab,1683033749958082,0.49072829,3.3148839,0.16963641,48,1379
85ab,1683033750957980,0.48742986,3.3200419,0.17140694,49,1389
85ab,1683033751957977,0.49951008,3.3161862,0.17261775,48,1399
85ab,1683033752958025,0.4971348,3.3115542,0.17244354,48,1409
85ab,1683033753958000,0.48872408,3.3176429,0.17850499,49,1419
85ab,1683033754958502,0.47621429,3.3157842,0.18097118,49,1429
85ab,1683033755958024,0.48057976,3.3240175,0.18372166,49,1439
85ab,1683033756958021,0.48525223,3.3235931,0.20121293,48,9
85ab,1683033757958031,0.48043883,3.3103917,0.18481709,49,19
85ab,1683033758958032,0.47017869,3.3174458,0.18639836,49,29
85ab,1683033759958536,0.46966958,3.3157973,0.18925035,49,39
85ab,1683033760958098,0.46687192,3.3207085,0.18747504,49,49
85ab,1683033761958033,0.48524517,3.3227532,0.17581829,48,59
85ab,1683033762958032,0.40670508,3.3335323,0.17372267,53,69
85ab,1683033763958034,0.42859593,3.3322182,0.1917633,48,79
85ab,1683033764958490,0.42597723,3.3328304,0.18683763,50,89
85ab,1683033765958042,0.42438576,3.3230875,0.18435781,49,99
85ab,1683033766958063,0.42732942,3.322243,0.18612482,49,109
85ab,1683033767958058,0.39333719,3.3330629,0.1932175,51,119
85ab,1683033768958052,0.41760135,3.3224552,0.18268535,48,129
85ab,1683033769958532,0.42864028,3.3296242,0.18163529,49,139
85ab,1683033770958062,0.46058679,3.3327622,0.17530322,48,149
85ab,1683033771958058,0.47350705,3.3287413,0.17308082,48,159
85ab,1683033772958049,0.47700891,3.3209028,0.17097551,48,169
85ab,1683033773958241,0.48686445,3.3201871,0.18053386,48,179
85ab,1683033774958558,0.50464147,3.3226805,0.17988826,48,189
85ab,1683033775958070,0.48680282,3.3203564,0.18276598,49,199
85ab,1683033776958085,0.49852693,3.3211443,0.18094051,48,209
85ab,1683033777958103,0.49567908,3.3218322,0.18725435,48,219
85ab,1683033778958087,0.4897964,3.3244212,0.18364415,49,229
85ab,1683033779958569,0.47621685,3.3218348,0.19092917,49,239
85ab,1683033780958100,0.46666473,3.3118207,0.18962666,49,249
85ab,1683033781958116,0.47072798,3.3112407,0.17967157,49,259
85ab,1683033782958130,0.48153302,3.3120646,0.18436036,48,269
85ab,1683033783958089,0.47595254,3.3192585,0.20423019,49,279
85ab,1683033784958604,0.48956522,3.3237097,0.20570505,48,289
85ab,1683033785958115,0.49843687,3.3254092,0.20494083,48,299
85ab,1683033786958099,0.48063269,3.3177278,0.20335926,49,309
85ab,1683033787958150,0.48297676,3.3192275,0.20236464,48,319
85ab,1683033788958190,0.48401645,3.3130665,0.19559392,48,329
85ab,1683033789958971,0.48849782,3.3162739,0.18710062,49,339
85ab,1683033790958114,0.4728888,3.3193257,0.18352343,49,349
85ab,1683033791958104,0.46488416,3.3139691,0.18664101,49,359
85ab,1683033792958138,0.46991804,3.31791,0.18789935,49,369
85ab,1683033793958158,0.47637981,3.3160207,0.18393853,48,379
85ab,1683033794958806,0.48824474,3.3241637,0.1813933,48,389
85ab,1683033795958113,0.49363104,3.327117,0.180976,48,399
85ab,1683033796958141,0.50693762,3.3214173,0.1765735,48,409
85ab,1683033797958165,0.49939397,3.3218946,0.18020853,49,419
85ab,1683033798958185,0.4754726,3.3171613,0.17816485,50,429
85ab,1683033799958158,0.49158385,3.3250763,0.17748652,48,439
85ab,1683033800958650,0.42763114,3.3314583,0.17069028,52,449
85ab,1683033801958153,0.36978886,3.3385768,0.16987641,53,459
85ab,1683033802958168,0.40056306,3.3307507,0.17125888,48,469
85ab,1683033803958187,0.42560822,3.3290329,0.17854249,48,479
85ab,1683033804958398,0.36848518,3.3335214,0.17233577,53,489
85ab,1683033805958169,0.40154979,3.331111,0.17935017,48,499
85ab,1683033806958700,0.42169741,3.3144362,0.16707645,49,509
85ab,1683033807958182,0.45710081,3.3216355,0.17339769,48,519
85ab,1683033808958225,0.46729314,3.3181756,0.17754354,48,529
85ab,1683033809958242,0.47192219,3.3143213,0.16722144,49,539
85ab,1683033810958248,0.49055082,3.3184443,0.17665294,48,549
85ab,1683033811958179,0.47920612,3.3258393,0.17944264,49,559
85ab,1683033812958667,0.4549081,3.3233008,0.18068372,50,569
85ab,1683033813958203,0.45994109,3.3123612,0.16342179,49,579
85ab,1683033814958193,0.48105538,3.3200595,0.1718916,48,589
85ab,1683033815958256,0.46715158,3.3038921,0.18865232,49,599
85ab,1683033816958248,0.48718533,3.3104212,0.18567789,48,609
85ab,1683033817958698,0.48054212,3.3087022,0.18154927,49,619
85ab,1683033818958256,0.46476012,3.3105202,0.18106017,49,629
85ab,1683033819958235,0.46660718,3.3134947,0.17642725,49,639
85ab,1683033820958282,0.46115521,3.3108361,0.17078547,49,649
85ab,1683033821958260,0.46058208,3.3152623,0.16839819,49,659
85ab,1683033822958784,0.4822582,3.3173196,0.16876954,48,669
85ab,1683033823958264,0.47881991,3.3057604,0.16228506,49,679
85ab,1683033824958289,0.40340987,3.3168964,0.16453387,53,689
85ab,1683033825958288,0.42856142,3.3144171,0.16399603,48,699
85ab,1683033826958319,0.44579461,3.3096151,0.17058361,48,709
85ab,1683033827958270,0.47478938,3.3194022,0.16888486,48,719
85ab,1683033828958782,0.48065552,3.3212719,0.17579557,48,729
85ab,1683033829958289,0.38867259,3.3299596,0.1784445,54,739
85ab,1683033830958299,0.41812938,3.3299794,0.18225816,48,749
85ab,1683033831958291,0.43835965,3.3322523,0.18222593,49,759
85ab,1683033832958311,0.45002466,3.3251052,0.17772745,49,769
85ab,1683033833958806,0.4583486,3.3268154,0.17322688,49,779
85ab,1683033834958312,0.4690448,3.3324566,0.18340385,48,789
85ab,1683033835958319,0.45884165,3.315253,0.16904859,49,799
85ab,1683033836958357,0.4574019,3.3129461,0.16451178,49,809
85ab,1683033837958350,0.46017769,3.3196118,0.17706919,49,819
85ab,1683033838958794,0.47051659,3.3220985,0.17757574,48,829
85ab,1683033839958339,0.47037655,3.3171413,0.18894644,48,839
85ab,1683033840958335,0.45984045,3.3136268,0.18337733,49,849
85ab,1683033841958320,0.45248443,3.3103557,0.18366432,49,859
85ab,1683033842958385,0.47484812,3.3119881,0.1783596,48,869
85ab,1683033843958830,0.47326234,3.3188932,0.18745506,49,879
85ab,1683033844958372,0.48734841,3.3187811,0.19500923,48,889
85ab,1683033845958379,0.46074349,3.3028648,0.18259637,50,899
85ab,1683033846958371,0.46546826,3.2997682,0.17447916,49,909
85ab,1683033847958408,0.43860298,3.3044605,0.1697856,50,919
85ab,1683033848958864,0.47572014,3.3053303,0.16844259,47,929
85ab,1683033849958408,0.47113457,3.3082967,0.17727943,49,939
85ab,1683033850958395,0.47047719,3.3047423,0.1746126,49,949
85ab,1683033851958384,0.48946705,3.3096371,0.18046911,48,959
85ab,1683033852958421,0.4934366,3.3126161,0.19179253,48,969
85ab,1683033853960476,0.41356364,3.322161,0.19195409,53,979
85ab,1683033854958636,0.42917919,3.3226602,0.19881022,48,989
85ab,1683033855958381,0.4470703,3.3245864,0.20093253,48,999
85ab,1683033856958416,0.46512812,3.3253388,0.2038938,48,1009
85ab,1683033857958427,0.48053113,3.3311162,0.19467308,48,1019
85ab,1683033858958972,0.47931603,3.322181,0.19662797,48,1029
85ab,1683033859958451,0.48490036,3.3217139,0.16782272,49,1039
85ab,1683033860958431,0.388496,3.3285832,0.16908771,54,1049
85ab,1683033861958427,0.39987057,3.3270111,0.17020272,49,1059
85ab,1683033862958443,0.4326064,3.3253634,0.17234623,48,1069
85ab,1683033863958428,0.45366022,3.3217976,0.17631121,48,1079
85ab,1683033864959048,0.45853549,3.3143077,0.18017696,48,1089
85ab,1683033865958462,0.46390897,3.3204794,0.18199192,49,1099
85ab,1683033866958469,0.45787373,3.3175805,0.17306188,49,1109
85ab,1683033867958474,0.4537949,3.3213747,0.18120189,49,1119
85ab,1683033868958446,0.46727958,3.3256836,0.17635912,49,1129
85ab,1683033869958700,0.46946615,3.3171718,0.17851108,48,1139
85ab,1683033870958992,0.45933712,3.3166969,0.17195645,49,1149
85ab,1683033871958453,0.39636937,3.3252516,0.17352116,52,1159
85ab,1683033872958501,0.41459203,3.3286488,0.17676491,49,1169
85ab,1683033873958494,0.44241351,3.333781,0.18136306,48,1179
85ab,1683033874958493,0.45637363,3.3230822,0.17573047,48,1189
85ab,1683033875959037,0.48054835,3.3296106,0.17778799,48,1199
85ab,1683033876958530,0.48808593,3.3162107,0.17788033,48,1209
85ab,1683033877958498,0.46042955,3.3073924,0.1730272,50,1219
85ab,1683033878958524,0.46335927,3.3168371,0.17641553,49,1229
85ab,1683033879958513,0.47166139,3.3174505,0.17087956,49,1239
85ab,1683033880958542,0.46170646,3.3168619,0.16453305,50,1249
85ab,1683033881958984,0.46868816,3.3138084,0.17161012,48,1259
85ab,1683033882958548,0.48566303,3.3104639,0.16490926,48,1269
85ab,1683033883958532,0.47337615,3.3077726,0.16289279,49,1279
85ab,1683033884958544,0.46542174,3.3058884,0.16498765,49,1289
85ab,1683033885958574,0.47868457,3.3124781,0.16274931,48,1299
85ab,1683033886959026,0.47757873,3.3175642,0.17060268,49,1309
85ab,1683033887958590,0.47996792,3.3199573,0.18036453,48,1319
85ab,1683033888958556,0.45747453,3.3149009,0.178974,50,1329
85ab,1683033889958565,0.45475656,3.3138118,0.18324089,49,1339
85ab,1683033890958583,0.4683131,3.3219719,0.1920142,48,1349
85ab,1683033891959020,0.46961468,3.315136,0.1892904,49,1359
85ab,1683033892958583,0.45683309,3.3215473,0.18318875,50,1369
85ab,1683033893958580,0.4595716,3.3197947,0.19123819,49,1379
85ab,1683033894958584,0.40055656,3.330776,0.1879223,52,1389
85ab,1683033895958582,0.41879731,3.3217392,0.18622148,49,1399
85ab,1683033896959086,0.43463305,3.318084,0.18327327,49,1409
85ab,1683033897958602,0.44382024,3.30875,0.17401397,49,1419
85ab,1683033898958599,0.46629,3.2951596,0.15655655,48,1429
85ab,1683033899958610,0.4844802,3.299001,0.15799858,48,1439
85ab,1683033900958617,0.48149645,3.3063838,0.15733854,49,9
85ab,1683033901958584,0.45476684,3.2965086,0.17502984,49,19
85ab,1683033902959097,0.46079856,3.2968743,0.17752542,48,29
85ab,1683033903958615,0.4621926,3.3009,0.1746023,49,39
85ab,1683033904958596,0.46136013,3.3029084,0.16614157,49,49
85ab,1683033905958640,0.47408706,3.3104219,0.17050186,48,59
85ab,1683033906958638,0.47663155,3.3081443,0.17510635,48,69
85ab,1683033907959132,0.49357322,3.3054817,0.16864234,48,79
85ab,1683033908959062,0.49081123,3.3122962,0.17343922,49,89
85ab,1683033909958657,0.4774501,3.3049159,0.18356462,49,99
85ab,1683033910958660,0.477811,3.2974472,0.17795648,48,109
85ab,1683033911958658,0.46118295,3.3071988,0.16495778,50,119
85ab,1683033912959191,0.45332664,3.3025095,0.17347041,49,129
85ab,1683033913958697,0.37532473,3.3255806,0.18516111,53,139
85ab,1683033914958890,0.41502503,3.328217,0.18266058,48,149
85ab,1683033915958657,0.43170983,3.3238685,0.1849782,48,159
85ab,1683033916958685,0.43417197,3.3268995,0.19100317,49,169
85ab,1683033917958699,0.4362939,3.3215303,0.1772753,49,179
85ab,1683033918959240,0.46404207,3.3203883,0.17371337,48,189
85ab,1683033919958736,0.49335745,3.3287289,0.18684219,47,199
85ab,1683033920958699,0.49027783,3.3195949,0.1900156,48,209
85ab,1683033921958718,0.40626925,3.3296566,0.18974166,53,219
85ab,1683033922958721,0.35748467,3.3339934,0.17898585,53,229
85ab,1683033923959209,0.39277545,3.3312995,0.17898905,48,239
85ab,1683033924958756,0.41761455,3.322258,0.18170275,48,249
85ab,1683033925958745,0.3706736,3.3301783,0.17644732,52,259
85ab,1683033926958715,0.31151214,3.3339272,0.16221468,54,269
85ab,1683033927958758,0.34330535,3.3304353,0.1713316,49,279
85ab,1683033928958744,0.29675832,3.3340356,0.18200232,53,289
85ab,1683033929959255,0.34516722,3.3256438,0.17682829,48,299
85ab,1683033930958767,0.38013035,3.3274767,0.18140168,49,309
85ab,1683033931958738,0.40769622,3.3321073,0.18841304,48,319
85ab,1683033932958784,0.44002724,3.3306279,0.18084165,48,329
85ab,1683033933958774,0.45880949,3.3295441,0.17811753,48,339
85ab,1683033934959258,0.45647541,3.332041,0.18865246,49,349
85ab,1683033935958797,0.45562723,3.333683,0.18777774,49,359
85ab,1683033936958806,0.45966062,3.3317842,0.18583383,49,369
85ab,1683033937958773,0.47395086,3.3249824,0.18471098,48,379
85ab,1683033938958805,0.48291063,3.3309736,0.18691434,48,389
85ab,1683033939959304,0.46527979,3.3183382,0.20124035,49,399
85ab,1683033940958805,0.47333339,3.3190603,0.20540416,48,409
85ab,1683033941958794,0.47231504,3.3223822,0.198956,49,419
85ab,1683033942958815,0.49223837,3.3279407,0.18201219,48,429
85ab,1683033943958802,0.48856241,3.3298345,0.18068877,49,439
85ab,1683033944958822,0.50324345,3.3306913,0.18056563,48,449
85ab,1683033945959336,0.49653012,3.3321905,0.19019015,49,459
85ab,1683033946958850,0.48557526,3.3290224,0.18729293,49,469
85ab,1683033947958842,0.45888907,3.3193405,0.17913562,50,479
85ab,1683033948958864,0.46810809,3.3227878,0.18338104,48,489
85ab,1683033949958849,0.4677709,3.3136592,0.16870049,49,499
85ab,1683033950959322,0.49043244,3.3184991,0.16836041,48,509
85ab,1683033951958830,0.47433972,3.3209946,0.16946828,49,519
85ab,1683033952958855,0.46842015,3.306653,0.17747551,49,529
85ab,1683033953958892,0.45846194,3.308099,0.17382863,49,539
85ab,1683033954958886,0.4603461,3.3159189,0.18223035,49,549
85ab,1683033955959332,0.38464877,3.3252537,0.18040711,53,559
85ab,1683033956958889,0.40705189,3.3287656,0.18557216,49,569
85ab,1683033957958904,0.3428345,3.3384166,0.20056883,53,579
85ab,1683033958958875,0.38910869,3.3380198,0.20112118,48,589
85ab,1683033959958880,0.41352287,3.324827,0.19561279,48,599
85ab,1683033960959374,0.42870745,3.3235767,0.19180962,49,609
85ab,1683033961958863,0.38176337,3.3304415,0.18495381,52,619
85ab,1683033962958909,0.40695381,3.3244991,0.17881441,49,629
85ab,1683033963958904,0.42843679,3.3169215,0.17454593,48,639
85ab,1683033964958902,0.43621463,3.3155406,0.18549263,49,649
85ab,1683033965959376,0.45378593,3.315913,0.18410368,48,659
85ab,1683033966959142,0.46140569,3.3098128,0.18273987,48,669
85ab,1683033967958950,0.47124016,3.3084466,0.18199679,48,679
85ab,1683033968958947,0.47368988,3.314111,0.19674736,48,689
85ab,1683033969958931,0.402321,3.3239634,0.18946469,53,699
85ab,1683033970959436,0.42237207,3.330205,0.1933738,49,709
85ab,1683033971958906,0.43184114,3.3269086,0.19426854,49,719
85ab,1683033972958964,0.4398486,3.3249941,0.1870603,49,729
85ab,1683033973958981,0.4333562,3.3115821,0.18198206,49,739
85ab,1683033974959166,0.444833,3.3194344,0.19127533,49,749
85ab,1683033975959453,0.44968948,3.3209152,0.18302108,49,759
85ab,1683033976958966,0.45940709,3.3139429,0.1926358,48,769
85ab,1683033977958971,0.47767392,3.309325,0.1911739,48,779
85ab,1683033978959035,0.51071995,3.2978613,0.18206081,47,789
85ab,1683033979958988,0.48612681,3.3055184,0.1812664,50,799
85ab,1683033980959483,0.47940916,3.3144317,0.17618117,49,809
85ab,1683033981959012,0.48608336,3.3151882,0.18064116,48,819
85ab,1683033982958979,0.49407449,3.3121958,0.17030592,48,829
85ab,1683033983959007,0.50966245,3.3205051,0.16766489,48,839
85ab,1683033984959046,0.50442272,3.3266366,0.16923578,49,849
85ab,1683033985959502,0.48140392,3.3279116,0.17250656,50,859
85ab,1683033986959045,0.49097753,3.3293519,0.18076804,48,869
85ab,1683033987959064,0.48177484,3.3232212,0.18832426,49,879
85ab,1683033988959019,0.49642238,3.3270876,0.1790213,48,889
85ab,1683033989959042,0.50863451,3.3276575,0.17311914,48,899
85ab,1683033990959603,0.50273085,3.325738,0.17517795,49,909
85ab,1683033991959012,0.52659118,3.3309994,0.17962922,47,919
85ab,1683033992959035,0.517741,3.3329406,0.17830724,49,929
85ab,1683033993959080,0.43104112,3.3434758,0.17290328,53,939
85ab,1683033994959058,0.44876635,3.339081,0.17008264,49,949
85ab,1683033995959086,0.47184855,3.3369951,0.17865176,48,959
85ab,1683033996959630,0.4846338,3.333585,0.17757608,48,969
85ab,1683033997959076,0.48348269,3.3357475,0.18090354,49,979
85ab,1683033998959080,0.44748688,3.3292661,0.18228821,50,989
85ab,1683033999959111,0.36896196,3.3334229,0.17358294,54,999
