85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683034000959088,0.32517135,3.3377028,0.1729846,53,1009
85ab,1683034001959078,0.36978361,3.3317642,0.17555819,48,1019
85ab,1683034002959620,0.40354681,3.3359497,0.17639676,49,1029
85ab,1683034003959094,0.42938548,3.3286607,0.17120643,48,1039
85ab,1683034004959120,0.4400762,3.3303554,0.17246717,49,1049
85ab,1683034005959142,0.37426198,3.336194,0.1747901,53,1059
85ab,1683034006959147,0.39333975,3.3277664,0.16616715,49,1069
85ab,1683034007961085,0.42937025,3.326452,0.15980519,48,1079
85ab,1683034008959143,0.43313646,3.3247426,0.16610377,49,1089
85ab,1683034009959121,0.45972219,3.3243494,0.16507679,48,1099
85ab,1683034010959207,0.46801308,3.3265843,0.17453858,48,1109
85ab,1683034011959121,0.46085936,3.3279691,0.17696762,49,1119
85ab,1683034012959609,0.46061784,3.3253388,0.18549596,49,1129
85ab,1683034013959160,0.47787422,3.3294525,0.17747414,48,1139
85ab,1683034014959166,0.48421377,3.3248718,0.18158823,48,1149
85ab,1683034015959169,0.49050596,3.3309822,0.18810318,48,1159
85ab,1683034016959185,0.49047795,3.3266215,0.18482327,48,1169
85ab,1683034017959657,0.48879153,3.3286693,0.1759038,49,1179
85ab,1683034018959170,0.49940223,3.3273175,0.17396767,48,1189
85ab,1683034019959177,0.50757724,3.3252773,0.16466251,48,1199
85ab,1683034020959199,0.49323228,3.3278384,0.17063098,49,1209
85ab,1683034021959151,0.48498631,3.3267567,0.1789342,49,1219
85ab,1683034022959685,0.49325171,3.3274143,0.17585714,48,1229
85ab,1683034023959202,0.48537803,3.3260229,0.16879772,49,1239
85ab,1683034024959206,0.49405956,3.3213193,0.16758995,48,1249
85ab,1683034025959202,0.49635279,3.3163269,0.17160042,48,1259
85ab,1683034026959214,0.47887176,3.3225167,0.171819,50,1269
85ab,1683034027959200,0.48290375,3.316438,0.175484,48,1279
85ab,1683034028959994,0.49004412,3.3077211,0.17084116,48,1289
85ab,1683034029959230,0.47901437,3.3013268,0.17647608,49,1299
85ab,1683034030959237,0.46920276,3.3121724,0.17834382,49,1309
85ab,1683034031959240,0.47771019,3.318397,0.18914929,48,1319
85ab,1683034032959270,0.49036914,3.3188407,0.18472952,48,1329
85ab,1683034033959267,0.48553005,3.320857,0.19059955,49,1339
85ab,1683034034959962,0.48243788,3.3241463,0.20211065,48,1349
85ab,1683034035959235,0.49278829,3.3286331,0.1933015,48,1359
85ab,1683034036959250,0.49199954,3.3275104,0.19835508,48,1369
85ab,1683034037959275,0.48092082,3.3237553,0.18809043,49,1379
85ab,1683034038959306,0.40492567,3.334223,0.17940448,53,1389
85ab,1683034039959278,0.41732177,3.33163,0.18894011,49,1399
85ab,1683034040959790,0.42985156,3.3185177,0.18963337,48,1409
85ab,1683034041959315,0.44282973,3.3206532,0.19451523,48,1419
85ab,1683034042959354,0.47089332,3.3157218,0.18434489,48,1429
85ab,1683034043959298,0.4641037,3.3144729,0.18898086,49,1439
85ab,1683034044959327,0.476354,3.3229644,0.18490393,48,9
85ab,1683034045959295,0.48441344,3.3208382,0.18815157,48,19
85ab,1683034046959806,0.48859346,3.3263586,0.19286382,48,29
85ab,1683034047959331,0.4738054,3.3178144,0.19879168,49,39
85ab,1683034048959334,0.47050717,3.3117926,0.18882637,49,49
85ab,1683034049959355,0.46884811,3.3079302,0.1770127,49,59
85ab,1683034050959366,0.48814231,3.2990606,0.17208774,48,69
85ab,1683034051959292,0.40760389,3.3133616,0.1701173,53,79
85ab,1683034052959838,0.42336583,3.3079114,0.17371331,49,89
85ab,1683034053959365,0.4335891,3.3155282,0.17327817,49,99
85ab,1683034054959357,0.42747292,3.3172889,0.17819718,50,109
85ab,1683034055959354,0.44248331,3.3106749,0.17310868,48,119
85ab,1683034056959409,0.45186982,3.3104267,0.1689731,49,129
85ab,1683034057959828,0.45621738,3.3126519,0.168202,49,139
85ab,1683034058959354,0.45866269,3.3128419,0.17112155,49,149
85ab,1683034059959393,0.46525195,3.3056269,0.16429427,49,159
85ab,1683034060959406,0.46832258,3.3122866,0.16654122,49,169
85ab,1683034061959356,0.39965588,3.3241463,0.16501078,53,179
85ab,1683034062959936,0.41291961,3.3278582,0.17357171,49,189
85ab,1683034063959394,0.44578925,3.3284364,0.17605256,48,199
85ab,1683034064959402,0.46283668,3.3324397,0.16734372,49,209
85ab,1683034065959432,0.46372119,3.3308325,0.17039345,49,219
85ab,1683034066959416,0.38518736,3.3378136,0.16450317,53,229
85ab,1683034067959876,0.42488417,3.3376248,0.17450355,48,239
85ab,1683034068959458,0.44404644,3.3339808,0.17393427,48,249
85ab,1683034069959410,0.38504624,3.3395724,0.16619389,53,259
85ab,1683034070959458,0.41148165,3.3410861,0.17347516,49,269
85ab,1683034071959447,0.41657165,3.3386674,0.17074963,50,279
85ab,1683034072959446,0.4418363,3.336448,0.17323168,48,289
85ab,1683034073959931,0.45325163,3.3398919,0.16281375,49,299
85ab,1683034074959519,0.44467962,3.330246,0.1751041,49,309
85ab,1683034075959429,0.44554251,3.3232903,0.19019298,49,319
85ab,1683034076959472,0.46098521,3.3215113,0.18061383,48,329
85ab,1683034077959483,0.44395584,3.321718,0.18343993,50,339
85ab,1683034078959456,0.46309653,3.3138726,0.1708208,48,349
85ab,1683034079959932,0.46175635,3.317842,0.1789802,49,359
85ab,1683034080959516,0.45931518,3.3249326,0.19286507,49,369
85ab,1683034081959447,0.45057678,3.3149748,0.19344738,49,379
85ab,1683034082959462,0.45837367,3.3074012,0.18622698,48,389
85ab,1683034083959530,0.45218927,3.3087881,0.18400079,49,399
85ab,1683034084959951,0.44295016,3.3087802,0.17588334,50,409
85ab,1683034085959521,0.44404125,3.3081839,0.17303377,49,419
85ab,1683034086959510,0.45789647,3.3117347,0.16751082,49,429
85ab,1683034087959502,0.45669302,3.3192637,0.17278308,49,439
85ab,1683034088959514,0.46305484,3.3137753,0.17063157,49,449
85ab,1683034089959997,0.46729845,3.3143861,0.1688236,49,459
85ab,1683034090959500,0.47875005,3.3147454,0.16122322,48,469
85ab,1683034091959480,0.4823817,3.3135829,0.16211453,49,479
85ab,1683034092959957,0.47882184,3.3120866,0.17017806,49,489
85ab,1683034093959548,0.39409244,3.324863,0.17932428,53,499
85ab,1683034094960238,0.41682425,3.3244555,0.18069087,49,509
85ab,1683034095959526,0.4146578,3.3186302,0.188328,49,519
85ab,1683034096959547,0.43565533,3.3140612,0.18000828,48,529
85ab,1683034097959550,0.37378311,3.3246915,0.17601278,53,539
85ab,1683034098959606,0.39495707,3.2700613,0.120943,67,549
85ab,1683034099959579,0.41987517,3.2853196,0.1494915,48,559
85ab,1683034100960052,0.3640894,3.3015907,0.15315787,53,569
85ab,1683034101959587,0.39422646,3.3038533,0.16115083,48,579
85ab,1683034102959564,0.4185701,3.3132982,0.16179737,49,589
85ab,1683034103959578,0.35743785,3.3211505,0.1712635,53,599
85ab,1683034104959629,0.38125607,3.3166635,0.16882172,49,609
85ab,1683034105960070,0.41998342,3.316807,0.17059375,48,619
85ab,1683034106959610,0.43042681,3.3229549,0.16998588,49,629
85ab,1683034107959622,0.45233208,3.3261905,0.17086336,48,639
85ab,1683034108959626,0.44972822,3.3293526,0.17774832,49,649
85ab,1683034109959714,0.47021213,3.3293586,0.17355849,48,659
85ab,1683034110960154,0.4765034,3.3271577,0.17927776,48,669
85ab,1683034111959580,0.48688954,3.3252676,0.17354587,48,679
85ab,1683034112959646,0.48848632,3.3271739,0.17736311,49,689
85ab,1683034113959653,0.50658077,3.32788,0.17582954,48,699
85ab,1683034114959638,0.49436951,3.3242884,0.1784337,49,709
85ab,1683034115960168,0.47603035,3.3235855,0.17171161,50,719
85ab,1683034116959677,0.48044181,3.3249996,0.17161056,49,729
85ab,1683034117959632,0.48912042,3.3269506,0.17291188,48,739
85ab,1683034118959656,0.49676493,3.3229425,0.17504342,48,749
85ab,1683034119959688,0.49288529,3.3242178,0.16505529,49,759
85ab,1683034120960163,0.48185986,3.3177254,0.17471156,49,769
85ab,1683034121959658,0.46502924,3.3213868,0.18194763,49,779
85ab,1683034122959706,0.46546572,3.3200006,0.200968,48,789
85ab,1683034123959663,0.50130069,3.3275447,0.20018111,47,799
85ab,1683034124959661,0.49507305,3.3225307,0.19714095,49,809
85ab,1683034125960224,0.50298983,3.327384,0.18788967,48,819
85ab,1683034126959687,0.49078405,3.3184903,0.19022894,49,829
85ab,1683034127959686,0.48593348,3.3204918,0.19119363,49,839
85ab,1683034128959771,0.4837361,3.3194675,0.18594001,49,849
85ab,1683034129959690,0.49190983,3.3215413,0.19435138,48,859
85ab,1683034130960172,0.50287,3.3123946,0.18470494,48,869
85ab,1683034131959768,0.50325793,3.3223224,0.18764299,48,879
85ab,1683034132959724,0.42198053,3.3328431,0.19938298,52,889
85ab,1683034133959724,0.39243889,3.3239045,0.19911657,51,899
85ab,1683034134959870,0.40021342,3.3241744,0.1898765,50,909
85ab,1683034135959719,0.42400438,3.3191986,0.1872225,48,919
85ab,1683034136960271,0.43397102,3.3118412,0.17411381,49,929
85ab,1683034137959919,0.43262509,3.314435,0.17387359,49,939
85ab,1683034138959912,0.43566862,3.3148093,0.17228392,49,949
85ab,1683034139959770,0.44706306,3.3189352,0.16383834,49,959
85ab,1683034140959896,0.45073655,3.3221109,0.16234718,49,969
85ab,1683034141959731,0.46911794,3.3219855,0.1769031,48,979
85ab,1683034142960302,0.47453541,3.3205819,0.1737694,49,989
85ab,1683034143959791,0.47096366,3.3148038,0.17442034,49,999
85ab,1683034144959776,0.46596223,3.3165264,0.16750313,49,1009
85ab,1683034145959775,0.38715979,3.3184807,0.1651917,53,1019
85ab,1683034146959752,0.43008745,3.323647,0.16393936,48,1029
85ab,1683034147960351,0.44300666,3.322067,0.17265736,48,1039
85ab,1683034148959808,0.47430661,3.3144257,0.16752455,47,1049
85ab,1683034149959789,0.49338555,3.3206251,0.16721728,48,1059
85ab,1683034150960276,0.49048024,3.3173602,0.17253721,48,1069
85ab,1683034151959793,0.48507968,3.3163283,0.17267294,49,1079
85ab,1683034152960343,0.49033624,3.3125358,0.17371945,48,1089
85ab,1683034153959828,0.46859729,3.3069911,0.17339581,50,1099
85ab,1683034154960064,0.46318662,3.3102093,0.17811044,49,1109
85ab,1683034155959758,0.4131878,3.3227093,0.16857728,52,1119
85ab,1683034156959834,0.43203083,3.3071189,0.17323479,48,1129
85ab,1683034157960393,0.38418418,3.3227019,0.16565098,52,1139
85ab,1683034158959853,0.40347993,3.3168654,0.15867953,49,1149
85ab,1683034159959854,0.44210309,3.3234382,0.16694629,48,1159
85ab,1683034160959848,0.4574824,3.3153446,0.16504498,48,1169
85ab,1683034161961540,0.4625954,3.3194757,0.16359591,49,1179
85ab,1683034162959868,0.49466994,3.3245075,0.16369201,47,1189
85ab,1683034163960400,0.48490083,3.3272803,0.17001157,49,1199
85ab,1683034164959923,0.40370908,3.3345921,0.17209411,53,1209
85ab,1683034165959912,0.42796773,3.3286619,0.1757274,48,1219
85ab,1683034166959918,0.46158686,3.3276339,0.18175882,47,1229
85ab,1683034167959911,0.48474863,3.3203695,0.18093748,47,1239
85ab,1683034168960418,0.480781,3.3185852,0.17897315,49,1249
85ab,1683034169959925,0.48669115,3.3204737,0.17645308,48,1259
85ab,1683034170959963,0.39902273,3.3268838,0.17094377,53,1269
85ab,1683034171959945,0.32866102,3.3374066,0.17822625,53,1279
85ab,1683034172959982,0.36578175,3.3345962,0.17878734,49,1289
85ab,1683034173960434,0.40436235,3.3342662,0.18194957,48,1299
85ab,1683034174959979,0.42534649,3.3297293,0.17574087,49,1309
85ab,1683034175959980,0.43470013,3.3233631,0.179426,49,1319
85ab,1683034176959988,0.43992347,3.3223588,0.17751721,49,1329
85ab,1683034177960138,0.38293362,3.3358016,0.17754593,52,1339
85ab,1683034178960460,0.41042164,3.3327403,0.1813034,48,1349
85ab,1683034179959966,0.43175751,3.3238728,0.17557557,48,1359
85ab,1683034180960021,0.43618643,3.3285937,0.18761338,49,1369
85ab,1683034181959993,0.45376477,3.3289549,0.18913482,48,1379
85ab,1683034182959996,0.39338669,3.336164,0.191658,52,1389
85ab,1683034183960492,0.41939121,3.3358254,0.17958903,49,1399
85ab,1683034184960037,0.45136505,3.332742,0.17716266,48,1409
85ab,1683034185960038,0.45574331,3.3303072,0.1787148,49,1419
85ab,1683034186960045,0.45049146,3.3280962,0.17041554,50,1429
85ab,1683034187960038,0.44332415,3.3172762,0.17480138,49,1439
85ab,1683034188960500,0.45168388,3.3244553,0.18492627,49,9
85ab,1683034189960058,0.40238252,3.3319583,0.18069847,52,19
85ab,1683034190960045,0.42061809,3.3261766,0.19313416,48,29
85ab,1683034191960022,0.43484721,3.3244405,0.18474405,49,39
85ab,1683034192960088,0.45069891,3.3144352,0.17656535,48,49
85ab,1683034193960554,0.48396036,3.3162274,0.18215993,47,59
85ab,1683034194960049,0.4681955,3.3079314,0.19335036,49,69
85ab,1683034195960072,0.45161024,3.3129311,0.18604492,50,79
85ab,1683034196960090,0.45539752,3.3169127,0.18176425,49,89
85ab,1683034197960069,0.46673405,3.31703,0.18469882,48,99
85ab,1683034198960081,0.47719848,3.3212514,0.19318025,48,109
85ab,1683034199960547,0.48576519,3.3251863,0.19870409,48,119
85ab,1683034200960070,0.4818365,3.3308456,0.19120237,49,129
85ab,1683034201960074,0.48138469,3.3247366,0.18169071,49,139
85ab,1683034202960105,0.4749369,3.3193061,0.17494492,49,149
85ab,1683034203960103,0.4775553,3.3185534,0.17217857,49,159
85ab,1683034204960108,0.47331962,3.3098855,0.16631685,49,169
85ab,1683034205960571,0.47768667,3.3074162,0.16156463,49,179
85ab,1683034206960113,0.48777696,3.316972,0.1671308,48,189
85ab,1683034207960124,0.46779621,3.3106973,0.17911527,49,199
85ab,1683034208960124,0.45828658,3.3043175,0.18323217,49,209
85ab,1683034209960176,0.47033989,3.3147953,0.19017139,48,219
85ab,1683034210960620,0.48144114,3.3169584,0.18776996,48,229
85ab,1683034211960130,0.46696511,3.3165174,0.17880467,50,239
85ab,1683034212960131,0.47219944,3.3124382,0.17261811,49,249
85ab,1683034213960164,0.48891228,3.3168523,0.175192,48,259
85ab,1683034214960367,0.49732867,3.3202064,0.1802222,48,269
85ab,1683034215960622,0.41867712,3.3277507,0.1779767,53,279
85ab,1683034216960147,0.43454289,3.3209589,0.1753801,49,289
85ab,1683034217960150,0.44072124,3.3219371,0.1674903,49,299
85ab,1683034218960192,0.45778662,3.3191442,0.17070994,48,309
85ab,1683034219960180,0.46354786,3.3198357,0.1635913,49,319
85ab,1683034220960668,0.46891582,3.3206851,0.16889112,49,329
85ab,1683034221960154,0.48060614,3.3137462,0.17914751,48,339
85ab,1683034222960182,0.487388,3.3224,0.17739674,49,349
85ab,1683034223960167,0.47187987,3.3233118,0.18242674,49,359
85ab,1683034224960212,0.49801525,3.3291965,0.18793544,47,369
85ab,1683034225960193,0.48587972,3.3220427,0.18568273,49,379
85ab,1683034226960708,0.5120154,3.3232703,0.18032861,47,389
85ab,1683034227960230,0.50142425,3.3238115,0.17492433,49,399
85ab,1683034228960231,0.40998468,3.3302417,0.17240959,53,409
85ab,1683034229960242,0.42936713,3.3252959,0.17389186,48,419
85ab,1683034230960242,0.43762782,3.3250155,0.18674496,49,429
85ab,1683034231960202,0.45589554,3.3193002,0.19145112,48,439
85ab,1683034232960713,0.463374,3.3233342,0.18619151,49,449
85ab,1683034233960227,0.40371251,3.3301122,0.17719476,52,459
85ab,1683034234960224,0.42591032,3.3277662,0.18370676,48,469
85ab,1683034235960261,0.43126139,3.327311,0.18404061,49,479
85ab,1683034236960264,0.44273204,3.3253968,0.18143187,49,489
85ab,1683034237960751,0.44054759,3.3278701,0.18289651,49,499
85ab,1683034238960277,0.43549329,3.3144796,0.19842036,49,509
85ab,1683034239960245,0.44581074,3.3118036,0.19144854,49,519
85ab,1683034240960296,0.455613,3.3162856,0.19150499,49,529
85ab,1683034241960268,0.45290956,3.3088269,0.17784822,49,539
85ab,1683034242960751,0.45528466,3.3069861,0.18367416,49,549
85ab,1683034243960293,0.466027,3.3070769,0.18173279,48,559
85ab,1683034244960307,0.459557,3.3115091,0.17363258,49,569
85ab,1683034245960293,0.45083874,3.3056016,0.17635652,49,579
85ab,1683034246960334,0.45704675,3.3022301,0.18203235,48,589
85ab,1683034247960780,0.47033694,3.3113828,0.17880157,48,599
85ab,1683034248960304,0.443314,3.3086035,0.18446742,50,609
85ab,1683034249960308,0.45724809,3.3145959,0.18216233,49,619
85ab,1683034250960332,0.46936637,3.3080835,0.18093054,48,629
85ab,1683034251960292,0.45668805,3.304882,0.19050913,49,639
85ab,1683034252960807,0.43954292,3.3098328,0.18460415,50,649
85ab,1683034253960326,0.44490358,3.3179133,0.18753137,49,659
85ab,1683034254960336,0.43478614,3.3116934,0.20324551,49,669
85ab,1683034255960344,0.4522987,3.3208966,0.19716224,49,679
85ab,1683034256960356,0.45572367,3.3173945,0.19112918,49,689
85ab,1683034257960336,0.45453224,3.3192861,0.18088804,49,699
85ab,1683034258960806,0.47494054,3.3179579,0.17878595,48,709
85ab,1683034259960342,0.4931367,3.3176022,0.17134501,48,719
85ab,1683034260960357,0.49595794,3.3246098,0.17589448,48,729
85ab,1683034261960508,0.49538749,3.3216889,0.17046879,49,739
85ab,1683034262960359,0.41292331,3.3282197,0.17865258,53,749
85ab,1683034263960362,0.44373384,3.3230243,0.17539726,48,759
85ab,1683034264960836,0.45756298,3.3262241,0.17621946,49,769
85ab,1683034265960402,0.47319826,3.3255491,0.17744109,48,779
85ab,1683034266960681,0.38604242,3.3307405,0.17525995,54,789
85ab,1683034267960379,0.3974,3.3293815,0.17388339,49,799
85ab,1683034268960392,0.40997115,3.3243411,0.16888379,49,809
85ab,1683034269960382,0.41547355,3.3114831,0.17747623,49,819
85ab,1683034270960897,0.42343381,3.3142862,0.17850879,49,829
85ab,1683034271960393,0.43191981,3.3101306,0.17967747,49,839
85ab,1683034272960414,0.46332419,3.3103511,0.17760833,48,849
85ab,1683034273960425,0.45501366,3.3096402,0.1845794,49,859
85ab,1683034274960653,0.47920403,3.3125169,0.1872309,48,869
85ab,1683034275960869,0.48953268,3.3167942,0.18390283,48,879
85ab,1683034276960442,0.50581312,3.3153942,0.18245855,48,889
85ab,1683034277960443,0.51000434,3.3117778,0.17794813,48,899
85ab,1683034278960443,0.50644451,3.3130524,0.17818896,48,909
85ab,1683034279960449,0.41982979,3.3217223,0.18446055,53,919
85ab,1683034280960934,0.4275156,3.3210034,0.17767876,49,929
85ab,1683034281960418,0.42402732,3.3160605,0.18615973,49,939
85ab,1683034282960470,0.44546798,3.3128777,0.17599298,48,949
85ab,1683034283960476,0.4513205,3.3096986,0.17184784,49,959
85ab,1683034284960480,0.45768112,3.317965,0.18184441,49,969
85ab,1683034285960970,0.42843464,3.317965,0.19879426,50,979
85ab,1683034286960481,0.43234625,3.3160448,0.19629142,49,989
85ab,1683034287960476,0.44120649,3.3205178,0.20626217,49,999
85ab,1683034288960498,0.4579573,3.3247728,0.21376941,48,1009
85ab,1683034289960523,0.4703365,3.3160291,0.2135139,48,1019
85ab,1683034290960984,0.4633233,3.309387,0.19340682,49,1029
85ab,1683034291960474,0.45302933,3.2998409,0.18512839,49,1039
85ab,1683034292960517,0.45656031,3.3029077,0.17330761,49,1049
85ab,1683034293960488,0.4629553,3.3112743,0.18132883,49,1059
85ab,1683034294960518,0.46568805,3.3183773,0.18979906,49,1069
85ab,1683034295961045,0.46585968,3.322721,0.18981558,49,1079
85ab,1683034296960536,0.46724021,3.319598,0.18658943,49,1089
85ab,1683034297960517,0.46423602,3.3220761,0.18898666,49,1099
85ab,1683034298960530,0.39115292,3.3297911,0.18016464,53,1109
85ab,1683034299960507,0.40692848,3.33415,0.17345735,49,1119
85ab,1683034300961296,0.43316188,3.3339524,0.17951269,48,1129
85ab,1683034301960541,0.44209093,3.3287725,0.17790455,49,1139
85ab,1683034302960550,0.44233555,3.3171678,0.18348417,49,1149
85ab,1683034303960550,0.44941458,3.3221264,0.1958078,49,1159
85ab,1683034304960554,0.4528414,3.3150952,0.18839617,49,1169
85ab,1683034305960551,0.39149758,3.3240504,0.18585095,52,1179
85ab,1683034306961019,0.41590276,3.3283894,0.17850837,49,1189
85ab,1683034307960566,0.43577141,3.3329036,0.18991083,48,1199
85ab,1683034308960564,0.38283765,3.337466,0.18700446,52,1209
85ab,1683034309960564,0.4027307,3.3276513,0.18968271,49,1219
85ab,1683034310960585,0.43001357,3.3323147,0.19514234,48,1229
85ab,1683034311961032,0.45267379,3.3127942,0.19223045,48,1239
85ab,1683034312960586,0.44496089,3.3017054,0.18690252,49,1249
85ab,1683034313960611,0.45066744,3.3016641,0.19057848,49,1259
85ab,1683034314960582,0.44632229,3.3013358,0.18735635,49,1269
85ab,1683034315962093,0.46136668,3.3101327,0.19066806,48,1279
85ab,1683034316961106,0.48119661,3.3072543,0.18900973,48,1289
85ab,1683034317960614,0.46660376,3.316746,0.19450286,49,1299
85ab,1683034318960638,0.47523618,3.3143506,0.18816231,48,1309
85ab,1683034319960619,0.48263621,3.3212664,0.18412785,49,1319
85ab,1683034320960630,0.48208371,3.3280356,0.18402037,49,1329
85ab,1683034321961067,0.49086815,3.322875,0.18069364,48,1339
85ab,1683034322960810,0.48070043,3.3227878,0.17921706,49,1349
85ab,1683034323960617,0.49035072,3.3215566,0.18501639,48,1359
85ab,1683034324960637,0.49180353,3.3243506,0.18426865,49,1369
85ab,1683034325960643,0.41267046,3.3298407,0.17315899,53,1379
85ab,1683034326961094,0.45360819,3.3243272,0.17065123,47,1389
85ab,1683034327961020,0.46074122,3.3175731,0.16903269,49,1399
85ab,1683034328960651,0.47300339,3.3189187,0.16827095,48,1409
85ab,1683034329960641,0.48467714,3.318548,0.17328027,48,1419
85ab,1683034330960662,0.47875422,3.3122249,0.166195,49,1429
85ab,1683034331960662,0.47017446,3.3124444,0.16918083,49,1439
85ab,1683034332961162,0.48021328,3.3132296,0.18527508,48,9
85ab,1683034333960682,0.46316025,3.31471,0.18462016,50,19
85ab,1683034334960891,0.45354119,3.3153229,0.19232535,49,29
85ab,1683034335960616,0.45424563,3.32101,0.18531595,49,39
85ab,1683034336960691,0.47009179,3.3248293,0.1858785,48,49
85ab,1683034337961194,0.47195247,3.3283129,0.18444869,49,59
85ab,1683034338960850,0.46930617,3.3210738,0.17277782,49,69
85ab,1683034339960720,0.46245876,3.3230844,0.17659903,49,79
85ab,1683034340960713,0.46800351,3.3264651,0.18562642,48,89
85ab,1683034341960688,0.49417108,3.3204341,0.18699449,47,99
85ab,1683034342961249,0.48578143,3.3243423,0.19112699,49,109
85ab,1683034343960720,0.49960986,3.3226919,0.19098526,48,119
85ab,1683034344960766,0.50550568,3.3287475,0.1708888,49,129
85ab,1683034345960734,0.49428236,3.3265219,0.17474049,49,139
85ab,1683034346960766,0.50187504,3.3211212,0.17835537,48,149
85ab,1683034347960741,0.50159216,3.3128371,0.17443807,48,159
85ab,1683034348961232,0.50611871,3.307451,0.17105843,48,169
85ab,1683034349960762,0.49787939,3.3051784,0.17795236,48,179
85ab,1683034350960782,0.51229024,3.299057,0.16334282,48,189
85ab,1683034351960736,0.5062924,3.30577,0.16435267,49,199
85ab,1683034352960778,0.52043748,3.3079162,0.16712436,48,209
85ab,1683034353960772,0.51374716,3.3099861,0.16474514,49,219
85ab,1683034354961266,0.52419108,3.3157842,0.16707385,48,229
85ab,1683034355960803,0.51430273,3.3201814,0.17761733,48,239
85ab,1683034356960795,0.50738591,3.3229835,0.16795819,49,249
85ab,1683034357960791,0.509947,3.3214264,0.16770549,48,259
85ab,1683034358960810,0.4652074,3.3158205,0.16418067,51,269
85ab,1683034359961270,0.46227172,3.3157165,0.15991956,49,279
85ab,1683034360960844,0.46464399,3.3231733,0.17011102,49,289
85ab,1683034361960788,0.38380277,3.3290184,0.16966943,53,299
85ab,1683034362960819,0.32849354,3.3345115,0.1789263,53,309
85ab,1683034363960843,0.37341097,3.328892,0.16433543,49,319
85ab,1683034364961349,0.32279354,3.3404396,0.16242443,53,329
85ab,1683034365960997,0.36263022,3.3386135,0.17230241,49,339
85ab,1683034366960838,0.30697283,3.3432362,0.18272533,53,349
85ab,1683034367960829,0.27875015,3.3457403,0.17543422,53,359
85ab,1683034368960845,0.3373597,3.332468,0.1822214,48,369
85ab,1683034369960877,0.3864446,3.3326683,0.18311237,48,379
85ab,1683034370961332,0.42008883,3.3364873,0.20471886,48,389
85ab,1683034371960824,0.3550761,3.3430274,0.19632776,53,399
85ab,1683034372960882,0.32293981,3.3466394,0.19178267,52,409
85ab,1683034373960886,0.37193203,3.2689085,0.1085835,67,419
85ab,1683034374960881,0.29842937,3.2969916,0.13526137,54,429
85ab,1683034375961346,0.34068227,3.2990558,0.15624429,48,439
85ab,1683034376960889,0.3703987,3.299706,0.1691812,49,449
85ab,1683034377960882,0.39025685,3.3022597,0.17066963,49,459
85ab,1683034378960878,0.40389246,3.3040452,0.1681722,49,469
85ab,1683034379960899,0.43490216,3.3089957,0.17337275,48,479
85ab,1683034380961342,0.45145997,3.3101702,0.17402694,48,489
85ab,1683034381960872,0.4772073,3.319653,0.16599028,48,499
85ab,1683034382960916,0.47397017,3.3243346,0.16748589,49,509
85ab,1683034383960918,0.47860357,3.3250544,0.17815156,48,519
85ab,1683034384960922,0.48846465,3.3285775,0.17784776,48,529
85ab,1683034385961755,0.48015434,3.3304305,0.18415593,49,539
85ab,1683034386960932,0.50128579,3.3357911,0.17824803,48,549
85ab,1683034387960950,0.5012477,3.3269989,0.17426282,48,559
85ab,1683034388960940,0.4883936,3.3186426,0.17021365,49,569
85ab,1683034389960932,0.42322469,3.3257923,0.16436195,52,579
85ab,1683034390961428,0.36026174,3.3312268,0.17052576,53,589
85ab,1683034391960948,0.40651405,3.3340201,0.17018056,48,599
85ab,1683034392960959,0.4213852,3.3239663,0.16747947,49,609
85ab,1683034393960958,0.3587831,3.3314693,0.17458902,53,619
85ab,1683034394961193,0.38352126,3.3229015,0.17322446,49,629
85ab,1683034395960913,0.41354606,3.3263462,0.18177007,48,639
85ab,1683034396961468,0.44358435,3.322372,0.17676665,48,649
85ab,1683034397960970,0.44649413,3.3225336,0.17989792,49,659
85ab,1683034398960993,0.45933813,3.3155844,0.17899226,48,669
85ab,1683034399960972,0.37871659,3.3298042,0.18501194,53,679
