85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683034400961080,0.40582132,3.3218167,0.18343428,48,689
85ab,1683034401960976,0.41736394,3.31739,0.18497604,49,699
85ab,1683034402961505,0.44443449,3.3256435,0.16904077,49,709
85ab,1683034403961000,0.46087775,3.3305674,0.1707783,48,719
85ab,1683034404961047,0.4624342,3.3145759,0.17611814,48,729
85ab,1683034405961020,0.4703469,3.3140552,0.16714102,49,739
85ab,1683034406961039,0.47483492,3.3071866,0.15698536,49,749
85ab,1683034407961013,0.49879521,3.3008723,0.17717415,47,759
85ab,1683034408961524,0.48978665,3.3057835,0.18480194,49,769
85ab,1683034409961239,0.48993847,3.3077226,0.18234734,48,779
85ab,1683034410961033,0.49634781,3.3122628,0.17574076,48,789
85ab,1683034411961029,0.41421685,3.3220532,0.18700598,53,799
85ab,1683034412961067,0.43101192,3.3258288,0.19868854,48,809
85ab,1683034413961529,0.45885235,3.3291965,0.1921252,48,819
85ab,1683034414961078,0.46198472,3.3333762,0.19780077,49,829
85ab,1683034415961075,0.4452627,3.3267274,0.19736536,50,839
85ab,1683034416961060,0.44273448,3.3212423,0.2021725,49,849
85ab,1683034417961086,0.4551768,3.320302,0.20157821,48,859
85ab,1683034418961587,0.45951891,3.3158112,0.18321128,49,869
85ab,1683034419961075,0.46858048,3.3144467,0.18042248,48,879
85ab,1683034420961129,0.47053286,3.3167706,0.18662378,49,889
85ab,1683034421961086,0.46168709,3.3178222,0.19843775,49,899
85ab,1683034422961102,0.45728558,3.3159378,0.19602405,49,909
85ab,1683034423961110,0.46484283,3.3161972,0.19331829,48,919
85ab,1683034424961597,0.46199828,3.3208916,0.1869027,49,929
85ab,1683034425961222,0.47951958,3.3113866,0.1869695,48,939
85ab,1683034426961136,0.48770666,3.3192139,0.18870974,48,949
85ab,1683034427961143,0.4939504,3.3258009,0.187355,48,959
85ab,1683034428961133,0.49997476,3.3209758,0.17619185,48,969
85ab,1683034429961602,0.43718794,3.3316274,0.17143561,52,979
85ab,1683034430961151,0.44188371,3.327635,0.16716377,49,989
85ab,1683034431961122,0.46082035,3.3289862,0.1714028,48,999
85ab,1683034432961143,0.45267329,3.3338706,0.1822616,49,1009
85ab,1683034433961166,0.45043868,3.3248291,0.18398465,49,1019
85ab,1683034434961153,0.46114817,3.3244071,0.18261211,49,1029
85ab,1683034435961646,0.46630219,3.3258798,0.19011374,48,1039
85ab,1683034436961204,0.47107929,3.3259287,0.18612525,49,1049
85ab,1683034437961182,0.44841892,3.3142719,0.1905061,50,1059
85ab,1683034438961177,0.46131143,3.3087592,0.1914344,48,1069
85ab,1683034439961182,0.46079764,3.3144195,0.18123865,49,1079
85ab,1683034440961640,0.47449219,3.3181014,0.17576537,48,1089
85ab,1683034441961230,0.46347323,3.3185897,0.18310863,49,1099
85ab,1683034442961196,0.46958053,3.3237677,0.1861354,49,1109
85ab,1683034443961180,0.47943106,3.3245842,0.18899342,48,1119
85ab,1683034444961206,0.46519378,3.3225584,0.19025846,49,1129
85ab,1683034445961700,0.48026046,3.3260679,0.19155368,48,1139
85ab,1683034446961217,0.47058496,3.3220572,0.18904938,49,1149
85ab,1683034447961231,0.47790942,3.3203974,0.17432669,49,1159
85ab,1683034448961228,0.47690362,3.3154724,0.17422062,49,1169
85ab,1683034449961213,0.48987013,3.3189893,0.17259622,48,1179
85ab,1683034450961748,0.48909396,3.3251603,0.18974523,48,1189
85ab,1683034451961210,0.4901396,3.325469,0.18779163,49,1199
85ab,1683034452961239,0.49341282,3.3153484,0.18248,48,1209
85ab,1683034453961262,0.49771819,3.3145835,0.16880614,49,1219
85ab,1683034454961470,0.5023964,3.3081126,0.17117721,48,1229
85ab,1683034455961208,0.49329695,3.3102515,0.17421064,49,1239
85ab,1683034456961742,0.48656636,3.3101163,0.1712618,49,1249
85ab,1683034457961264,0.49103019,3.3189955,0.17583206,48,1259
85ab,1683034458961292,0.48396289,3.312048,0.17607109,49,1269
85ab,1683034459961286,0.4790369,3.3112886,0.16735353,49,1279
85ab,1683034460961268,0.46941239,3.3088708,0.17890462,49,1289
85ab,1683034461961254,0.46783978,3.3149195,0.18601879,49,1299
85ab,1683034462961793,0.44998652,3.3140738,0.17619441,50,1309
85ab,1683034463961310,0.46493736,3.3195496,0.17707683,48,1319
85ab,1683034464961324,0.45669818,3.3119645,0.18791093,49,1329
85ab,1683034465961199,0.4640781,3.3169198,0.17917392,49,1339
85ab,1683034466961327,0.39716005,3.3253794,0.17893483,53,1349
85ab,1683034467961784,0.41538265,3.3211963,0.16612628,49,1359
85ab,1683034468961222,0.4240863,3.3247778,0.1717288,49,1369
85ab,1683034469963082,0.41931581,3.3198445,0.18774059,49,1379
85ab,1683034470961335,0.44894084,3.3170316,0.19108096,48,1389
85ab,1683034471961298,0.46395129,3.3170943,0.19011982,48,1399
85ab,1683034472961287,0.489403,3.3179972,0.18648669,48,1409
85ab,1683034473961180,0.4795101,3.3184206,0.18622062,49,1419
85ab,1683034474961323,0.40318328,3.3271897,0.18335101,53,1429
85ab,1683034475961388,0.41826043,3.3228655,0.17981443,49,1439
85ab,1683034476961348,0.43980074,3.3187821,0.17195611,48,9
85ab,1683034477961834,0.44414094,3.3168578,0.15624629,49,19
85ab,1683034478961362,0.46375018,3.3193986,0.16515076,48,29
85ab,1683034479961359,0.4625333,3.3192327,0.18728554,48,39
85ab,1683034480961285,0.44909832,3.3152978,0.18707615,49,49
85ab,1683034481961378,0.45726478,3.3158052,0.19000995,48,59
85ab,1683034482961386,0.46535692,3.3154562,0.1932977,48,69
85ab,1683034483961321,0.46643043,3.3244488,0.19152492,49,79
85ab,1683034484961400,0.4743863,3.3177218,0.18505658,48,89
85ab,1683034485961407,0.46537542,3.3053281,0.17830983,49,99
85ab,1683034486961314,0.45401865,3.3064251,0.17872228,49,109
85ab,1683034487961393,0.46331164,3.3104389,0.17333986,49,119
85ab,1683034488961880,0.47329184,3.3032553,0.17078979,48,129
85ab,1683034489961298,0.49045369,3.3099244,0.17213471,48,139
85ab,1683034490961438,0.48693776,3.3149986,0.18213551,49,149
85ab,1683034491961408,0.42760238,3.2468824,0.2418444,67,159
85ab,1683034492961334,0.43495896,3.253973,0.22471915,49,169
85ab,1683034493961916,0.44862753,3.270705,0.22105446,48,179
85ab,1683034494961444,0.42106697,3.2768726,0.19848628,51,189
85ab,1683034495961338,0.44098613,3.2821074,0.19209553,48,199
85ab,1683034496961463,0.44700462,3.2918966,0.17579743,49,209
85ab,1683034497961456,0.46187842,3.2998075,0.17855063,48,219
85ab,1683034498961366,0.46102852,3.3030167,0.17345177,49,229
85ab,1683034499961473,0.4618361,3.309417,0.1705091,49,239
85ab,1683034500961526,0.44523111,3.3127091,0.17766649,50,249
85ab,1683034501961450,0.44494361,3.3104739,0.17873152,49,259
85ab,1683034502961505,0.45217928,3.3153505,0.18525617,49,269
85ab,1683034503961936,0.45814094,3.3134971,0.18947311,48,279
85ab,1683034504961346,0.4655813,3.3150747,0.18574676,49,289
85ab,1683034505961477,0.4658758,3.3209584,0.18411729,49,299
85ab,1683034506961501,0.45033398,3.3156426,0.18024293,50,309
85ab,1683034507961434,0.4442659,3.3082163,0.16731256,49,319
85ab,1683034508962046,0.38564774,3.3182733,0.17623204,52,329
85ab,1683034509961533,0.40965334,3.3238862,0.1658697,49,339
85ab,1683034510961421,0.44785106,3.3183472,0.16834719,47,349
85ab,1683034511961511,0.44167894,3.3089068,0.18750384,49,359
85ab,1683034512961536,0.35102546,3.3273969,0.17593288,54,369
85ab,1683034513961441,0.37321112,3.3276658,0.17364079,49,379
85ab,1683034514962268,0.42134789,3.3283684,0.17670812,48,389
85ab,1683034515961500,0.43851316,3.3280189,0.18323873,48,399
85ab,1683034516961431,0.44961429,3.3250248,0.17658681,49,409
85ab,1683034517961580,0.46785519,3.3287666,0.18386039,48,419
85ab,1683034518961580,0.4665328,3.333365,0.17464428,49,429
85ab,1683034519961576,0.45535511,3.3269274,0.18397795,49,439
85ab,1683034520962060,0.45758104,3.3314133,0.18269674,49,449
85ab,1683034521961574,0.40737697,3.3418291,0.17541558,52,459
85ab,1683034522961564,0.42400432,3.3404851,0.18449815,49,469
85ab,1683034523961597,0.43853828,3.3345885,0.18455234,49,479
85ab,1683034524961624,0.42903188,3.3373556,0.1978851,50,489
85ab,1683034525962058,0.43072751,3.3370934,0.20412065,49,499
85ab,1683034526961640,0.46437657,3.3290229,0.19621241,47,509
85ab,1683034527961624,0.46434712,3.3166142,0.17484342,49,519
85ab,1683034528961521,0.46620056,3.3173549,0.17441715,49,529
85ab,1683034529961630,0.4699997,3.316644,0.18318614,48,539
85ab,1683034530962100,0.47437841,3.3134654,0.18026246,48,549
85ab,1683034531961462,0.462391,3.3163035,0.17403202,50,559
85ab,1683034532961560,0.3839207,3.32573,0.18311656,53,569
85ab,1683034533961630,0.41322389,3.3284092,0.1873579,48,579
85ab,1683034534961554,0.37141624,3.3357022,0.18334906,52,589
85ab,1683034535962174,0.38942146,3.3344698,0.17136171,50,599
85ab,1683034536961772,0.4072192,3.3267386,0.17081213,49,609
85ab,1683034537961572,0.44017711,3.3308237,0.17728828,48,619
85ab,1683034538961662,0.44313076,3.325773,0.18208346,49,629
85ab,1683034539961660,0.46711078,3.3203239,0.1754358,48,639
85ab,1683034540960926,0.47571641,3.3136418,0.16695349,48,649
85ab,1683034541961131,0.47472751,3.3069403,0.15997775,49,659
85ab,1683034542961687,0.48473182,3.3143163,0.16856936,48,669
85ab,1683034543961608,0.49316716,3.3179832,0.16457957,48,679
85ab,1683034544961709,0.46681795,3.319761,0.16867024,50,689
85ab,1683034545960892,0.47539681,3.3182442,0.17050005,48,699
85ab,1683034546961659,0.48503464,3.3116066,0.17147864,48,709
85ab,1683034547961730,0.48896191,3.3081579,0.17183982,48,719
85ab,1683034548961724,0.45814961,3.3050892,0.16963281,50,729
85ab,1683034549961645,0.46602052,3.3090422,0.1797397,48,739
85ab,1683034550961655,0.47407889,3.31269,0.18307512,48,749
85ab,1683034551961624,0.48074508,3.3187268,0.1908617,48,759
85ab,1683034552961725,0.47310814,3.3155975,0.18256818,49,769
85ab,1683034553961660,0.4787724,3.3126526,0.17823018,48,779
85ab,1683034554961660,0.48073816,3.317337,0.16841784,49,789
85ab,1683034555961734,0.49665317,3.3181028,0.16960868,48,799
85ab,1683034556961685,0.48199198,3.3147268,0.17963719,49,809
85ab,1683034557961652,0.48256025,3.3097408,0.18024501,48,819
85ab,1683034558961735,0.48486212,3.3135066,0.19394411,48,829
85ab,1683034559961682,0.48302254,3.3084679,0.20413105,48,839
85ab,1683034560961687,0.49261034,3.3094616,0.18530929,48,849
85ab,1683034561961724,0.48398346,3.3029954,0.17436379,49,859
85ab,1683034562961691,0.4711417,3.3114603,0.19175702,49,869
85ab,1683034563961708,0.49330693,3.3190074,0.17772621,48,879
85ab,1683034564961770,0.41747072,3.3316777,0.17950113,52,889
85ab,1683034565961690,0.40693757,3.3259737,0.17412446,50,899
85ab,1683034566961939,0.41517892,3.3144317,0.18504019,49,909
85ab,1683034567961784,0.35853165,3.3233511,0.17807154,53,919
85ab,1683034568962225,0.37633815,3.3203123,0.18932721,49,929
85ab,1683034569961725,0.3255696,3.3296289,0.19537044,53,939
85ab,1683034570961805,0.36811849,3.3231761,0.18783188,48,949
85ab,1683034571961702,0.42069489,3.3243887,0.19217521,47,959
85ab,1683034572961736,0.42771709,3.3154085,0.19247891,49,969
85ab,1683034573961828,0.44823527,3.3213625,0.19015132,48,979
85ab,1683034574961925,0.47310776,3.3242383,0.18414973,48,989
85ab,1683034575961696,0.44112647,3.3159266,0.18491179,50,999
85ab,1683034576961752,0.45571038,3.3240521,0.18328303,49,1009
85ab,1683034577961733,0.45649844,3.3251743,0.17777136,49,1019
85ab,1683034578961750,0.38659695,3.336056,0.17077109,53,1029
85ab,1683034579961759,0.40880835,3.3365791,0.16779332,49,1039
85ab,1683034580961779,0.42498615,3.3285389,0.17369451,49,1049
85ab,1683034581961748,0.45042464,3.3335161,0.17202359,48,1059
85ab,1683034582961860,0.46310183,3.3244736,0.16874181,48,1069
85ab,1683034583961804,0.39277965,3.3357081,0.17101236,53,1079
85ab,1683034584961842,0.41800377,3.3242693,0.16085695,49,1089
85ab,1683034585962366,0.42740119,3.3238528,0.16444743,49,1099
85ab,1683034586961805,0.43489537,3.3270431,0.17946969,49,1109
85ab,1683034587961814,0.44339105,3.3219581,0.17616192,49,1119
85ab,1683034588961882,0.45586243,3.3206248,0.17502992,49,1129
85ab,1683034589962005,0.47933251,3.3148608,0.16873081,48,1139
85ab,1683034590962328,0.46529344,3.3068583,0.15952803,49,1149
85ab,1683034591961874,0.47104481,3.3099902,0.15977935,49,1159
85ab,1683034592961848,0.45898989,3.3131316,0.16654304,49,1169
85ab,1683034593961838,0.454632,3.3164182,0.17458752,49,1179
85ab,1683034594961929,0.46098134,3.3163681,0.17179056,49,1189
85ab,1683034595961874,0.4696773,3.3229868,0.18046473,48,1199
85ab,1683034596961865,0.4827036,3.3168862,0.18262467,48,1209
85ab,1683034597961905,0.482659,3.3248971,0.18824379,49,1219
85ab,1683034598961882,0.48646179,3.3254952,0.19384691,48,1229
85ab,1683034599961870,0.39171174,3.3367786,0.18051518,54,1239
85ab,1683034600961950,0.42999151,3.3358405,0.17860441,48,1249
85ab,1683034601962364,0.436392,3.3333445,0.17861609,49,1259
85ab,1683034602961898,0.43092835,3.3314815,0.18315206,49,1269
85ab,1683034603961957,0.35053262,3.3370616,0.19373572,53,1279
85ab,1683034604961860,0.29607102,3.3409781,0.18739244,53,1289
85ab,1683034605961864,0.33585912,3.3373,0.18872766,49,1299
85ab,1683034606962000,0.29358757,3.3395677,0.17827341,53,1309
85ab,1683034607962476,0.33857056,3.3364632,0.18758488,49,1319
85ab,1683034608961970,0.38695353,3.3272066,0.16978087,48,1329
85ab,1683034609962018,0.39487839,3.3200362,0.1830083,49,1339
85ab,1683034610962048,0.43392748,3.325552,0.17618358,48,1349
85ab,1683034611961997,0.45020822,3.3248646,0.1733759,49,1359
85ab,1683034612962493,0.46356127,3.3147724,0.16816601,48,1369
85ab,1683034613962055,0.46327344,3.3195443,0.18505304,49,1379
85ab,1683034614962143,0.45884356,3.3241374,0.17964792,49,1389
85ab,1683034615961946,0.46279421,3.3122878,0.16527757,49,1399
85ab,1683034616962077,0.46628642,3.3085244,0.16488409,49,1409
85ab,1683034617962526,0.46737775,3.3140302,0.18012185,49,1419
85ab,1683034618961952,0.47054064,3.315393,0.17679694,49,1429
85ab,1683034619962076,0.47238907,3.3162472,0.16899191,49,1439
85ab,1683034620962061,0.45919463,3.3228161,0.18388952,49,9
85ab,1683034621961903,0.48400024,3.3171813,0.17121111,48,19
85ab,1683034622962507,0.47671574,3.319555,0.18012123,49,29
85ab,1683034623963640,0.47826624,3.3194933,0.17510316,49,39
85ab,1683034624961966,0.4058232,3.3286803,0.16882703,53,49
85ab,1683034625962087,0.4498044,3.3348584,0.1796339,47,59
85ab,1683034626962094,0.47047192,3.3282731,0.18485789,48,69
85ab,1683034627962020,0.46631241,3.3168318,0.18891183,49,79
85ab,1683034628962136,0.47594339,3.3198721,0.18125755,49,89
85ab,1683034629962112,0.46941537,3.3206396,0.18315795,49,99
85ab,1683034630962018,0.4816798,3.325984,0.17895062,48,109
85ab,1683034631962144,0.48644575,3.3262689,0.18517408,48,119
85ab,1683034632962140,0.48661819,3.3272953,0.19215772,48,129
85ab,1683034633962076,0.49241111,3.3327084,0.1924994,48,139
85ab,1683034634962376,0.48751137,3.3177087,0.1907101,48,149
85ab,1683034635962098,0.40226051,3.3303082,0.17882252,53,159
85ab,1683034636962048,0.41603985,3.3270302,0.18506438,49,169
85ab,1683034637962162,0.35209942,3.3321157,0.18608536,53,179
85ab,1683034638962912,0.38945788,3.3257658,0.17834441,48,189
85ab,1683034639962057,0.40671313,3.325747,0.176719,49,199
85ab,1683034640962180,0.33691213,3.3308539,0.17294474,54,209
85ab,1683034641962150,0.3639771,3.3278327,0.16893671,49,219
85ab,1683034642962081,0.39386952,3.3222442,0.18185674,48,229
85ab,1683034643962678,0.33939761,3.3340955,0.184384,53,239
85ab,1683034644962212,0.3815074,3.3253446,0.19052044,48,249
85ab,1683034645962093,0.40604118,3.3247976,0.18896742,49,259
85ab,1683034646962222,0.42165715,3.325264,0.19195367,49,269
85ab,1683034647962213,0.44626889,3.3223841,0.18666796,48,279
85ab,1683034648962720,0.45336321,3.3224542,0.18244506,49,289
85ab,1683034649962109,0.4579626,3.317652,0.17584543,49,299
85ab,1683034650962100,0.46865785,3.3175843,0.1802597,48,309
85ab,1683034651962128,0.48285854,3.3174593,0.17889151,48,319
85ab,1683034652962211,0.41592434,3.3282723,0.1813118,52,329
85ab,1683034653962182,0.42925826,3.3276653,0.17916942,49,339
85ab,1683034654962769,0.43620086,3.3170168,0.1802709,49,349
85ab,1683034655962292,0.44643664,3.3168612,0.17774798,49,359
85ab,1683034656962265,0.45177427,3.3089521,0.17942831,49,369
85ab,1683034657962249,0.4411118,3.3115449,0.18195029,50,379
85ab,1683034658962702,0.43573669,3.3168702,0.1910076,49,389
85ab,1683034659963107,0.47623026,3.3236318,0.19416505,47,399
85ab,1683034660962177,0.46802208,3.3180802,0.19729771,49,409
85ab,1683034661962268,0.47030255,3.3184736,0.1913747,49,419
85ab,1683034662962305,0.46492282,3.3150432,0.1961711,49,429
85ab,1683034663962186,0.4645651,3.3178265,0.19371675,49,439
85ab,1683034664962841,0.47049856,3.3222873,0.18970862,49,449
85ab,1683034665962421,0.48176789,3.3264449,0.18469173,48,459
85ab,1683034666962212,0.48795086,3.3289645,0.18866959,48,469
85ab,1683034667962279,0.48856163,3.3210216,0.18097638,48,479
85ab,1683034668962275,0.47782114,3.3130558,0.18932275,49,489
85ab,1683034669962218,0.4748655,3.3172078,0.19126038,49,499
85ab,1683034670962303,0.47346413,3.3242357,0.19179434,49,509
85ab,1683034671962262,0.38519558,3.3369207,0.19027969,53,519
85ab,1683034672962214,0.40549034,3.3350058,0.18845464,49,529
85ab,1683034673962302,0.42950109,3.3336442,0.18611483,48,539
85ab,1683034674962280,0.44823122,3.330137,0.18009616,48,549
85ab,1683034675962252,0.45329967,3.322758,0.17843243,49,559
85ab,1683034676962324,0.47629249,3.3227763,0.1709667,48,569
85ab,1683034677962334,0.3839536,3.3303921,0.17929965,54,579
85ab,1683034678962238,0.41449168,3.3279712,0.183841,48,589
85ab,1683034679962370,0.44974944,3.3276439,0.17967783,48,599
85ab,1683034680962362,0.44879335,3.3292396,0.196913,49,609
85ab,1683034681962830,0.45837888,3.330332,0.20182742,48,619
85ab,1683034682962267,0.47279671,3.3257446,0.20548373,48,629
85ab,1683034683962324,0.486684,3.3243513,0.19698036,48,639
85ab,1683034684962383,0.48876292,3.3186297,0.19521227,48,649
85ab,1683034685962362,0.40039095,3.3279722,0.1893446,53,659
85ab,1683034686962798,0.42361236,3.3267643,0.18663207,49,669
85ab,1683034687962393,0.41205323,3.3231318,0.17749609,50,679
85ab,1683034688962314,0.43896452,3.3184462,0.17676783,48,689
85ab,1683034689962297,0.44168124,3.3163147,0.17635959,49,699
85ab,1683034690962392,0.46602362,3.3189464,0.17713779,48,709
85ab,1683034691962320,0.49118167,3.3216279,0.17230706,48,719
85ab,1683034692962352,0.48936146,3.3247626,0.188633,48,729
85ab,1683034693962413,0.48674452,3.3229477,0.19288291,48,739
85ab,1683034694962480,0.47418728,3.32771,0.19502352,49,749
85ab,1683034695962336,0.40472993,3.3342357,0.18992263,53,759
85ab,1683034696962449,0.43614829,3.3284447,0.18807779,48,769
85ab,1683034697962921,0.44255045,3.3316832,0.18309891,49,779
85ab,1683034698962356,0.46359786,3.3342483,0.17735814,48,789
85ab,1683034699962454,0.4775238,3.3309641,0.18448488,48,799
85ab,1683034700962542,0.46701241,3.3243062,0.18897705,49,809
85ab,1683034701962472,0.47650385,3.306592,0.18369909,48,819
85ab,1683034702962517,0.48014453,3.3016438,0.19325495,48,829
85ab,1683034703963066,0.48342755,3.3078315,0.19042392,49,839
85ab,1683034704962561,0.48619604,3.3178706,0.18377867,49,849
85ab,1683034705962447,0.39325362,3.3307557,0.1931867,53,859
85ab,1683034706962569,0.41009334,3.3280282,0.19146392,49,869
85ab,1683034707962535,0.35019329,3.3376498,0.19250278,53,879
85ab,1683034708962492,0.39123049,3.3398697,0.199095,48,889
85ab,1683034709962580,0.40462267,3.3403833,0.19807336,49,899
85ab,1683034710962570,0.43133333,3.3297787,0.19204542,48,909
85ab,1683034711962466,0.44422942,3.3271611,0.18404631,49,919
85ab,1683034712962606,0.41124266,3.3289213,0.18053208,51,929
85ab,1683034713962569,0.40482756,3.3169587,0.17661181,50,939
85ab,1683034714962519,0.44490921,3.3231504,0.16651943,48,949
85ab,1683034715962630,0.44488174,3.3221607,0.16762409,49,959
85ab,1683034716962699,0.44594228,3.3185086,0.17568609,49,969
85ab,1683034717962496,0.46139011,3.3145344,0.16284169,49,979
85ab,1683034718962634,0.43549049,3.3124688,0.16455659,50,989
85ab,1683034719963090,0.43430769,3.3150716,0.1720338,49,999
85ab,1683034720962639,0.44852841,3.3218064,0.17347103,49,1009
85ab,1683034721962605,0.46095982,3.3206372,0.17665341,48,1019
85ab,1683034722962631,0.45836312,3.3242605,0.17610605,49,1029
85ab,1683034723962526,0.456859,3.3174756,0.17425393,49,1039
85ab,1683034724963157,0.46885332,3.3244221,0.17455713,49,1049
85ab,1683034725962661,0.46616572,3.3264644,0.17911609,49,1059
85ab,1683034726962568,0.46881506,3.3232396,0.17953855,49,1069
85ab,1683034727962666,0.46560404,3.3188896,0.17068532,49,1079
85ab,1683034728962656,0.46740606,3.3179295,0.1855215,48,1089
85ab,1683034729962550,0.47996211,3.3184519,0.18173473,48,1099
85ab,1683034730963160,0.48391289,3.3245497,0.18792285,48,1109
85ab,1683034731962640,0.4168438,3.3304529,0.18816407,52,1119
85ab,1683034732962588,0.42751986,3.320811,0.19054465,49,1129
85ab,1683034733962691,0.44674531,3.3221431,0.1851317,48,1139
85ab,1683034734962682,0.45372051,3.3230875,0.18215019,49,1149
85ab,1683034735962626,0.40918449,3.2735925,0.24365464,67,1159
85ab,1683034736962706,0.4310303,3.2833815,0.21960229,49,1169
85ab,1683034737962704,0.46143049,3.2885215,0.20218925,48,1179
85ab,1683034738962682,0.46949193,3.3011396,0.19704773,49,1189
85ab,1683034739962550,0.47347158,3.3114326,0.19562846,49,1199
85ab,1683034740962548,0.47624925,3.3146236,0.17448178,49,1209
85ab,1683034741961871,0.46614054,3.3103068,0.17623655,49,1219
85ab,1683034742962737,0.46557313,3.3076363,0.16841972,49,1229
85ab,1683034743962732,0.39111069,3.3246017,0.17076661,53,1239
85ab,1683034744962730,0.41137013,3.3224235,0.16699764,49,1249
85ab,1683034745963221,0.34300581,3.3308702,0.16992882,53,1259
85ab,1683034746962730,0.38491291,3.331136,0.164506,49,1269
85ab,1683034747962571,0.42262235,3.3358669,0.17952724,48,1279
85ab,1683034748962770,0.42537579,3.3342009,0.18327011,49,1289
85ab,1683034749962753,0.36116022,3.341301,0.17845868,53,1299
85ab,1683034750962704,0.39936489,3.3396382,0.16658577,49,1309
85ab,1683034751962732,0.43695936,3.3356631,0.16924036,48,1319
85ab,1683034752962713,0.42881754,3.3329766,0.16890381,50,1329
85ab,1683034753962685,0.45514464,3.3280537,0.16446972,48,1339
85ab,1683034754962997,0.47962663,3.3219125,0.15734714,48,1349
85ab,1683034755962723,0.48665339,3.3203712,0.15248534,49,1359
85ab,1683034756962743,0.44823369,3.3283808,0.16611601,51,1369
85ab,1683034757962797,0.46786031,3.3235941,0.15608437,48,1379
85ab,1683034758962818,0.48473147,3.3156958,0.16121684,48,1389
85ab,1683034759962720,0.49697343,3.3233318,0.17081296,48,1399
85ab,1683034760962836,0.50337452,3.3250659,0.17693792,48,1409
85ab,1683034761961999,0.49244568,3.3240962,0.16431884,49,1419
85ab,1683034762962716,0.4219451,3.330003,0.16693512,52,1429
85ab,1683034763962818,0.36335596,3.3360562,0.17414968,53,1439
85ab,1683034764962836,0.38488528,3.3239167,0.1719301,49,9
85ab,1683034765962919,0.40410322,3.3258469,0.16841601,49,19
85ab,1683034766962008,0.43498656,3.3288653,0.15850078,48,29
85ab,1683034767963594,0.44615054,3.3192685,0.15640748,49,39
85ab,1683034768962705,0.44509205,3.32497,0.16777001,49,49
85ab,1683034769962875,0.44332114,3.3190644,0.17739803,49,59
85ab,1683034770962847,0.38679129,3.3123853,0.16228446,53,69
85ab,1683034771962693,0.43347746,3.3218462,0.17538498,47,79
85ab,1683034772962832,0.4374764,3.311619,0.17115569,49,89
85ab,1683034773962776,0.46225423,3.3169916,0.17312513,48,99
85ab,1683034774962728,0.44219416,3.3150373,0.17423266,50,109
85ab,1683034775962782,0.37358952,3.3248932,0.18496889,53,119
85ab,1683034776962775,0.40485412,3.3244743,0.18347634,48,129
85ab,1683034777964323,0.40241477,3.3167925,0.18319654,50,139
85ab,1683034778963320,0.43132305,3.3166761,0.17563049,48,149
85ab,1683034779962781,0.44258979,3.3078375,0.17189562,49,159
85ab,1683034780962867,0.43430853,3.3154721,0.17793953,50,169
85ab,1683034781962806,0.4363963,3.3227446,0.17773412,49,179
85ab,1683034782962822,0.45363355,3.2994838,0.16586901,48,189
85ab,1683034783962850,0.46066621,3.3023186,0.17238453,48,199
85ab,1683034784963307,0.44849995,3.308151,0.17666988,50,209
85ab,1683034785962845,0.44829613,3.3181748,0.18127073,49,219
85ab,1683034786962880,0.46501118,3.3234563,0.18187854,48,229
85ab,1683034787962848,0.4824954,3.3116174,0.17980669,48,239
85ab,1683034788962848,0.38905123,3.3283324,0.18753833,53,249
85ab,1683034789962888,0.39263353,3.3253555,0.19061071,50,259
85ab,1683034790962074,0.34013179,3.3331423,0.18397215,53,269
85ab,1683034791962812,0.38048217,3.3338711,0.18447405,48,279
85ab,1683034792962908,0.41384867,3.3249624,0.18366945,48,289
85ab,1683034793962894,0.42249963,3.3175881,0.19134684,49,299
85ab,1683034794962874,0.46508762,3.3224325,0.18899649,47,309
85ab,1683034795962121,0.47295767,3.3265345,0.18545792,49,319
85ab,1683034796963405,0.46675107,3.3156331,0.19278727,49,329
85ab,1683034797962890,0.48995519,3.3072894,0.18508978,47,339
85ab,1683034798962925,0.4819921,3.2988954,0.17166179,49,349
85ab,1683034799962900,0.51127493,3.3049664,0.16395614,47,359
