85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683034800962890,0.50139642,3.2954848,0.1526625,49,369
85ab,1683034801962855,0.414669,3.3122556,0.15730551,53,379
85ab,1683034802963482,0.43403471,3.3096058,0.16715574,48,389
85ab,1683034803962958,0.47096303,3.3197446,0.17751177,47,399
85ab,1683034804962827,0.45892856,3.3244987,0.18414967,49,409
85ab,1683034805962918,0.48296747,3.3275795,0.18600802,48,419
85ab,1683034806962904,0.39229554,3.3372159,0.19217797,53,429
85ab,1683034807963303,0.4119406,3.3356025,0.17503998,49,439
85ab,1683034808963034,0.4303081,3.3324065,0.17396231,49,449
85ab,1683034809963007,0.4513166,3.3253829,0.17398305,48,459
85ab,1683034810962872,0.45902249,3.3273213,0.18097138,49,469
85ab,1683034811963017,0.48087603,3.3314307,0.19043154,48,479
85ab,1683034812963004,0.39931473,3.3369215,0.18832883,53,489
85ab,1683034813962913,0.44260097,3.3391066,0.18164404,48,499
85ab,1683034814963260,0.44854438,3.3406966,0.18628863,49,509
85ab,1683034815962978,0.4694339,3.3402133,0.17903186,48,519
85ab,1683034816962929,0.47828451,3.3374083,0.17384759,49,529
85ab,1683034817963031,0.48088929,3.3368762,0.17129548,49,539
85ab,1683034818963047,0.47438252,3.3310802,0.17673963,49,549
85ab,1683034819962971,0.43592855,3.3178892,0.18083088,50,559
85ab,1683034820962972,0.45553192,3.3193827,0.1842863,48,569
85ab,1683034821962883,0.39296165,3.3263583,0.17839582,53,579
85ab,1683034822962922,0.43154287,3.3297088,0.18056956,48,589
85ab,1683034823962964,0.45718864,3.3247838,0.17236605,48,599
85ab,1683034824962969,0.45606917,3.3250935,0.1756421,49,609
85ab,1683034825962989,0.47714314,3.3293068,0.17036688,48,619
85ab,1683034826962994,0.48778194,3.3230774,0.17142092,48,629
85ab,1683034827962956,0.49111983,3.3174636,0.16914248,48,639
85ab,1683034828963006,0.47379538,3.3166227,0.18157606,49,649
85ab,1683034829962975,0.47229332,3.3249712,0.19958362,49,659
85ab,1683034830962972,0.47784537,3.328285,0.18807472,49,669
85ab,1683034831963036,0.48386955,3.332566,0.1866163,49,679
85ab,1683034832963158,0.47203103,3.3284321,0.18344249,49,689
85ab,1683034833963095,0.46710995,3.3254964,0.18489298,49,699
85ab,1683034834963000,0.46216109,3.3207211,0.179791,49,709
85ab,1683034835963167,0.48199904,3.3206842,0.17982303,48,719
85ab,1683034836963120,0.48419622,3.3228645,0.1793887,49,729
85ab,1683034837963056,0.48000738,3.3208914,0.19193223,48,739
85ab,1683034838963186,0.48466751,3.3190281,0.18612704,48,749
85ab,1683034839963121,0.4964166,3.3240578,0.18241794,48,759
85ab,1683034840963049,0.50089794,3.315027,0.1760582,48,769
85ab,1683034841963222,0.42200682,3.3239202,0.1766084,53,779
85ab,1683034842963646,0.35509008,3.3313754,0.18148912,53,789
85ab,1683034843963043,0.39686131,3.323061,0.17987582,48,799
85ab,1683034844963206,0.4310708,3.323987,0.17963201,48,809
85ab,1683034845963180,0.37355387,3.3309648,0.18987556,52,819
85ab,1683034846963070,0.40007603,3.3257544,0.18505409,49,829
85ab,1683034847963710,0.42040631,3.32941,0.19809444,48,839
85ab,1683034848963191,0.44648585,3.3332083,0.18414453,48,849
85ab,1683034849963044,0.476916,3.3309591,0.18470162,47,859
85ab,1683034850963240,0.45288777,3.307982,0.17825474,50,869
85ab,1683034851963180,0.451587,3.3123705,0.17643596,49,879
85ab,1683034852963077,0.4565357,3.31265,0.1774116,49,889
85ab,1683034853963317,0.39004093,3.3222456,0.18114124,53,899
85ab,1683034854963234,0.41512918,3.3118761,0.17108245,48,909
85ab,1683034855963091,0.43384913,3.3115864,0.17471679,48,919
85ab,1683034856963272,0.36747533,3.3221312,0.17825972,53,929
85ab,1683034857963230,0.38608566,3.3189943,0.17556614,49,939
85ab,1683034858963124,0.40717876,3.3236678,0.16777463,49,949
85ab,1683034859963738,0.42322952,3.3194921,0.16920274,49,959
85ab,1683034860963253,0.44600764,3.3181446,0.17298491,48,969
85ab,1683034861963066,0.46967733,3.3157105,0.17832269,48,979
85ab,1683034862963224,0.4672313,3.3234091,0.19431694,49,989
85ab,1683034863963195,0.47632858,3.3185968,0.1889869,48,999
85ab,1683034864963194,0.41590637,3.2416198,0.27649292,67,1009
85ab,1683034865963282,0.42325082,3.2584853,0.26969242,49,1019
85ab,1683034866963288,0.45425978,3.2731044,0.24302623,48,1029
85ab,1683034867963183,0.4775165,3.2921991,0.23163502,48,1039
85ab,1683034868963350,0.47762096,3.2955747,0.20671777,49,1049
85ab,1683034869963282,0.47462359,3.3058145,0.20957012,49,1059
85ab,1683034870963219,0.47732034,3.3165572,0.20674811,49,1069
85ab,1683034871963169,0.48729563,3.3248203,0.20894445,48,1079
85ab,1683034872963146,0.48475769,3.321898,0.1983974,49,1089
85ab,1683034873963203,0.48781383,3.3162153,0.17877531,49,1099
85ab,1683034874963570,0.41904843,3.3287368,0.17415011,52,1109
85ab,1683034875963263,0.44183823,3.3328874,0.1746103,48,1119
85ab,1683034876963245,0.44329983,3.3318629,0.17456029,49,1129
85ab,1683034877963390,0.45051196,3.3188353,0.16050941,49,1139
85ab,1683034878963356,0.46750227,3.3197384,0.15682553,48,1149
85ab,1683034879963246,0.46784621,3.3254187,0.16863357,49,1159
85ab,1683034880963388,0.47637016,3.3312266,0.17289795,49,1169
85ab,1683034881963315,0.46091196,3.324199,0.17286012,49,1179
85ab,1683034882963260,0.47189307,3.3286529,0.1726512,49,1189
85ab,1683034883963400,0.46800932,3.3147388,0.17900769,49,1199
85ab,1683034884963392,0.46519595,3.3139338,0.16501142,49,1209
85ab,1683034885963240,0.48355451,3.3164504,0.17128624,48,1219
85ab,1683034886963422,0.48794922,3.3182037,0.17503759,48,1229
85ab,1683034887963858,0.48765329,3.3116002,0.17775957,48,1239
85ab,1683034888963269,0.49947697,3.3125193,0.18701576,48,1249
85ab,1683034889963420,0.49092636,3.304806,0.18371205,49,1259
85ab,1683034890963415,0.42759609,3.3172491,0.18324666,52,1269
85ab,1683034891963252,0.45648569,3.3159177,0.18871753,48,1279
85ab,1683034892963972,0.47445074,3.3169811,0.1844057,48,1289
85ab,1683034893963399,0.47512403,3.324949,0.18945907,49,1299
85ab,1683034894963292,0.46845618,3.3159502,0.19397017,49,1309
85ab,1683034895963474,0.47106555,3.3236098,0.20468439,48,1319
85ab,1683034896963422,0.47293234,3.3262298,0.21279398,48,1329
85ab,1683034897963308,0.46796992,3.3146052,0.19053915,49,1339
85ab,1683034898963991,0.45605081,3.3173437,0.18866435,49,1349
85ab,1683034899963433,0.46463659,3.318022,0.18695952,48,1359
85ab,1683034900963346,0.46391669,3.3246782,0.18311955,49,1369
85ab,1683034901963488,0.473028,3.3237722,0.19010827,48,1379
85ab,1683034902963471,0.48634714,3.3186059,0.17586477,48,1389
85ab,1683034903963362,0.49963018,3.3246295,0.17755409,48,1399
85ab,1683034904963445,0.48943833,3.3288596,0.1769066,49,1409
85ab,1683034905963408,0.50307238,3.3333356,0.18640631,48,1419
85ab,1683034906963381,0.49846372,3.3235791,0.18180948,48,1429
85ab,1683034907963369,0.42082185,3.3311515,0.18177894,53,1439
85ab,1683034908963354,0.4406136,3.3287327,0.19264437,48,9
85ab,1683034909963354,0.44211087,3.3306646,0.20039913,49,19
85ab,1683034910963390,0.45058963,3.3159916,0.1914261,48,29
85ab,1683034911963349,0.44517973,3.3190732,0.18506093,49,39
85ab,1683034912963382,0.44536605,3.3187797,0.19660777,49,49
85ab,1683034913963396,0.45312205,3.3183973,0.19703907,49,59
85ab,1683034914963390,0.44554782,3.3186243,0.19362929,49,69
85ab,1683034915963396,0.45810217,3.3230608,0.19511445,48,79
85ab,1683034916963580,0.46267411,3.3167207,0.19077156,49,89
85ab,1683034917963406,0.47641316,3.3224232,0.19083266,48,99
85ab,1683034918963412,0.50019443,3.3219078,0.18366732,48,109
85ab,1683034919963477,0.50114983,3.3230679,0.18348789,48,119
85ab,1683034920964016,0.48886031,3.3223917,0.1893158,49,129
85ab,1683034921963350,0.48280883,3.3254783,0.18061608,49,139
85ab,1683034922963573,0.48398525,3.3233526,0.18176232,48,149
85ab,1683034923963545,0.47573414,3.3221159,0.19779658,49,159
85ab,1683034924963542,0.46765,3.3169432,0.20002136,49,169
85ab,1683034925964089,0.46786377,3.3161242,0.19680242,49,179
85ab,1683034926963581,0.46335563,3.3243012,0.20172527,49,189
85ab,1683034927963523,0.4783693,3.3264058,0.19394484,48,199
85ab,1683034928963653,0.48075256,3.3263841,0.19081739,49,209
85ab,1683034929963489,0.48852995,3.3240645,0.1882288,48,219
85ab,1683034930963599,0.42238256,3.3323648,0.18394497,52,229
85ab,1683034931965405,0.44310191,3.3248606,0.16723238,49,239
85ab,1683034932963469,0.45358136,3.3268895,0.17420475,49,249
85ab,1683034933963489,0.45767516,3.3191102,0.18469422,48,259
85ab,1683034934963764,0.4537355,3.3167286,0.18039201,49,269
85ab,1683034935963438,0.44321761,3.3158152,0.18276238,49,279
85ab,1683034936963460,0.44064984,3.3169374,0.19017395,49,289
85ab,1683034937963596,0.44886726,3.3219144,0.19910935,49,299
85ab,1683034938963534,0.45611,3.3195179,0.2096449,48,309
85ab,1683034939963502,0.3813493,3.3310966,0.20089327,53,319
85ab,1683034940963600,0.33165663,3.3382144,0.19078743,53,329
85ab,1683034941963479,0.35652035,3.3277473,0.1813515,49,339
85ab,1683034942963526,0.38667625,3.3191819,0.17258868,49,349
85ab,1683034943963506,0.40111598,3.3152151,0.1714104,49,359
85ab,1683034944963557,0.41203681,3.3121264,0.16702284,49,369
85ab,1683034945963522,0.41418979,3.3210597,0.17353153,50,379
85ab,1683034946963545,0.42920765,3.3174899,0.17182355,49,389
85ab,1683034947963552,0.44211364,3.3218596,0.16784407,49,399
85ab,1683034948963547,0.45140111,3.31985,0.17290348,49,409
85ab,1683034949963556,0.47259218,3.3256946,0.18054982,48,419
85ab,1683034950963562,0.46815971,3.3226941,0.18368039,49,429
85ab,1683034951963546,0.45848009,3.3175015,0.19448902,49,439
85ab,1683034952963554,0.38588855,3.33039,0.18859385,53,449
85ab,1683034953963569,0.43013462,3.3304524,0.18960695,48,459
85ab,1683034954963574,0.38174134,3.3345444,0.17368729,52,469
85ab,1683034955963586,0.34723687,3.3409338,0.16693041,52,479
85ab,1683034956963596,0.30128202,3.3439479,0.16539921,53,489
85ab,1683034957963719,0.36445683,3.3401806,0.1578806,48,499
85ab,1683034958963660,0.39551854,3.3348763,0.15504394,49,509
85ab,1683034959964200,0.35051197,3.3404868,0.16080341,52,519
85ab,1683034960963753,0.3880699,3.3273613,0.16127412,48,529
85ab,1683034961963653,0.40413907,3.3255062,0.16912617,49,539
85ab,1683034962963728,0.41314107,3.327776,0.16674241,49,549
85ab,1683034963963730,0.40998393,3.3184717,0.16987653,50,559
85ab,1683034964963660,0.43256578,3.326592,0.16584909,49,569
85ab,1683034965964213,0.46359786,3.3285949,0.1803313,47,579
85ab,1683034966963741,0.44790715,3.3254888,0.1833985,50,589
85ab,1683034967963678,0.47069305,3.3274531,0.18413851,48,599
85ab,1683034968963680,0.397988,3.336966,0.17468369,53,609
85ab,1683034969963672,0.42996046,3.3335209,0.1729134,48,619
85ab,1683034970964194,0.34213865,3.3370111,0.18992387,54,629
85ab,1683034971963589,0.37435719,3.3320518,0.19190885,49,639
85ab,1683034972963640,0.40408707,3.3314502,0.19027433,49,649
85ab,1683034973963815,0.41256738,3.3255491,0.19599767,49,659
85ab,1683034974963705,0.34326831,3.3316333,0.19173193,53,669
85ab,1683034975963688,0.37861067,3.3304484,0.19438328,48,679
85ab,1683034976963826,0.40216103,3.3282151,0.20502855,48,689
85ab,1683034977963696,0.38038769,3.3338861,0.19312291,51,699
85ab,1683034978963653,0.40363193,3.3347983,0.17925325,49,709
85ab,1683034979963798,0.42273128,3.331784,0.177002,49,719
85ab,1683034980963760,0.44036761,3.3361087,0.18427463,49,729
85ab,1683034981963700,0.44480142,3.3254447,0.17613378,49,739
85ab,1683034982963832,0.45443118,3.3303223,0.17546546,49,749
85ab,1683034983963666,0.48327422,3.3282533,0.18623646,47,759
85ab,1683034984963723,0.48692322,3.3247666,0.18889166,48,769
85ab,1683034985964566,0.48726714,3.3315437,0.19040154,49,779
85ab,1683034986963734,0.49063626,3.3296278,0.1928995,48,789
85ab,1683034987963810,0.48880732,3.3310213,0.18546289,49,799
85ab,1683034988963878,0.49643087,3.3236609,0.18540229,48,809
85ab,1683034989963737,0.49679071,3.324568,0.19171578,48,819
85ab,1683034990963765,0.42234579,3.3311698,0.19010113,52,829
85ab,1683034991963714,0.44194523,3.3342018,0.19786564,48,839
85ab,1683034992963780,0.45055643,3.3185155,0.1860258,49,849
85ab,1683034993963778,0.46478584,3.3186357,0.20048754,48,859
85ab,1683034994963949,0.46912444,3.3190148,0.19740357,49,869
85ab,1683034995963763,0.4877333,3.320384,0.19925416,48,879
85ab,1683034996963805,0.48849693,3.3242638,0.1956825,49,889
85ab,1683034997963760,0.45598727,3.3133357,0.18587978,50,899
85ab,1683034998963826,0.472843,3.3214307,0.185504,48,909
85ab,1683034999963823,0.47795141,3.3267272,0.18892044,49,919
85ab,1683035000963798,0.4884896,3.3299856,0.19127585,48,929
85ab,1683035001963881,0.48268583,3.3236215,0.19289628,49,939
85ab,1683035002963804,0.47914064,3.3251922,0.19576311,49,949
85ab,1683035003963786,0.48835683,3.3301551,0.18744257,48,959
85ab,1683035004963848,0.47539651,3.3241765,0.18149768,49,969
85ab,1683035005963814,0.46748108,3.3208139,0.18684545,49,979
85ab,1683035006963815,0.47766328,3.31118,0.1845573,48,989
85ab,1683035007963861,0.48961258,3.3167233,0.1864149,48,999
85ab,1683035008963869,0.41214582,3.3259366,0.18348539,53,1009
85ab,1683035009963996,0.42794055,3.3159719,0.18919292,48,1019
85ab,1683035010963892,0.44902241,3.319407,0.18693002,48,1029
85ab,1683035011963797,0.46080729,3.3202982,0.18312711,49,1039
85ab,1683035012963995,0.47903031,3.3153791,0.17522436,48,1049
85ab,1683035013963888,0.41455016,3.324357,0.17774588,52,1059
85ab,1683035014963885,0.44002038,3.3211532,0.18388708,48,1069
85ab,1683035015964022,0.43745473,3.3178535,0.19282573,49,1079
85ab,1683035016963894,0.44435605,3.3236079,0.18146098,49,1089
85ab,1683035017963876,0.37612233,3.3288271,0.18425223,53,1099
85ab,1683035018964486,0.39275664,3.323796,0.17306162,49,1109
85ab,1683035019963873,0.42943731,3.3220055,0.16858402,48,1119
85ab,1683035020963917,0.44021431,3.3203692,0.16186403,49,1129
85ab,1683035021964028,0.46307671,3.3242502,0.16336121,48,1139
85ab,1683035022963918,0.47857046,3.3258147,0.17318295,48,1149
85ab,1683035023963932,0.48596868,3.3297327,0.16769992,49,1159
85ab,1683035024964105,0.48448384,3.3230832,0.16321215,49,1169
85ab,1683035025963939,0.41926476,3.3317142,0.16870154,52,1179
85ab,1683035026963914,0.43580121,3.3335533,0.17350639,49,1189
85ab,1683035027964054,0.4506008,3.3360648,0.1888395,48,1199
85ab,1683035028963969,0.38710967,3.341181,0.18087506,53,1209
85ab,1683035029963943,0.42006093,3.3330233,0.18720657,48,1219
85ab,1683035030964080,0.44239134,3.3273487,0.1819851,48,1229
85ab,1683035031963922,0.45975903,3.3320878,0.18936914,48,1239
85ab,1683035032963948,0.46709886,3.3270614,0.17346993,49,1249
85ab,1683035033963990,0.47632819,3.3277457,0.17670016,48,1259
85ab,1683035034963973,0.40983298,3.3342686,0.17442356,52,1269
85ab,1683035035963953,0.40974092,3.3336754,0.17811261,50,1279
85ab,1683035036963987,0.423452,3.3110714,0.1738624,48,1289
85ab,1683035037963967,0.44267949,3.3111315,0.18057866,48,1299
85ab,1683035038963987,0.4489564,3.3079197,0.18497682,49,1309
85ab,1683035039963988,0.45115125,3.3085039,0.18443649,49,1319
85ab,1683035040963990,0.474463,3.3187847,0.18938422,48,1329
85ab,1683035041963982,0.47459438,3.3066521,0.19286321,48,1339
85ab,1683035042964020,0.46642491,3.3057511,0.18481167,49,1349
85ab,1683035043963995,0.464792,3.302165,0.18450804,49,1359
85ab,1683035044964016,0.47181544,3.3042576,0.1830892,48,1369
85ab,1683035045964007,0.47895205,3.3108852,0.19268107,48,1379
85ab,1683035046964022,0.40205726,3.3200467,0.1917651,53,1389
85ab,1683035047964033,0.41049656,3.3151898,0.19005471,49,1399
85ab,1683035048964025,0.42230636,3.3115091,0.18567763,49,1409
85ab,1683035049964648,0.44551885,3.3208878,0.18777318,48,1419
85ab,1683035050964165,0.45851266,3.3152843,0.18927401,48,1429
85ab,1683035051964073,0.48049366,3.3199768,0.19405739,48,1439
85ab,1683035052964183,0.40531862,3.3276126,0.19011667,53,9
85ab,1683035053964176,0.41824612,3.3218699,0.19362371,49,19
85ab,1683035054965017,0.42946506,3.3206134,0.19274949,49,29
85ab,1683035055964141,0.440039,3.3195393,0.18699022,49,39
85ab,1683035056964182,0.45665419,3.3172812,0.1835124,48,49
85ab,1683035057964106,0.42791462,3.3155916,0.18958156,50,59
85ab,1683035058964197,0.43483433,3.3132656,0.18171526,49,69
85ab,1683035059964160,0.36097625,3.3296404,0.18700643,53,79
85ab,1683035060964604,0.39879915,3.3288448,0.18443069,48,89
85ab,1683035061964119,0.33885908,3.3398287,0.18899351,53,99
85ab,1683035062964209,0.37261587,3.3324933,0.18778932,49,109
85ab,1683035063964144,0.38796046,3.3340027,0.18852587,49,119
85ab,1683035064964256,0.40379742,3.3210573,0.18984579,49,129
85ab,1683035065964203,0.444179,3.3267522,0.19585146,47,139
85ab,1683035066964626,0.45344582,3.3278923,0.181514,49,149
85ab,1683035067964222,0.39056873,3.3336287,0.18068837,52,159
85ab,1683035068964228,0.4223341,3.3334813,0.18154624,48,169
85ab,1683035069964202,0.4292084,3.3300338,0.18251528,49,179
85ab,1683035070964222,0.44718966,3.3251328,0.1800272,48,189
85ab,1683035071964160,0.4382264,3.3206027,0.18429686,49,199
85ab,1683035072964698,0.4378897,3.3250465,0.18419608,49,209
85ab,1683035073964255,0.44313297,3.3193781,0.17163809,49,219
85ab,1683035074964258,0.43661845,3.3234937,0.18232118,49,229
85ab,1683035075964203,0.44790488,3.3203261,0.18472365,48,239
85ab,1683035076964295,0.38491461,3.3303113,0.18391912,52,249
85ab,1683035077964273,0.39629003,3.3309836,0.192679,49,259
85ab,1683035078964697,0.42302564,3.3268337,0.1938521,48,269
85ab,1683035079964294,0.44399461,3.3267207,0.18943322,48,279
85ab,1683035080964289,0.4558962,3.3312614,0.1838681,49,289
85ab,1683035081964185,0.47071123,3.3316469,0.18210503,48,299
85ab,1683035082964263,0.47222418,3.3238618,0.17835784,49,309
85ab,1683035083964314,0.48543108,3.3181953,0.17669517,48,319
85ab,1683035084964248,0.47176313,3.3201776,0.1819986,49,329
85ab,1683035085965816,0.47104189,3.3233194,0.1849232,49,339
85ab,1683035086964320,0.47266504,3.3271804,0.18373221,49,349
85ab,1683035087964262,0.475537,3.3224301,0.16479842,49,359
85ab,1683035088964345,0.48461828,3.3219135,0.16957338,48,369
85ab,1683035089964332,0.48087645,3.3268611,0.17114685,49,379
85ab,1683035090964255,0.48624718,3.332217,0.17126635,49,389
85ab,1683035091964188,0.48676014,3.3232768,0.16262046,49,399
85ab,1683035092964276,0.48166376,3.3223326,0.16513535,49,409
85ab,1683035093964256,0.48168889,3.3079848,0.15990262,48,419
85ab,1683035094964289,0.4701362,3.2964361,0.15945001,49,429
85ab,1683035095964266,0.487472,3.3088133,0.16610576,48,439
85ab,1683035096964419,0.49356952,3.3084393,0.16712438,48,449
85ab,1683035097964239,0.4211556,3.31927,0.17872271,52,459
85ab,1683035098964317,0.3513183,3.3274467,0.16732831,53,469
85ab,1683035099964411,0.39217493,3.328073,0.17235804,48,479
85ab,1683035100964450,0.41620594,3.3291597,0.17283015,49,489
85ab,1683035101964338,0.44084066,3.3277316,0.17476402,48,499
85ab,1683035102964439,0.4475773,3.3211839,0.1814746,49,509
85ab,1683035103964298,0.46766576,3.3120368,0.17308952,48,519
85ab,1683035104964274,0.48438963,3.3105984,0.16241476,48,529
85ab,1683035105964448,0.48704213,3.3099442,0.17100535,48,539
85ab,1683035106964307,0.496029,3.311666,0.17012656,48,549
85ab,1683035107964504,0.48250088,3.305413,0.16350828,49,559
85ab,1683035108964468,0.41723678,3.3167939,0.16543978,52,569
85ab,1683035109964370,0.44820136,3.3202798,0.17516963,48,579
85ab,1683035110964347,0.460813,3.3234522,0.17870748,48,589
85ab,1683035111964469,0.46820822,3.3201585,0.17692018,48,599
85ab,1683035112964347,0.47333208,3.3247521,0.1744581,49,609
85ab,1683035113964416,0.48802465,3.3266242,0.16844559,48,619
85ab,1683035114964486,0.49202254,3.3306606,0.17638294,48,629
85ab,1683035115964343,0.48721993,3.3202598,0.18290001,48,639
85ab,1683035116964351,0.48292756,3.3214512,0.17335403,49,649
85ab,1683035117964385,0.45189422,3.3263214,0.17294517,50,659
85ab,1683035118964428,0.44429713,3.3160682,0.18022327,49,669
85ab,1683035119964381,0.4509418,3.3197417,0.16607398,49,679
85ab,1683035120964414,0.45783952,3.3200989,0.18036638,48,689
85ab,1683035121964353,0.38771906,3.3298624,0.17189707,53,699
85ab,1683035122964390,0.42421412,3.331526,0.17623122,48,709
85ab,1683035123964432,0.43971506,3.3340337,0.17298485,49,719
85ab,1683035124964404,0.44798931,3.325232,0.18292956,48,729
85ab,1683035125964389,0.44296345,3.3238754,0.18666732,49,739
85ab,1683035126964438,0.45502025,3.3210742,0.17673782,49,749
85ab,1683035127964419,0.48693106,3.3232808,0.17248076,47,759
85ab,1683035128964444,0.48017159,3.3177595,0.17782915,49,769
85ab,1683035129964439,0.48551202,3.319896,0.17728657,48,779
85ab,1683035130964432,0.39237145,3.3296075,0.17514172,54,789
85ab,1683035131964401,0.41831908,3.3312008,0.17772356,49,799
85ab,1683035132964460,0.45662385,3.3268554,0.17212406,48,809
85ab,1683035133964437,0.45357668,3.32097,0.17106193,49,819
85ab,1683035134964463,0.46081382,3.3157585,0.1666906,49,829
85ab,1683035135964478,0.47563639,3.3177,0.17029445,48,839
85ab,1683035136964444,0.49694335,3.3264575,0.17656597,48,849
85ab,1683035137964460,0.50038218,3.3252504,0.188998,48,859
85ab,1683035138964500,0.49519727,3.3222845,0.18525194,49,869
85ab,1683035139964490,0.49978229,3.324657,0.17431685,49,879
85ab,1683035140964495,0.50208241,3.3236268,0.17840672,48,889
85ab,1683035141964477,0.50411367,3.3282428,0.17694204,48,899
85ab,1683035142964496,0.5180828,3.3264449,0.1799677,48,909
85ab,1683035143964508,0.42577139,3.3324876,0.18493409,53,919
85ab,1683035144964521,0.43654805,3.3341718,0.18885067,49,929
85ab,1683035145964542,0.454036,3.3274391,0.18405199,48,939
85ab,1683035146964528,0.442645,3.3248119,0.1916187,49,949
85ab,1683035147964532,0.44129694,3.3256669,0.18360123,49,959
85ab,1683035148964522,0.44684568,3.3298459,0.18860073,49,969
85ab,1683035149964523,0.44947872,3.3144231,0.17958464,49,979
85ab,1683035150964548,0.45629981,3.3142085,0.17988996,49,989
85ab,1683035151964552,0.47420767,3.3141756,0.17958304,48,999
85ab,1683035152964530,0.39817244,3.32963,0.18442322,53,1009
85ab,1683035153964531,0.35194933,3.3356483,0.17846254,52,1019
85ab,1683035154964538,0.39336956,3.3325558,0.17729813,48,1029
85ab,1683035155964553,0.40579453,3.3273191,0.19077636,49,1039
85ab,1683035156964627,0.44445157,3.3182764,0.17913705,48,1049
85ab,1683035157964566,0.45262465,3.3128994,0.17177776,49,1059
85ab,1683035158964541,0.45273915,3.320137,0.17598327,49,1069
85ab,1683035159964559,0.4521037,3.3182893,0.17311646,49,1079
85ab,1683035160964596,0.381308,3.3277504,0.16912621,53,1089
85ab,1683035161964570,0.40185398,3.3322163,0.17860971,49,1099
85ab,1683035162964651,0.43399131,3.3293729,0.18217202,48,1109
85ab,1683035163964582,0.45819697,3.32387,0.17789586,48,1119
85ab,1683035164964590,0.46955281,3.325453,0.18354532,48,1129
85ab,1683035165964651,0.46848324,3.3185928,0.18538237,49,1139
85ab,1683035166964639,0.44456625,3.3182127,0.19739747,50,1149
85ab,1683035167964836,0.45923281,3.3188798,0.19911423,48,1159
85ab,1683035168964620,0.48748866,3.3132293,0.19891746,47,1169
85ab,1683035169964604,0.48211613,3.3108275,0.19159082,49,1179
85ab,1683035170964630,0.48471305,3.314924,0.19623025,48,1189
85ab,1683035171964740,0.48695382,3.3201296,0.19171783,49,1199
85ab,1683035172964676,0.49246106,3.3112404,0.18205144,48,1209
85ab,1683035173964674,0.50153816,3.3158152,0.17846933,48,1219
85ab,1683035174964760,0.48654324,3.3119204,0.17667006,49,1229
85ab,1683035175964624,0.41107529,3.3225279,0.18322124,53,1239
85ab,1683035176964648,0.43143243,3.3212659,0.18736476,48,1249
85ab,1683035177964688,0.43891612,3.3255827,0.18521792,49,1259
85ab,1683035178964684,0.45375058,3.3259072,0.18804537,48,1269
85ab,1683035179964720,0.47601748,3.3283446,0.17977732,48,1279
85ab,1683035180964657,0.4705548,3.3175783,0.18243225,49,1289
85ab,1683035181964649,0.48294213,3.3174357,0.18038392,48,1299
85ab,1683035182964686,0.49023515,3.3083498,0.19310956,48,1309
85ab,1683035183964716,0.49264705,3.3117554,0.17907375,49,1319
85ab,1683035184964778,0.49982873,3.3192832,0.17420197,48,1329
85ab,1683035185964706,0.48814222,3.3184206,0.17093566,49,1339
85ab,1683035186964695,0.48395211,3.3122859,0.16815948,49,1349
85ab,1683035187964704,0.40433472,3.321928,0.176017,53,1359
85ab,1683035188964719,0.42762458,3.3136144,0.17788726,48,1369
85ab,1683035189964756,0.43847165,3.3071623,0.17517453,49,1379
85ab,1683035190964752,0.42995176,3.3009551,0.16230538,50,1389
85ab,1683035191964716,0.37720466,3.3171504,0.15480377,52,1399
85ab,1683035192964746,0.40942997,3.310698,0.15775491,48,1409
85ab,1683035193964735,0.41602609,3.3179064,0.17489029,49,1419
85ab,1683035194964740,0.36073253,3.3317919,0.18353409,52,1429
85ab,1683035195964856,0.39469135,3.3245718,0.17195918,49,1439
85ab,1683035196964757,0.421109,3.3188143,0.17657331,48,9
85ab,1683035197964752,0.43521538,3.325423,0.17919284,49,19
85ab,1683035198964787,0.458712,3.3238993,0.1702576,48,29
85ab,1683035199964792,0.45451313,3.319504,0.16871056,49,39
