85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683035200964824,0.46036845,3.3258474,0.16977835,49,49
85ab,1683035201964868,0.47612891,3.3300035,0.1725657,48,59
85ab,1683035202964823,0.4917542,3.3285024,0.17695194,48,69
85ab,1683035203964840,0.41157192,3.33411,0.18259601,53,79
85ab,1683035204964846,0.41987875,3.3287497,0.17797084,49,89
85ab,1683035205964884,0.4315989,3.3222411,0.16887988,49,99
85ab,1683035206964896,0.45488027,3.3261993,0.16052367,48,109
85ab,1683035207964873,0.46664572,3.3310018,0.16595301,49,119
85ab,1683035208964867,0.46479836,3.3237312,0.15447313,49,129
85ab,1683035209964863,0.46808237,3.3257656,0.15566704,49,139
85ab,1683035210964882,0.46785006,3.3190677,0.14781755,49,149
85ab,1683035211964936,0.46415821,3.3158069,0.14858851,49,159
85ab,1683035212964881,0.46229103,3.3123171,0.16515189,49,169
85ab,1683035213964878,0.46903509,3.3218186,0.1877521,48,179
85ab,1683035214964887,0.48036182,3.3158066,0.18261585,48,189
85ab,1683035215964891,0.47821155,3.3167493,0.18024647,49,199
85ab,1683035216964903,0.4749237,3.3170581,0.16606122,49,209
85ab,1683035217964949,0.48735604,3.3237514,0.18221715,48,219
85ab,1683035218964910,0.40250492,3.335969,0.18737699,53,229
85ab,1683035219964914,0.42231974,3.3280532,0.18679942,48,239
85ab,1683035220964919,0.42793962,3.3299012,0.18712753,49,249
85ab,1683035221964916,0.44706014,3.3314009,0.1851458,48,259
85ab,1683035222964934,0.4547787,3.3323321,0.17952836,49,269
85ab,1683035223964958,0.47544944,3.3298762,0.16982609,48,279
85ab,1683035224964928,0.39359909,3.3390374,0.17988834,53,289
85ab,1683035225964944,0.43808386,3.3424988,0.18407404,48,299
85ab,1683035226964960,0.43481675,3.3295405,0.18152635,49,309
85ab,1683035227965092,0.44746521,3.3319232,0.18312499,49,319
85ab,1683035228964924,0.37981576,3.336607,0.18368402,53,329
85ab,1683035229964948,0.42024,3.3382816,0.18878038,48,339
85ab,1683035230964903,0.43715563,3.3328481,0.18437028,49,349
85ab,1683035231964926,0.4442746,3.325655,0.18419427,49,359
85ab,1683035232964946,0.46395335,3.3267076,0.18345152,48,369
85ab,1683035233964982,0.46787563,3.3241923,0.18194897,49,379
85ab,1683035234965278,0.46822172,3.3262312,0.1813646,49,389
85ab,1683035235964922,0.47903261,3.3256817,0.18638399,48,399
85ab,1683035236964951,0.48072681,3.328933,0.18325032,49,409
85ab,1683035237965012,0.48635322,3.3293509,0.1910961,48,419
85ab,1683035238965000,0.46903363,3.3195908,0.18489745,49,429
85ab,1683035239966530,0.47198313,3.3226204,0.17679372,49,439
85ab,1683035240965026,0.46896067,3.3131814,0.17678657,49,449
85ab,1683035241964940,0.47762558,3.3092904,0.17413022,48,459
85ab,1683035242965000,0.48546487,3.3096592,0.17568989,48,469
85ab,1683035243965028,0.40883461,3.3238626,0.17888913,53,479
85ab,1683035244965032,0.43181187,3.3157129,0.17569058,48,489
85ab,1683035245965029,0.45316425,3.3193326,0.1804594,48,499
85ab,1683035246965038,0.4576264,3.3155377,0.18137555,49,509
85ab,1683035247965033,0.46893317,3.3088408,0.18203376,48,519
85ab,1683035248965016,0.47233117,3.3091159,0.17747836,49,529
85ab,1683035249965054,0.47963169,3.3142269,0.17788261,48,539
85ab,1683035250965054,0.47694328,3.312346,0.17497161,49,549
85ab,1683035251965056,0.47411534,3.3143454,0.18144071,49,559
85ab,1683035252965069,0.47880796,3.3190815,0.18681152,48,569
85ab,1683035253965072,0.44999358,3.3108191,0.19445291,50,579
85ab,1683035254965048,0.4628785,3.3056912,0.18036781,48,589
85ab,1683035255965104,0.45935479,3.3119292,0.19483511,49,599
85ab,1683035256965084,0.46773753,3.3074942,0.18656147,48,609
85ab,1683035257965068,0.46703446,3.3101091,0.19634603,49,619
85ab,1683035258965090,0.46749535,3.3010488,0.18032491,49,629
85ab,1683035259965104,0.46811065,3.2956545,0.18499167,48,639
85ab,1683035260965093,0.47584558,3.3065085,0.18427606,49,649
85ab,1683035261965090,0.47429693,3.3153074,0.18217386,49,659
85ab,1683035262965118,0.48914751,3.3222311,0.18566573,48,669
85ab,1683035263965122,0.48811558,3.3167713,0.17945412,49,679
85ab,1683035264965122,0.48911962,3.31462,0.18548676,48,689
85ab,1683035265965140,0.49130726,3.3030822,0.17637761,48,699
85ab,1683035266965129,0.49386376,3.3097014,0.17705706,48,709
85ab,1683035267965134,0.49030843,3.3114376,0.17715313,49,719
85ab,1683035268965131,0.48297772,3.3174973,0.18021812,49,729
85ab,1683035269965152,0.48473552,3.3141716,0.17985424,48,739
85ab,1683035270965150,0.49161863,3.3196812,0.18164776,48,749
85ab,1683035271965128,0.48521364,3.3132122,0.17607987,49,759
85ab,1683035272965130,0.48526287,3.3115308,0.17046833,49,769
85ab,1683035273965177,0.48232704,3.3113801,0.17741884,49,779
85ab,1683035274965168,0.47887152,3.3168206,0.18501891,49,789
85ab,1683035275965218,0.49330056,3.3217053,0.18438348,48,799
85ab,1683035276965170,0.47487828,3.3244905,0.19283248,49,809
85ab,1683035277965248,0.47606933,3.3274031,0.19414651,49,819
85ab,1683035278965157,0.48801187,3.2426672,0.10335983,67,829
85ab,1683035279965252,0.48539254,3.2666912,0.12255968,49,839
85ab,1683035280965191,0.4096342,3.2884657,0.13734929,53,849
85ab,1683035281965308,0.41950664,3.294862,0.1547011,49,859
85ab,1683035282965212,0.34196836,3.3133206,0.1643369,53,869
85ab,1683035283965272,0.39268398,3.3198731,0.16819184,48,879
85ab,1683035284965201,0.41370374,3.305162,0.15774822,49,889
85ab,1683035285965297,0.43484131,3.3130226,0.17003354,48,899
85ab,1683035286965221,0.45996723,3.3077669,0.17167874,48,909
85ab,1683035287965337,0.44734159,3.3097363,0.17176367,50,919
85ab,1683035288965225,0.44877687,3.3128912,0.17081764,49,929
85ab,1683035289965232,0.45173576,3.3170652,0.17726853,49,939
85ab,1683035290965226,0.46087658,3.3176453,0.17308474,49,949
85ab,1683035291965251,0.47640482,3.3215129,0.17598005,48,959
85ab,1683035292965269,0.48383009,3.3115084,0.17108309,48,969
85ab,1683035293965372,0.49423772,3.3129022,0.17200905,48,979
85ab,1683035294965450,0.47215965,3.3073356,0.17391315,49,989
85ab,1683035295965259,0.46640074,3.3090143,0.18212399,49,999
85ab,1683035296965300,0.4812085,3.3093181,0.20077682,47,1009
85ab,1683035297964503,0.48009714,3.3095648,0.19492708,49,1019
85ab,1683035298965283,0.48493838,3.3152177,0.18649751,49,1029
85ab,1683035299965392,0.48640075,3.3195775,0.18525426,49,1039
85ab,1683035300965302,0.46094266,3.3227191,0.19114786,50,1049
85ab,1683035301965281,0.38959539,3.336822,0.19218375,53,1059
85ab,1683035302964500,0.40600237,3.339844,0.19837053,49,1069
85ab,1683035303965305,0.43112674,3.3390138,0.19892868,48,1079
85ab,1683035304965361,0.44200659,3.3341115,0.19078425,49,1089
85ab,1683035305965437,0.44270477,3.3328218,0.18839586,49,1099
85ab,1683035306965311,0.4520359,3.3294868,0.18300246,49,1109
85ab,1683035307965265,0.47286317,3.3266382,0.18827546,48,1119
85ab,1683035308965340,0.4643186,3.3306293,0.19692668,49,1129
85ab,1683035309965416,0.46512768,3.3332467,0.18634261,49,1139
85ab,1683035310965369,0.45231551,3.3185921,0.18229344,49,1149
85ab,1683035311965482,0.4638986,3.3132129,0.17463081,48,1159
85ab,1683035312965276,0.47340944,3.3188264,0.17395151,49,1169
85ab,1683035313965374,0.47588721,3.3261695,0.17468956,49,1179
85ab,1683035314965369,0.45936888,3.3266892,0.17393586,50,1189
85ab,1683035315965419,0.45554695,3.325026,0.18022618,49,1199
85ab,1683035316965408,0.46838558,3.3221035,0.17578645,48,1209
85ab,1683035317965406,0.47020689,3.3154216,0.182463,48,1219
85ab,1683035318965373,0.46136275,3.3112552,0.19281361,49,1229
85ab,1683035319965396,0.45203435,3.3007569,0.19266023,49,1239
85ab,1683035320965403,0.45499349,3.3021126,0.18243916,49,1249
85ab,1683035321965426,0.49827471,3.3099873,0.17731214,47,1259
85ab,1683035322965362,0.49919152,3.3147798,0.17424603,49,1269
85ab,1683035323965443,0.42183039,3.3037481,0.16621707,53,1279
85ab,1683035324965421,0.4207263,3.3124821,0.17558366,49,1289
85ab,1683035325965439,0.43473551,3.3135669,0.1777472,49,1299
85ab,1683035326965417,0.46431977,3.314328,0.17071335,48,1309
85ab,1683035327965449,0.46006846,3.305784,0.16235763,49,1319
85ab,1683035328965440,0.4766275,3.31573,0.16617262,48,1329
85ab,1683035329965463,0.49049622,3.3149467,0.15711424,48,1339
85ab,1683035330965451,0.49727973,3.3235211,0.16818291,48,1349
85ab,1683035331965385,0.49080524,3.3193822,0.16950895,49,1359
85ab,1683035332965472,0.42961425,3.3281674,0.17086098,52,1369
85ab,1683035333965474,0.4569734,3.3196583,0.16446404,48,1379
85ab,1683035334965448,0.37272635,3.3321164,0.17866232,53,1389
85ab,1683035335965502,0.32108402,3.3509073,0.18358885,52,1399
85ab,1683035336965501,0.36152881,3.3259223,0.18533692,48,1409
85ab,1683035337965498,0.41791451,3.3214264,0.18010607,47,1419
85ab,1683035338965494,0.43002954,3.3160431,0.1731258,49,1429
85ab,1683035339965492,0.4563584,3.3116679,0.17570961,48,1439
85ab,1683035340965496,0.46208468,3.312206,0.17880262,49,9
85ab,1683035341965490,0.47091469,3.3137662,0.16568686,49,19
85ab,1683035342965496,0.38205394,3.3228595,0.17441294,53,29
85ab,1683035343965506,0.39971817,3.3220243,0.17546003,49,39
85ab,1683035344965534,0.41404578,3.3127861,0.17748885,49,49
85ab,1683035345965511,0.43994188,3.3137784,0.17485349,48,59
85ab,1683035346965517,0.44178507,3.3119326,0.17226139,49,69
85ab,1683035347965561,0.36927792,3.3215692,0.17737663,53,79
85ab,1683035348965525,0.38780782,3.3140905,0.18213128,49,89
85ab,1683035349965526,0.40070543,3.3153465,0.1792298,49,99
85ab,1683035350965495,0.42178398,3.316505,0.17976093,49,109
85ab,1683035351965476,0.44047993,3.3220887,0.17853124,49,119
85ab,1683035352965544,0.39006916,3.3366129,0.18451384,52,129
85ab,1683035353965585,0.42742172,3.333252,0.17888434,48,139
85ab,1683035354965695,0.44470823,3.3264875,0.16932179,49,149
85ab,1683035355965601,0.45826229,3.314213,0.18185191,48,159
85ab,1683035356965506,0.38303563,3.3225379,0.18545052,53,169
85ab,1683035357965600,0.39623034,3.3154259,0.1836085,49,179
85ab,1683035358965513,0.40693203,3.3099244,0.1770159,49,189
85ab,1683035359966224,0.43398809,3.3107514,0.1718244,48,199
85ab,1683035360965564,0.46066266,3.3117933,0.1791741,48,209
85ab,1683035361965602,0.46271652,3.312968,0.17850721,49,219
85ab,1683035362965617,0.45949522,3.3162735,0.18195544,49,229
85ab,1683035363965571,0.46306843,3.3198557,0.16569056,49,239
85ab,1683035364965577,0.47559839,3.310605,0.17234135,48,249
85ab,1683035365966201,0.38361394,3.3180392,0.17687529,54,259
85ab,1683035366965578,0.39675057,3.3216994,0.18395902,49,269
85ab,1683035367965596,0.41675368,3.3196659,0.18317075,49,279
85ab,1683035368965580,0.41637346,3.3185725,0.17696591,50,289
85ab,1683035369965769,0.43921351,3.3195031,0.16890396,49,299
85ab,1683035370965612,0.35894769,3.3309464,0.17053913,53,309
85ab,1683035371965702,0.37212673,3.3232203,0.17194745,49,319
85ab,1683035372965622,0.392093,3.3151782,0.17293873,49,329
85ab,1683035373965634,0.41801104,3.3090608,0.1675998,48,339
85ab,1683035374965624,0.43961367,3.3084285,0.16279513,48,349
85ab,1683035375965662,0.39325351,3.319262,0.16851708,52,359
85ab,1683035376965638,0.41235286,3.3264937,0.17207684,49,369
85ab,1683035377965649,0.44001204,3.331392,0.17867672,48,379
85ab,1683035378965637,0.4442662,3.3336,0.19456291,49,389
85ab,1683035379965656,0.44287089,3.3269377,0.19215724,49,399
85ab,1683035380965663,0.45358071,3.316884,0.19947462,48,409
85ab,1683035381965606,0.46867257,3.3162971,0.19921264,48,419
85ab,1683035382965683,0.43943536,3.309314,0.19906428,50,429
85ab,1683035383965688,0.44437927,3.30589,0.20311134,49,439
85ab,1683035384965676,0.44530037,3.2967241,0.17717658,49,449
85ab,1683035385965693,0.43968156,3.2982945,0.17445403,49,459
85ab,1683035386965689,0.45328242,3.2977376,0.16164915,49,469
85ab,1683035387965690,0.39727843,3.3104382,0.17024466,52,479
85ab,1683035388965719,0.38272858,3.3034685,0.18538633,50,489
85ab,1683035389965700,0.4034543,3.3084984,0.19011372,49,499
85ab,1683035390965733,0.42178151,3.3040435,0.18180771,49,509
85ab,1683035391965648,0.43346238,3.2966273,0.17291015,49,519
85ab,1683035392965723,0.44799703,3.3029864,0.16548298,49,529
85ab,1683035393967277,0.46354967,3.3054206,0.15954621,48,539
85ab,1683035394965738,0.45625252,3.3079026,0.15783103,49,549
85ab,1683035395965742,0.46478787,3.3182337,0.17160194,48,559
85ab,1683035396965736,0.48078328,3.3259337,0.17579809,48,569
85ab,1683035397965761,0.48577338,3.3164463,0.17252013,48,579
85ab,1683035398965726,0.41806802,3.3253145,0.18277568,52,589
85ab,1683035399965768,0.43274179,3.3272507,0.18744582,49,599
85ab,1683035400965755,0.46839789,3.3228087,0.16992024,48,609
85ab,1683035401965759,0.48174405,3.3224466,0.1807431,48,619
85ab,1683035402965766,0.47448573,3.3176355,0.17593142,49,629
85ab,1683035403965769,0.48671684,3.3246555,0.17804274,48,639
85ab,1683035404965756,0.49640277,3.2304139,0.090381294,67,649
85ab,1683035405965783,0.49471039,3.2432511,0.11001053,48,659
85ab,1683035406965792,0.41558972,3.2765043,0.13399324,52,669
85ab,1683035407965790,0.36981314,3.2951517,0.14332503,52,679
85ab,1683035408965804,0.40584689,3.3008106,0.15796189,48,689
85ab,1683035409965822,0.43163085,3.3073664,0.16786329,48,699
85ab,1683035410965794,0.44684908,3.311518,0.17757089,48,709
85ab,1683035411965790,0.45816976,3.3098667,0.18321402,48,719
85ab,1683035412965834,0.4008958,3.3225851,0.1828137,52,729
85ab,1683035413965846,0.41851729,3.3276107,0.18995059,49,739
85ab,1683035414966088,0.4376379,3.3178062,0.18651693,48,749
85ab,1683035415965809,0.46177378,3.3059978,0.18861316,47,759
85ab,1683035416965815,0.47276065,3.3130174,0.19782208,48,769
85ab,1683035417965847,0.46639913,3.3121784,0.19034193,49,779
85ab,1683035418965852,0.46388888,3.2982843,0.18801335,49,789
85ab,1683035419965877,0.45687026,3.3037462,0.19239497,49,799
85ab,1683035420965848,0.45881629,3.3131218,0.18463907,49,809
85ab,1683035421965774,0.45657003,3.3180099,0.18827756,49,819
85ab,1683035422965854,0.38328189,3.326755,0.18140958,53,829
85ab,1683035423965848,0.41119346,3.3311579,0.17265849,49,839
85ab,1683035424965905,0.4240365,3.3310795,0.16197371,49,849
85ab,1683035425965893,0.4310253,3.3300202,0.17490682,49,859
85ab,1683035426965906,0.4516598,3.3286889,0.18691435,48,869
85ab,1683035427965892,0.36823949,3.3363898,0.18937407,53,879
85ab,1683035428965885,0.39330587,3.3323352,0.19053587,49,889
85ab,1683035429965910,0.40338844,3.3331716,0.19325101,49,899
85ab,1683035430965917,0.42405468,3.3327751,0.20887339,48,909
85ab,1683035431965913,0.43492973,3.3315942,0.19188353,49,919
85ab,1683035432965914,0.45828378,3.3319938,0.19021794,48,929
85ab,1683035433965899,0.46352872,3.3274505,0.18968387,49,939
85ab,1683035434965910,0.4703435,3.3238645,0.18250008,49,949
85ab,1683035435965979,0.45909646,3.3211608,0.18281694,49,959
85ab,1683035436965944,0.45857951,3.3186555,0.18987085,49,969
85ab,1683035437965946,0.48220277,3.3238549,0.18580703,48,979
85ab,1683035438965945,0.46799091,3.3203397,0.18444028,49,989
85ab,1683035439965955,0.46999967,3.3269386,0.19925521,48,999
85ab,1683035440965955,0.46711946,3.3290644,0.19497868,49,1009
85ab,1683035441965903,0.47995788,3.3314893,0.1869573,48,1019
85ab,1683035442965996,0.47718793,3.3334231,0.19036807,49,1029
85ab,1683035443965984,0.46422979,3.3209739,0.18104057,49,1039
85ab,1683035444965958,0.47438142,3.3254213,0.17792702,49,1049
85ab,1683035445965996,0.47694549,3.3217261,0.17972769,48,1059
85ab,1683035446965995,0.48030761,3.3221223,0.18111624,48,1069
85ab,1683035447965989,0.39872131,3.331636,0.18659951,53,1079
85ab,1683035448965988,0.35497898,3.3358421,0.1889468,52,1089
85ab,1683035449965995,0.37797287,3.3277764,0.18548657,49,1099
85ab,1683035450965996,0.40845037,3.3304081,0.17762785,49,1109
85ab,1683035451966007,0.41790262,3.3239279,0.18404108,49,1119
85ab,1683035452966010,0.43808892,3.3196716,0.17849891,48,1129
85ab,1683035453966017,0.44597223,3.3081155,0.18543892,48,1139
85ab,1683035454966031,0.44118029,3.313005,0.17526999,50,1149
85ab,1683035455966045,0.45988658,3.3153043,0.1660828,48,1159
85ab,1683035456966193,0.46967754,3.3122723,0.16067898,49,1169
85ab,1683035457966008,0.47619945,3.3134234,0.1652371,48,1179
85ab,1683035458966056,0.4544163,3.2999823,0.17113398,49,1189
85ab,1683035459966030,0.39234498,3.3145852,0.18523824,52,1199
85ab,1683035460966048,0.42356411,3.3241477,0.19368075,48,1209
85ab,1683035461966053,0.43426675,3.3139777,0.17906331,49,1219
85ab,1683035462966065,0.43158433,3.3216026,0.17998609,50,1229
85ab,1683035463966073,0.43946871,3.3155205,0.17738286,49,1239
85ab,1683035464966538,0.44672778,3.3174951,0.18240342,49,1249
85ab,1683035465966072,0.38285655,3.3249381,0.17874375,53,1259
85ab,1683035466966064,0.40606007,3.3207996,0.18812387,48,1269
85ab,1683035467966182,0.4364267,3.3175981,0.18756013,48,1279
85ab,1683035468966078,0.45528555,3.30929,0.17725052,48,1289
85ab,1683035469966176,0.37391564,3.3194191,0.17770277,53,1299
85ab,1683035470966083,0.39693639,3.3187313,0.17910482,49,1309
85ab,1683035471966082,0.42536086,3.3187611,0.1679754,49,1319
85ab,1683035472966092,0.4306713,3.3101773,0.16814874,49,1329
85ab,1683035473966220,0.44662887,3.312288,0.15937677,49,1339
85ab,1683035474966460,0.44653648,3.3046274,0.16435874,49,1349
85ab,1683035475966097,0.45596862,3.2997117,0.16622424,48,1359
85ab,1683035476966190,0.46156225,3.3084676,0.16183555,49,1369
85ab,1683035477966208,0.46752432,3.3177383,0.17008282,49,1379
85ab,1683035478966525,0.38034561,3.3279254,0.16618842,54,1389
85ab,1683035479966218,0.415803,3.331845,0.18046866,48,1399
85ab,1683035480966221,0.35541493,3.3364942,0.17993645,53,1409
85ab,1683035481966092,0.38915968,3.3323848,0.18041359,48,1419
85ab,1683035482966230,0.40747225,3.3197577,0.1804609,49,1429
85ab,1683035483966236,0.41518986,3.3109574,0.17911339,49,1439
85ab,1683035484966280,0.34589463,3.3207438,0.18081608,53,9
85ab,1683035485966234,0.3739467,3.3089862,0.16845652,49,19
85ab,1683035486966222,0.40492755,3.3151803,0.18073723,48,29
85ab,1683035487966258,0.34023535,3.3292594,0.17395291,53,39
85ab,1683035488966234,0.37945828,3.3159633,0.17643963,48,49
85ab,1683035489966300,0.39525864,3.3190498,0.17231897,49,59
85ab,1683035490966278,0.42925254,3.324981,0.17644085,48,69
85ab,1683035491966268,0.43969262,3.3165061,0.17494214,49,79
85ab,1683035492966292,0.45030451,3.3190422,0.1799657,49,89
85ab,1683035493966298,0.46683615,3.3187916,0.1872765,48,99
85ab,1683035494966318,0.47292477,3.3205295,0.18061109,49,109
85ab,1683035495966301,0.39882651,3.3334188,0.17551307,53,119
85ab,1683035496966284,0.44684327,3.3374052,0.17521326,47,129
85ab,1683035497966278,0.45504308,3.3338432,0.17748705,49,139
85ab,1683035498966307,0.46470135,3.3318789,0.17508447,49,149
85ab,1683035499966315,0.48729706,3.3331146,0.17920913,48,159
85ab,1683035500966329,0.47172663,3.3265815,0.18215448,49,169
85ab,1683035501966308,0.47804052,3.3230145,0.16998586,49,179
85ab,1683035502966316,0.40003955,3.3305619,0.16943851,53,189
85ab,1683035503966312,0.43222204,3.3270416,0.16558486,48,199
85ab,1683035504966310,0.44892913,3.3284245,0.16800041,49,209
85ab,1683035505966349,0.45050269,3.32055,0.16647537,49,219
85ab,1683035506966348,0.44781902,3.3225305,0.16654766,49,229
85ab,1683035507966350,0.45487076,3.3229373,0.1797554,48,239
85ab,1683035508966350,0.44263443,3.2655866,0.13129248,67,249
85ab,1683035509966336,0.43282095,3.275044,0.1449932,50,259
85ab,1683035510966332,0.43554941,3.2782595,0.15346815,49,269
85ab,1683035511966307,0.45864487,3.2896564,0.16234471,48,279
85ab,1683035512966397,0.46021497,3.2999609,0.18165264,49,289
85ab,1683035513966368,0.46703985,3.3107,0.18944129,48,299
85ab,1683035514966380,0.39708105,3.3276985,0.18383937,53,309
85ab,1683035515966352,0.4158479,3.3271933,0.17936775,49,319
85ab,1683035516966485,0.41903272,3.3259492,0.17781404,49,329
85ab,1683035517966406,0.43510467,3.3290761,0.17500684,49,339
85ab,1683035518966408,0.44686356,3.3211348,0.1722994,49,349
85ab,1683035519966386,0.38024554,3.3290713,0.16588029,53,359
85ab,1683035520966404,0.40259689,3.3232558,0.1589728,49,369
85ab,1683035521966342,0.41710079,3.3207755,0.16408736,49,379
85ab,1683035522966428,0.43500149,3.3227723,0.16226201,49,389
85ab,1683035523966421,0.43132451,3.3202138,0.16402908,49,399
85ab,1683035524966610,0.44474831,3.302892,0.15054332,49,409
85ab,1683035525966450,0.44683191,3.3069432,0.1540466,49,419
85ab,1683035526966430,0.44525865,3.3039856,0.16720442,49,429
85ab,1683035527966453,0.45322996,3.3135855,0.17482837,49,439
85ab,1683035528966442,0.46520585,3.3209193,0.18287142,48,449
85ab,1683035529966457,0.4750098,3.3230383,0.18023476,48,459
85ab,1683035530966502,0.48464814,3.3234522,0.19091031,48,469
85ab,1683035531966400,0.4838354,3.3220282,0.19641887,48,479
85ab,1683035532966465,0.4230268,3.3451159,0.19335973,52,489
85ab,1683035533966390,0.43820316,3.3449829,0.18487607,49,499
85ab,1683035534966557,0.4416503,3.3315,0.1826352,49,509
85ab,1683035535966388,0.45806605,3.3309333,0.1783676,48,519
85ab,1683035536966500,0.46696857,3.24811,0.098000191,67,529
85ab,1683035537966450,0.46162635,3.2518365,0.12024549,49,539
85ab,1683035538966469,0.49177012,3.2698224,0.13190214,47,549
85ab,1683035539966497,0.48282036,3.2886019,0.14523222,49,559
85ab,1683035540966513,0.49904653,3.2955852,0.14617972,48,569
85ab,1683035541966472,0.48827767,3.3054907,0.15335894,49,579
85ab,1683035542966514,0.47326627,3.3048887,0.15668669,49,589
85ab,1683035543966503,0.47216922,3.3053424,0.15907466,49,599
85ab,1683035544966567,0.46397647,3.3022435,0.15511875,49,609
85ab,1683035545966686,0.41162598,3.3137712,0.16014062,52,619
85ab,1683035546966502,0.42495081,3.302592,0.16366085,49,629
85ab,1683035547968003,0.41073316,3.3072479,0.15732929,50,639
85ab,1683035548966572,0.33986545,3.3163066,0.16281827,53,649
85ab,1683035549966543,0.37399659,3.3189757,0.17428386,49,659
85ab,1683035550966562,0.39223608,3.3208206,0.18049812,49,669
85ab,1683035551966566,0.42162454,3.3213544,0.17687002,48,679
85ab,1683035552966561,0.42065924,3.3174524,0.17147912,50,689
85ab,1683035553966572,0.44108427,3.3243487,0.17065527,49,699
85ab,1683035554966596,0.4527888,3.3264656,0.17507091,49,709
85ab,1683035555966592,0.44123793,3.3278635,0.18031599,50,719
85ab,1683035556966580,0.45779696,3.3199744,0.19014609,48,729
85ab,1683035557966594,0.39242521,3.3291986,0.18536603,53,739
85ab,1683035558966595,0.41390467,3.3281331,0.17363083,49,749
85ab,1683035559966593,0.42504823,3.324261,0.16976193,49,759
85ab,1683035560966646,0.43682328,3.3254294,0.16966672,49,769
85ab,1683035561966599,0.43872625,3.3231621,0.17264172,49,779
85ab,1683035562966612,0.44321704,3.3121285,0.17718609,49,789
85ab,1683035563966605,0.37698177,3.3273993,0.18527696,52,799
85ab,1683035564966607,0.40156752,3.3259907,0.20003641,48,809
85ab,1683035565966610,0.42728105,3.330091,0.19655024,48,819
85ab,1683035566966654,0.44430164,3.3343828,0.18137667,49,829
85ab,1683035567966611,0.46469572,3.3323984,0.17879082,48,839
85ab,1683035568966626,0.45693082,3.3324096,0.18357947,49,849
85ab,1683035569966629,0.45750087,3.3191369,0.18720652,49,859
85ab,1683035570966638,0.3781912,3.3330522,0.18144634,53,869
85ab,1683035571966558,0.39744925,3.3345952,0.18771903,49,879
85ab,1683035572966695,0.42347026,3.3308935,0.18298876,48,889
85ab,1683035573966648,0.43751332,3.3248844,0.17903402,49,899
85ab,1683035574966650,0.4568212,3.3261514,0.18113732,48,909
85ab,1683035575966720,0.46075222,3.3242967,0.17213094,49,919
85ab,1683035576966805,0.36871076,3.3323724,0.18470113,54,929
85ab,1683035577966666,0.39644369,3.3268101,0.18117326,49,939
85ab,1683035578966711,0.42157832,3.3289075,0.17522389,49,949
85ab,1683035579966685,0.45712337,3.3315821,0.17512581,48,959
85ab,1683035580966683,0.37740538,3.3368883,0.17340522,53,969
85ab,1683035581966802,0.31182045,3.3425715,0.18102953,53,979
85ab,1683035582966705,0.34848505,3.3350897,0.17531094,49,989
85ab,1683035583966710,0.38550574,3.3335872,0.17261814,49,999
85ab,1683035584966758,0.41297361,3.3343806,0.18289059,48,1009
85ab,1683035585966723,0.4369759,3.3268445,0.18054707,48,1019
85ab,1683035586966736,0.434433,3.3319349,0.17673633,50,1029
85ab,1683035587966741,0.43523309,3.3357913,0.17407657,50,1039
85ab,1683035588966742,0.45531878,3.33413,0.17039381,48,1049
85ab,1683035589966747,0.47809824,3.3276069,0.17300412,48,1059
85ab,1683035590966781,0.48205274,3.3286805,0.1956629,48,1069
85ab,1683035591966747,0.48188886,3.3227003,0.1965376,48,1079
85ab,1683035592966748,0.42089218,3.3313484,0.18845166,52,1089
85ab,1683035593966786,0.43370622,3.3266661,0.17940813,49,1099
85ab,1683035594967027,0.43566927,3.3281889,0.18596159,49,1109
85ab,1683035595966744,0.37096882,3.3338063,0.18581147,53,1119
85ab,1683035596966812,0.30409333,3.351675,0.173467,54,1129
85ab,1683035597966817,0.26936868,3.3515582,0.18353611,53,1139
85ab,1683035598966794,0.32410127,3.2814994,0.11756839,67,1149
85ab,1683035599966810,0.36608136,3.2931738,0.12219057,49,1159
