85ab,1683032403361184,0.48784253,3.3177028,0.17679699,48,859
85ab,1683035600966804,0.32063279,3.3145812,0.13516308,53,1169
85ab,1683035601966764,0.35347253,3.3070617,0.14364527,49,1179
85ab,1683035602966860,0.30794764,3.317179,0.15498824,53,1189
85ab,1683035603966789,0.34341854,3.3112776,0.15575771,49,1199
85ab,1683035604966811,0.37782365,3.3194518,0.18055502,48,1209
85ab,1683035605966824,0.40524638,3.3155713,0.17828912,48,1219
85ab,1683035606966824,0.42570031,3.3177884,0.16327502,49,1229
85ab,1683035607966818,0.44293261,3.3105607,0.1700277,48,1239
85ab,1683035608966873,0.4695285,3.321244,0.18313466,48,1249
85ab,1683035609966842,0.48031676,3.3199956,0.17545095,48,1259
85ab,1683035610966821,0.48159021,3.3198864,0.17341387,49,1269
85ab,1683035611966900,0.49410862,3.3189912,0.16688709,48,1279
85ab,1683035612966856,0.47628775,3.3190696,0.17101531,49,1289
85ab,1683035613966842,0.4879632,3.3160582,0.16756922,48,1299
85ab,1683035614966906,0.4861452,3.3191159,0.18861684,48,1309
85ab,1683035615966888,0.47869864,3.3205965,0.17911127,49,1319
85ab,1683035616966866,0.4767772,3.3262134,0.19071616,49,1329
85ab,1683035617966886,0.48267338,3.3167777,0.18721738,48,1339
85ab,1683035618966871,0.41830119,3.3333087,0.18832964,52,1349
85ab,1683035619966866,0.42959887,3.3290854,0.18526043,49,1359
85ab,1683035620966934,0.44542059,3.32118,0.18023309,48,1369
85ab,1683035621966872,0.458533,3.3162034,0.1809549,48,1379
85ab,1683035622966970,0.46856171,3.3163278,0.17875041,48,1389
85ab,1683035623966938,0.46416077,3.322557,0.17588474,49,1399
85ab,1683035624966945,0.47928384,3.3173316,0.17835556,48,1409
85ab,1683035625966944,0.47452497,3.3164411,0.18214498,49,1419
85ab,1683035626966982,0.48953402,3.3237052,0.1794669,48,1429
85ab,1683035627966894,0.500369,3.3254848,0.18724091,48,1439
85ab,1683035628966902,0.50282866,3.3222945,0.17586465,48,9
85ab,1683035629967008,0.50601548,3.3182805,0.16576247,48,19
85ab,1683035630966898,0.42082238,3.3257532,0.17866351,53,29
85ab,1683035631967018,0.44523507,3.329006,0.17472091,48,39
85ab,1683035632966971,0.44305518,3.3306353,0.17967594,49,49
85ab,1683035633966975,0.45911971,3.334348,0.1804473,48,59
85ab,1683035634966966,0.45148662,3.3288703,0.17605746,49,69
85ab,1683035635967020,0.38005978,3.3342776,0.17841119,53,79
85ab,1683035636966992,0.39363509,3.3295455,0.17197976,49,89
85ab,1683035637966984,0.41585764,3.3270917,0.17250538,49,99
85ab,1683035638967020,0.42084682,3.3212886,0.17646648,49,109
85ab,1683035639967040,0.44576478,3.3217437,0.17411353,48,119
85ab,1683035640967057,0.4477874,3.3241389,0.16813922,49,129
85ab,1683035641966972,0.44074339,3.319016,0.17289969,49,139
85ab,1683035642967530,0.45200986,3.3271766,0.1765835,49,149
85ab,1683035643967051,0.43204263,3.3171163,0.17014959,50,159
85ab,1683035644967023,0.4494153,3.3136976,0.16554025,48,169
85ab,1683035645967100,0.43105283,3.3160081,0.17896287,50,179
85ab,1683035646967106,0.44919473,3.3244064,0.18954208,48,189
85ab,1683035647967100,0.45483625,3.3166571,0.17861594,49,199
85ab,1683035648967104,0.45735851,3.308851,0.18178272,49,209
85ab,1683035649967095,0.39261666,3.3195589,0.18971708,52,219
85ab,1683035650967072,0.3349492,3.3328352,0.19118164,53,229
85ab,1683035651967114,0.38702977,3.3334432,0.17863266,48,239
85ab,1683035652967592,0.40778494,3.3297033,0.16844912,49,249
85ab,1683035653967107,0.41614136,3.3093047,0.15909353,49,259
85ab,1683035654967435,0.43707672,3.3189948,0.16040726,49,269
85ab,1683035655967092,0.45050448,3.32241,0.16568658,49,279
85ab,1683035656967107,0.45491394,3.3268058,0.18149473,49,289
85ab,1683035657967659,0.46627593,3.3294115,0.19322053,48,299
85ab,1683035658967184,0.47653526,3.325284,0.18203139,48,309
85ab,1683035659967260,0.46662137,3.3236792,0.17735012,49,319
85ab,1683035660967193,0.4704071,3.3089948,0.16906369,48,329
85ab,1683035661967196,0.46795845,3.3133318,0.17509167,49,339
85ab,1683035662967787,0.46165633,3.3024473,0.18147999,49,349
85ab,1683035663967200,0.46821785,3.3076015,0.18060981,49,359
85ab,1683035664967223,0.46182829,3.3168416,0.17973684,49,369
85ab,1683035665967995,0.46046075,3.3188639,0.19812737,49,379
85ab,1683035666967155,0.46732116,3.3231628,0.19653673,49,389
85ab,1683035667967162,0.37920916,3.335331,0.19477338,53,399
85ab,1683035668969710,0.40606573,3.335978,0.18253361,49,409
85ab,1683035669967140,0.42983267,3.333662,0.18433353,48,419
85ab,1683035670967120,0.36508262,3.3410301,0.18452679,53,429
85ab,1683035671968537,0.39765629,3.3359113,0.187504,48,439
85ab,1683035672967178,0.4114199,3.3285515,0.18185546,49,449
85ab,1683035673967167,0.43456894,3.3296752,0.18385065,48,459
85ab,1683035674967672,0.44018388,3.3266625,0.19237192,49,469
85ab,1683035675967237,0.38686737,3.3335154,0.1861987,52,479
85ab,1683035676967214,0.42809433,3.3360953,0.1945021,48,489
85ab,1683035677967172,0.46085903,3.3260345,0.19330765,47,499
85ab,1683035678967232,0.40020293,3.3316214,0.19396973,52,509
85ab,1683035679967221,0.42443395,3.3210058,0.19487399,48,519
85ab,1683035680967684,0.43338758,3.317569,0.19281687,49,529
85ab,1683035681967054,0.45362619,3.308517,0.1821575,48,539
85ab,1683035682967100,0.45006919,3.312794,0.18096372,49,549
85ab,1683035683967200,0.37768525,3.3221121,0.1785877,53,559
85ab,1683035684967230,0.40295413,3.3218966,0.16421129,49,569
85ab,1683035685967332,0.4207809,3.3262477,0.1734253,49,579
85ab,1683035686967676,0.42543525,3.326092,0.17441458,49,589
85ab,1683035687967314,0.42613447,3.3236012,0.17589965,49,599
85ab,1683035688967286,0.44522169,3.3279679,0.1952967,48,609
85ab,1683035689967197,0.45166948,3.316287,0.18652959,49,619
85ab,1683035690967291,0.48392826,3.3195305,0.1744982,48,629
85ab,1683035691967216,0.48387927,3.3192642,0.16389568,49,639
85ab,1683035692967748,0.42146015,3.3357913,0.16116984,52,649
85ab,1683035693967334,0.40845832,3.3185871,0.17361143,50,659
85ab,1683035694967336,0.43492925,3.3117442,0.17030467,48,669
85ab,1683035695967214,0.45210204,3.3073938,0.16841584,48,679
85ab,1683035696967435,0.45701671,3.3038976,0.16277125,49,689
85ab,1683035697967336,0.38981614,3.3163035,0.1639826,53,699
85ab,1683035698967740,0.42650902,3.3156126,0.16259971,48,709
85ab,1683035699967335,0.43611309,3.3088841,0.17062652,49,719
85ab,1683035700967338,0.44567,3.2978575,0.18415342,48,729
85ab,1683035701968644,0.44743019,3.3048987,0.18448262,49,739
85ab,1683035702967214,0.45207229,3.3053961,0.18161947,49,749
85ab,1683035703967458,0.47515377,3.3132145,0.18381222,48,759
85ab,1683035704967188,0.47483692,3.3157847,0.18734175,49,769
85ab,1683035705967238,0.48691353,3.3127122,0.20110126,48,779
85ab,1683035706967441,0.48663747,3.3167655,0.19171357,49,789
85ab,1683035707967478,0.49256054,3.3026021,0.18757963,48,799
85ab,1683035708967343,0.42476949,3.3154502,0.18259494,52,809
85ab,1683035709967958,0.43920842,3.321394,0.18562783,49,819
85ab,1683035710967451,0.442584,3.3192959,0.18215787,49,829
85ab,1683035711967289,0.45506394,3.3172159,0.18484655,48,839
85ab,1683035712967478,0.47811961,3.3187847,0.18110581,48,849
85ab,1683035713967478,0.41881049,3.3276129,0.17602848,52,859
85ab,1683035714967372,0.42828023,3.320359,0.18487102,49,869
85ab,1683035715967445,0.34726804,3.3292878,0.18707921,54,879
85ab,1683035716967476,0.38521364,3.3276665,0.18154761,49,889
85ab,1683035717967384,0.41914579,3.3304982,0.17870621,48,899
85ab,1683035718967530,0.44284639,3.3265078,0.18363634,48,909
85ab,1683035719967494,0.38897496,3.3317811,0.17793247,52,919
85ab,1683035720967916,0.41256133,3.3358855,0.17767529,49,929
85ab,1683035721967490,0.44768915,3.3384018,0.17838359,48,939
85ab,1683035722967515,0.45961118,3.3339403,0.18289658,48,949
85ab,1683035723967372,0.3783628,3.341151,0.18535708,53,959
85ab,1683035724967381,0.42459986,3.3367934,0.1819398,48,969
85ab,1683035725967332,0.43889096,3.3204784,0.1741989,48,979
85ab,1683035726967369,0.44253439,3.3216598,0.16999395,49,989
85ab,1683035727967341,0.44220343,3.3156033,0.17297244,49,999
85ab,1683035728967350,0.45796758,3.3245497,0.17180523,49,1009
85ab,1683035729967380,0.46968475,3.3281031,0.17100053,49,1019
85ab,1683035730967358,0.46328384,3.3203869,0.17202176,49,1029
85ab,1683035731967337,0.46217856,3.3199782,0.1667615,49,1039
85ab,1683035732967404,0.47191727,3.3249049,0.175956,48,1049
85ab,1683035733967471,0.46280751,3.3221974,0.18516307,49,1059
85ab,1683035734967482,0.46325195,3.3188179,0.19624928,48,1069
85ab,1683035735967471,0.46922284,3.3135767,0.19186229,48,1079
85ab,1683035736967624,0.47245219,3.3054078,0.18068877,49,1089
85ab,1683035737967466,0.39267141,3.3207867,0.19155835,53,1099
85ab,1683035738967970,0.40884805,3.3141894,0.1886095,49,1109
85ab,1683035739967537,0.42746615,3.3161812,0.1788231,49,1119
85ab,1683035740967639,0.4501116,3.3227348,0.17921259,48,1129
85ab,1683035741967486,0.46688905,3.324599,0.18310089,48,1139
85ab,1683035742967615,0.46406516,3.3265378,0.18370737,49,1149
85ab,1683035743967717,0.47821251,3.3182745,0.19393602,48,1159
85ab,1683035744967515,0.4821806,3.316829,0.18050443,49,1169
85ab,1683035745967570,0.39479503,3.3265691,0.17657121,53,1179
85ab,1683035746967426,0.41600689,3.3281515,0.18108785,49,1189
85ab,1683035747967496,0.40872112,3.3138971,0.19629836,49,1199
85ab,1683035748967582,0.43192416,3.3186252,0.19285764,48,1209
85ab,1683035749968062,0.42749423,3.3189247,0.19564068,49,1219
85ab,1683035750967568,0.43361861,3.3135903,0.19241782,49,1229
85ab,1683035751967552,0.4280481,3.3086874,0.19016294,49,1239
85ab,1683035752967552,0.38696474,3.3191769,0.17680383,52,1249
85ab,1683035753967580,0.33363551,3.3271701,0.18424624,53,1259
85ab,1683035754967516,0.385206,3.3268836,0.17603762,48,1269
85ab,1683035755968088,0.39364541,3.3213017,0.185883,49,1279
85ab,1683035756967549,0.39895421,3.3263981,0.1893844,50,1289
85ab,1683035757967474,0.41508862,3.3271546,0.18948713,49,1299
85ab,1683035758967582,0.36325428,3.3337719,0.18225695,52,1309
85ab,1683035759967568,0.38653025,3.3193955,0.18706748,49,1319
85ab,1683035760967596,0.41393819,3.3259726,0.18925624,49,1329
85ab,1683035761968117,0.44163474,3.3240819,0.17069878,48,1339
85ab,1683035762967542,0.45363438,3.3224757,0.17967631,48,1349
85ab,1683035763967524,0.46053737,3.3279464,0.17280249,49,1359
85ab,1683035764967626,0.46892425,3.32572,0.16635838,49,1369
85ab,1683035765967587,0.47903883,3.3291922,0.17408471,48,1379
85ab,1683035766967597,0.45050701,3.3132956,0.17586161,50,1389
85ab,1683035767967554,0.45674089,3.3203223,0.17246883,49,1399
85ab,1683035768967616,0.47217396,3.3273706,0.17265432,48,1409
85ab,1683035769967594,0.46344364,3.3202229,0.16171663,49,1419
85ab,1683035770967544,0.3750701,3.3269215,0.17237957,54,1429
85ab,1683035771967639,0.40026614,3.3296323,0.16550031,49,1439
85ab,1683035772967622,0.41382712,3.3265672,0.17678475,49,9
85ab,1683035773967708,0.34190667,3.3356326,0.18258828,53,19
85ab,1683035774967886,0.37860593,3.3347301,0.17699388,49,29
85ab,1683035775967716,0.40179989,3.333483,0.18212903,49,39
85ab,1683035776967756,0.43003613,3.329345,0.18002176,48,49
85ab,1683035777967658,0.37416181,3.33949,0.18121743,52,59
85ab,1683035778967720,0.30141565,3.3485751,0.1986112,53,69
85ab,1683035779967742,0.33807766,3.3475912,0.19334288,49,79
85ab,1683035780967622,0.36061627,3.3364639,0.18667465,49,89
85ab,1683035781967605,0.37878391,3.3371732,0.19475679,49,99
85ab,1683035782967641,0.39834511,3.3363256,0.20488332,49,109
85ab,1683035783967602,0.41130817,3.3353136,0.19993588,49,119
85ab,1683035784967630,0.43974406,3.3284183,0.19459087,48,129
85ab,1683035785967632,0.44712305,3.3294008,0.19084603,49,139
85ab,1683035786967632,0.436668,3.3166876,0.19166356,49,149
85ab,1683035787967633,0.44043967,3.3242671,0.18027849,49,159
85ab,1683035788967649,0.45230535,3.3280258,0.1840128,49,169
85ab,1683035789967651,0.45375472,3.3259182,0.18276893,49,179
85ab,1683035790967682,0.36500371,3.3319137,0.18735324,54,189
85ab,1683035791967658,0.40811822,3.3271034,0.1731399,48,199
85ab,1683035792967675,0.41639131,3.3196859,0.17533191,49,209
85ab,1683035793967721,0.42826122,3.3252654,0.17887065,49,219
85ab,1683035794967718,0.45462075,3.3288894,0.18232436,48,229
85ab,1683035795967858,0.45549127,3.3298147,0.18494152,49,239
85ab,1683035796967752,0.45326909,3.3249972,0.18771653,49,249
85ab,1683035797967742,0.46183044,3.3213625,0.18537205,48,259
85ab,1683035798968274,0.39073616,3.3292756,0.1774414,53,269
85ab,1683035799967749,0.41046485,3.3242288,0.16849384,49,279
85ab,1683035800967746,0.43953416,3.3244448,0.18422347,48,289
85ab,1683035801967687,0.437611,3.3221076,0.17454098,50,299
85ab,1683035802967748,0.45855767,3.3212168,0.18688537,48,309
85ab,1683035803967727,0.464178,3.3164032,0.19262615,48,319
85ab,1683035804967724,0.39904958,3.3245738,0.20230338,52,329
85ab,1683035805967808,0.4241046,3.3150973,0.20562805,48,339
85ab,1683035806967826,0.42829603,3.3091671,0.20150618,49,349
85ab,1683035807967836,0.43421996,3.3054557,0.19596191,49,359
85ab,1683035808967799,0.44216463,3.3115077,0.19623975,49,369
85ab,1683035809968278,0.46566483,3.3113079,0.18944325,48,379
85ab,1683035810967878,0.46628419,3.3160577,0.19671069,49,389
85ab,1683035811967788,0.45668462,3.3161826,0.19614305,49,399
85ab,1683035812967824,0.45569116,3.3218853,0.1969209,49,409
85ab,1683035813967910,0.47406882,3.3236983,0.18611681,48,419
85ab,1683035814967855,0.49477425,3.3306684,0.17773868,48,429
85ab,1683035815967839,0.49473807,3.3194036,0.18001974,48,439
85ab,1683035816968014,0.48270422,3.3188131,0.18574573,49,449
85ab,1683035817967878,0.47754484,3.3080678,0.18627055,49,459
85ab,1683035818967847,0.46972346,3.3120368,0.19569892,49,469
85ab,1683035819967892,0.47220322,3.3082874,0.18600744,49,479
85ab,1683035820968338,0.47436035,3.31821,0.18191478,49,489
85ab,1683035821967864,0.46697006,3.3110921,0.17150272,49,499
85ab,1683035822967908,0.46179241,3.3183367,0.18896328,49,509
85ab,1683035823967876,0.47110689,3.31126,0.17444432,49,519
85ab,1683035824967862,0.45895064,3.3011167,0.16740897,49,529
85ab,1683035825967916,0.45135981,3.3072052,0.16970235,49,539
85ab,1683035826968375,0.46236417,3.3137856,0.17983821,48,549
85ab,1683035827967960,0.39095393,3.325295,0.17852002,53,559
85ab,1683035828967928,0.40881795,3.3290465,0.19455847,49,569
85ab,1683035829967903,0.43540251,3.3267272,0.18669131,48,579
85ab,1683035830967920,0.43731925,3.3123629,0.18665674,49,589
85ab,1683035831967942,0.46306109,3.3082275,0.18866545,48,599
85ab,1683035832967918,0.40043613,3.3258214,0.1779923,52,609
85ab,1683035833967932,0.40548927,3.3150074,0.16468616,50,619
85ab,1683035834968387,0.44093862,3.3179433,0.16684391,48,629
85ab,1683035835967924,0.36906043,3.3286695,0.18298723,53,639
85ab,1683035836967906,0.40682137,3.3265691,0.18165806,48,649
85ab,1683035837967919,0.42574733,3.3248596,0.17976411,49,659
85ab,1683035838967950,0.44262967,3.3187139,0.17346039,49,669
85ab,1683035839968047,0.44218981,3.3159506,0.18167095,49,679
85ab,1683035840967931,0.46094772,3.3219419,0.18753625,48,689
85ab,1683035841968047,0.47320294,3.3115308,0.193095,48,699
85ab,1683035842968050,0.47193778,3.3097334,0.19255506,49,709
85ab,1683035843967977,0.46766889,3.3180087,0.20045727,49,719
85ab,1683035844968059,0.47344863,3.3175993,0.19143502,49,729
85ab,1683035845968034,0.47355804,3.3092794,0.1827902,49,739
85ab,1683035846967956,0.47268116,3.3181036,0.17840758,49,749
85ab,1683035847968058,0.47173038,3.3111589,0.17110622,49,759
85ab,1683035848968047,0.38688514,3.3224018,0.17304026,53,769
85ab,1683035849968033,0.40757659,3.3280382,0.17460763,49,779
85ab,1683035850968077,0.43910727,3.3293459,0.17740205,48,789
85ab,1683035851968054,0.3759107,3.3291364,0.17688458,53,799
85ab,1683035852968002,0.41607994,3.3178458,0.16462272,48,809
85ab,1683035853968102,0.44765335,3.3215816,0.16485719,48,819
85ab,1683035854968084,0.44397667,3.3155739,0.17072761,49,829
85ab,1683035855969558,0.44303662,3.3178554,0.19104554,49,839
85ab,1683035856967994,0.44931304,3.3136618,0.19016057,49,849
85ab,1683035857967962,0.44944263,3.3086398,0.18213697,49,859
85ab,1683035858968100,0.45093644,3.2944064,0.19073112,48,869
85ab,1683035859968001,0.37127769,3.3106019,0.18686001,53,879
85ab,1683035860968022,0.40404812,3.3159556,0.17875955,49,889
85ab,1683035861968091,0.43440121,3.3146055,0.17605306,48,899
85ab,1683035862968016,0.44994286,3.3133223,0.16804929,49,909
85ab,1683035863967978,0.45574749,3.3168817,0.18346144,48,919
85ab,1683035864968130,0.46867913,3.3052087,0.18563995,48,929
85ab,1683035865968643,0.45902985,3.2959797,0.18034992,49,939
85ab,1683035866968117,0.46562505,3.3075628,0.1831051,49,949
85ab,1683035867968140,0.45547262,3.2951219,0.17231855,49,959
85ab,1683035868968180,0.45388544,3.2982295,0.17920694,49,969
85ab,1683035869968148,0.46455604,3.3091943,0.17897627,49,979
85ab,1683035870968094,0.47886267,3.3081725,0.18322538,48,989
85ab,1683035871968135,0.49102864,3.3089428,0.184745,48,999
85ab,1683035872968188,0.47686175,3.3039834,0.16993825,49,1009
85ab,1683035873968053,0.40324318,3.3209517,0.16399297,53,1019
85ab,1683035874968204,0.39756298,3.3153267,0.18161014,50,1029
85ab,1683035875968204,0.3262389,3.3286397,0.1827333,53,1039
85ab,1683035876968129,0.28048798,3.3348753,0.18613085,53,1049
85ab,1683035877968197,0.32479993,3.3279057,0.18444532,49,1059
85ab,1683035878968203,0.35731551,3.3332481,0.19611306,49,1069
85ab,1683035879968063,0.38352585,3.3302944,0.18049774,49,1079
85ab,1683035880968202,0.42702872,3.3238385,0.17651193,48,1089
85ab,1683035881968174,0.44400355,3.3232489,0.16301546,49,1099
85ab,1683035882968307,0.47473654,3.3254175,0.18119831,47,1109
85ab,1683035883968184,0.47649348,3.3185074,0.18045312,48,1119
85ab,1683035884968160,0.504636,3.3168581,0.18265504,47,1129
85ab,1683035885968101,0.42691487,3.3260434,0.17889033,53,1139
85ab,1683035886968242,0.41920635,3.32903,0.18120472,50,1149
85ab,1683035887968242,0.4288387,3.3243365,0.18160743,49,1159
85ab,1683035888968178,0.45001984,3.3195572,0.18675949,48,1169
85ab,1683035889968253,0.46518955,3.3192656,0.1957771,48,1179
85ab,1683035890968264,0.48293352,3.3268731,0.19943847,48,1189
85ab,1683035891968114,0.49573162,3.3332419,0.19768162,48,1199
85ab,1683035892968280,0.42266887,3.3447382,0.19352877,52,1209
85ab,1683035893968796,0.43152735,3.3343737,0.18562898,49,1219
85ab,1683035894968334,0.38924772,3.3417659,0.18032575,52,1229
85ab,1683035895968238,0.41680133,3.3328266,0.16872099,49,1239
85ab,1683035896968281,0.43395364,3.3343878,0.17352097,49,1249
85ab,1683035897968167,0.37858346,3.3416812,0.17462058,52,1259
85ab,1683035898968837,0.40053126,3.3336887,0.17156926,49,1269
85ab,1683035899968340,0.4316614,3.3271995,0.1733159,48,1279
85ab,1683035900968201,0.44140896,3.3191061,0.17696796,49,1289
85ab,1683035901968205,0.45519868,3.326473,0.17902078,49,1299
85ab,1683035902968248,0.45963678,3.3260696,0.16875564,49,1309
85ab,1683035903968215,0.4725939,3.3288,0.18038563,48,1319
85ab,1683035904968234,0.4854053,3.3321235,0.17700775,48,1329
85ab,1683035905968194,0.42079544,3.3368466,0.17557393,52,1339
85ab,1683035906968198,0.43248531,3.3280871,0.16011599,49,1349
85ab,1683035907968220,0.4190715,3.3267577,0.17316307,50,1359
85ab,1683035908968206,0.44732448,3.3092127,0.16985326,48,1369
85ab,1683035909968232,0.44309747,3.3086743,0.17523509,49,1379
85ab,1683035910968246,0.37743291,3.318959,0.16897739,53,1389
85ab,1683035911968203,0.41588324,3.3151283,0.16364563,48,1399
85ab,1683035912968260,0.41301048,3.3151307,0.16214372,50,1409
85ab,1683035913968289,0.44462767,3.3179562,0.16296382,48,1419
85ab,1683035914968757,0.37856862,3.3266876,0.15887861,53,1429
85ab,1683035915968397,0.32484853,3.3339441,0.15496053,53,1439
85ab,1683035916968292,0.36788195,3.3358858,0.15727973,49,9
85ab,1683035917968280,0.400285,3.3265326,0.16640393,48,19
85ab,1683035918968369,0.41153482,3.3173103,0.18193567,49,29
85ab,1683035919968777,0.42981055,3.316457,0.18359259,48,39
85ab,1683035920968328,0.43266055,3.3125169,0.18402721,49,49
85ab,1683035921968307,0.43588391,3.3196795,0.17973645,49,59
85ab,1683035922968330,0.45075724,3.3255649,0.18996342,48,69
85ab,1683035923968336,0.45994654,3.3234177,0.18877283,48,79
85ab,1683035924968386,0.46890122,3.3176994,0.18203019,48,89
85ab,1683035925968811,0.48470151,3.3205183,0.17326942,48,99
85ab,1683035926968310,0.46995229,3.3209853,0.17494917,49,109
85ab,1683035927968309,0.47012714,3.3193285,0.18334794,49,119
85ab,1683035928968380,0.46138281,3.3189328,0.19511457,49,129
85ab,1683035929968454,0.47462261,3.3234081,0.1984531,48,139
85ab,1683035930968355,0.46788812,3.3247535,0.19244239,49,149
85ab,1683035931968902,0.46239734,3.314101,0.192677,49,159
85ab,1683035932968438,0.46920633,3.3084731,0.18929178,48,169
85ab,1683035933968590,0.47153789,3.2977788,0.18320805,48,179
85ab,1683035934968452,0.49764839,3.3077133,0.18945612,47,189
85ab,1683035935968429,0.41357958,3.3331773,0.18024494,53,199
85ab,1683035936968391,0.43805102,3.3194537,0.17356235,48,209
85ab,1683035937968476,0.41945669,3.3051715,0.17461956,50,219
85ab,1683035938968472,0.43781394,3.3138192,0.18342525,48,229
85ab,1683035939968324,0.46015632,3.3231988,0.17667538,48,239
85ab,1683035940968451,0.39904967,3.3331764,0.17171955,52,249
85ab,1683035941968385,0.40995216,3.3254178,0.16196407,49,259
85ab,1683035942968340,0.4369761,3.3280375,0.16484702,48,269
85ab,1683035943968447,0.44764268,3.3324893,0.17575148,49,279
85ab,1683035944968497,0.45357746,3.3350387,0.18465392,49,289
85ab,1683035945968372,0.40611592,3.3411267,0.19730763,51,299
85ab,1683035946968484,0.40136787,3.3389406,0.20199727,50,309
85ab,1683035947968996,0.4199895,3.3402758,0.18942507,49,319
85ab,1683035948968383,0.43149176,3.3400514,0.19392769,49,329
85ab,1683035949968502,0.45220435,3.3311167,0.1889571,48,339
85ab,1683035950968493,0.46794233,3.3315384,0.18592177,48,349
85ab,1683035951968379,0.48366022,3.3336322,0.1893055,48,359
85ab,1683035952968430,0.46637949,3.3276341,0.18687621,49,369
85ab,1683035953968367,0.38934135,3.3330996,0.17776684,53,379
85ab,1683035954968601,0.35093734,3.3382428,0.17000516,52,389
85ab,1683035955968342,0.39858121,3.326462,0.16479069,48,399
85ab,1683035956968369,0.42340344,3.3127875,0.161703,48,409
85ab,1683035957968983,0.34973583,3.3223968,0.18020198,53,419
85ab,1683035958968427,0.38964751,3.3299329,0.18793075,48,429
85ab,1683035959968392,0.39966187,3.3202934,0.16612618,50,439
85ab,1683035960968524,0.41965702,3.3234448,0.17325409,49,449
85ab,1683035961968481,0.35910609,3.3308375,0.16835293,53,459
85ab,1683035962969008,0.39657524,3.3331261,0.17911375,48,469
85ab,1683035963968408,0.33615232,3.3388712,0.17542402,53,479
85ab,1683035964968603,0.37408984,3.3324745,0.17349698,49,489
85ab,1683035965968579,0.41370484,3.3323171,0.16423084,48,499
85ab,1683035966968480,0.44403005,3.3330746,0.15995255,48,509
85ab,1683035967969054,0.45375195,3.3361373,0.16684729,49,519
85ab,1683035968968578,0.45681363,3.336139,0.17612988,49,529
85ab,1683035969968492,0.47028488,3.3268285,0.18262979,48,539
85ab,1683035970968614,0.46436432,3.3268127,0.19029133,49,549
85ab,1683035971968577,0.4782601,3.3211462,0.20859025,47,559
85ab,1683035972968481,0.46647295,3.3190329,0.19896759,49,569
85ab,1683035973969066,0.46249798,3.3238692,0.19370112,49,579
85ab,1683035974968620,0.46077186,3.3243661,0.18993862,49,589
85ab,1683035975968558,0.3930676,3.3312097,0.19761185,52,599
85ab,1683035976968641,0.41524178,3.3228514,0.19276328,48,609
85ab,1683035977968625,0.43178061,3.3199546,0.19608378,48,619
85ab,1683035978968562,0.44767979,3.324156,0.20048983,48,629
85ab,1683035979968647,0.46310547,3.3255861,0.197096,48,639
85ab,1683035980968650,0.47745875,3.326596,0.19130166,48,649
85ab,1683035981968512,0.47055188,3.3248696,0.18983185,49,659
85ab,1683035982968664,0.48170298,3.3309083,0.19088884,48,669
85ab,1683035983969106,0.49563274,3.3262532,0.19784077,48,679
85ab,1683035984968581,0.48831823,3.3270051,0.19412544,49,689
85ab,1683035985968615,0.43041408,3.3340106,0.19288734,52,699
85ab,1683035986968628,0.43446124,3.3305795,0.19625811,49,709
85ab,1683035987968564,0.42757806,3.3292251,0.19096686,50,719
85ab,1683035988968563,0.43377021,3.3260913,0.19053626,49,729
85ab,1683035989968553,0.45071095,3.3154988,0.1757361,48,739
85ab,1683035990968562,0.4755778,3.3125434,0.16746847,48,749
85ab,1683035991968578,0.48258844,3.3104475,0.16885054,48,759
85ab,1683035992968570,0.47523931,3.3012691,0.18140213,48,769
85ab,1683035993968696,0.47932974,3.3089175,0.17441466,49,779
85ab,1683035994969083,0.40868029,3.3192892,0.17185025,53,789
85ab,1683035995968615,0.44127291,3.3228033,0.17547733,48,799
85ab,1683035996968714,0.44567037,3.3209729,0.16850039,49,809
85ab,1683035997968670,0.46387106,3.3262341,0.16795745,48,819
85ab,1683035998968640,0.45081925,3.3221309,0.17257865,49,829
85ab,1683035999968703,0.4484171,3.3143225,0.17320235,49,839
85ab,1683036000969120,0.46706021,3.3165808,0.17348902,48,849